eiaid,p4_lvl_cost_per_kwh
11058.0,0.1031855645604498
11064.0,0.1055085540796813
11083.0,0.0493300066375619
11085.0,0.0475957979764893
11093.0,0.0894144699603958
11097.0,0.1171813320987079
11099.0,0.1000397095716887
11103.0,0.0376368135887236
11118.0,0.0845833218661086
11119.0,0.0027243528946959
11121.0,0.1057155087938317
11125.0,0.076918959282207
11135.0,0.1023308972171367
11141.0,0.1000496369646109
11142.0,0.0858360870331999
11171.0,0.1248618491818778
11187.0,0.0943198501627649
11203.0,0.0392161463768935
11204.0,0.097440018423913
11205.0,0.0930459768228707
11206.0,0.145052946095585
11207.0,0.1299999999999999
11211.0,0.0581321206313215
11222.0,0.1380309985918481
11228.0,0.1334799140509459
11247.0,0.097455152182901
11249.0,0.0627408591884904
11251.0,0.0818735948884085
11256.0,0.106214993372911
11268.0,0.1248650780365913
11272.0,0.0659689239795956
11291.0,0.0635421762810277
11292.0,0.0610526968078105
11296.0,0.0950386065280307
11298.0,0.0645927822802249
11305.0,0.1385069917039326
11306.0,0.1177330913097406
11316.0,0.1203559243134617
11318.0,0.1206517788073438
11330.0,0.0610445101126014
11332.0,0.0495720206811283
11333.0,0.0929366810467199
11334.0,0.1327016674011912
11345.0,0.1277183495443491
11346.0,0.1010555051568716
11355.0,0.0903882713676238
11359.0,0.1519138634403012
11364.0,0.0922796335734796
11372.0,0.1019542735980383
11376.0,0.0888267328426684
11424.0,0.1111087130249253
11458.0,0.1023896433890693
11460.0,0.1233363412574878
11463.0,0.0880794191433775
11470.0,0.0701433956755429
11475.0,0.0951367854468296
11476.0,0.170571621671186
11477.0,0.1248676486985283
11481.0,0.0793910955428478
11482.0,0.0770816252306936
11488.0,0.0549828223319532
11501.0,0.1014107497144354
11515.0,0.1355263635396822
11540.0,0.0963794761910135
11541.0,0.1484335040522023
11560.0,0.100444706356009
11566.0,0.0846045312018257
11568.0,0.0702352973970567
11571.0,0.1258815227401675
11572.0,0.075539763834382
11578.0,0.0325051395351154
11581.0,0.0928021766531788
11586.0,0.1532364270990553
11587.0,0.4078459814779283
11588.0,0.0775110304365802
11589.0,0.0869424211210512
11609.0,0.0369999999999999
11611.0,0.1053352973970567
11618.0,0.0357999999999999
11624.0,0.0891679730444751
11626.0,0.0894610722490533
11643.0,0.0824578413216293
11646.0,0.1305686033084443
11691.0,0.0778400586695867
11701.0,0.0951882895524244
11713.0,0.0806840956795782
11714.0,0.1335214697941135
11731.0,0.1279551646921506
11732.0,0.0982843923854694
11736.0,0.047729296839557
11739.0,0.0099276928202746
11789.0,0.1264548737071097
11790.0,0.0669180736692273
11793.0,0.0425242669604764
11811.0,0.0536902166709237
11824.0,0.1519095768571999
11843.0,0.3945352644387504
11871.0,0.1331472092438386
11892.0,0.0485980774872472
11965.0,0.0749246602148788
11989.0,0.071297821787666
12070.0,0.1111699999999999
12114.0,0.0893321334802382
12167.0,0.1386110304365801
12186.0,0.0993335858609067
12187.0,0.079864852938899
12191.0,0.0732980003245489
12227.0,0.1083124169417834
12243.0,0.0816589572039783
12286.0,0.111295450929981
12293.0,0.0897742015905473
12296.0,0.1127118748201624
12301.0,0.1119127367343999
12302.0,0.0810922144498106
12312.0,0.1359351349855914
12330.0,0.1013377958507202
12341.0,0.0255169875513319
12377.0,0.1192187501806184
12385.0,0.1235927822802249
12388.0,0.0661323567443436
12408.0,0.0939213990469656
12439.0,0.0740053352894517
12450.0,0.0751080668781956
12452.0,0.1189072205024797
12463.0,0.0893342222283807
12470.0,0.1231828312737566
12472.0,0.0565552915578114
12473.0,0.139473630389413
12474.0,0.0803321012752563
12476.0,0.0470309399366641
12478.0,0.1226264544777422
12485.0,0.7129725836691998
12515.0,0.0815626419083665
12523.0,0.1289710427886928
12524.0,0.1023603634343014
12531.0,0.0863346466012984
12532.0,0.1241305487988547
12539.0,0.1028971861547101
12540.0,0.1118664664577362
12541.0,0.0510584508812198
12546.0,0.1183460873545558
12580.0,0.0969110304365802
12608.0,0.2203709333382191
12615.0,0.0730752076407603
12616.0,0.0683101921234001
12625.0,0.0252161630861527
12626.0,0.1265637449307758
12627.0,0.1150661826194813
12651.0,0.056812376849803
12674.0,0.14528003071533
12681.0,0.0575487728051794
12685.0,0.0748781476953821
12686.0,0.0843380297115787
12692.0,0.0692661826194813
12700.0,0.0751069952348281
12717.0,0.0991413220920592
12744.0,0.0570705156739315
12759.0,0.0332096457515731
12782.0,0.0690441217463209
12789.0,0.0850468650682706
12797.0,0.0759999999999999
12801.0,0.0969319059027594
12811.0,0.1078865524817934
12817.0,0.0890678482154049
12825.0,0.0428867114501452
12838.0,0.0680596336239718
12839.0,0.1072692187006896
12840.0,0.0362444394228943
12851.0,0.0917831609971958
12860.0,0.09510037697288
12866.0,0.0621336428315696
12876.0,0.0879187517421863
12892.0,0.0703773138134659
12894.0,0.0419999999999999
12897.0,0.0010499999999999
12900.0,0.0925444526594182
12901.0,0.1612378569355146
12919.0,0.0703658126153468
12927.0,0.0917016804670176
12928.0,0.0917016804670176
12929.0,0.1236447694128252
12944.0,0.0859508383611394
12952.0,0.0990057564631854
12988.0,0.125030370696248
12989.0,0.1843023597510515
12990.0,0.076902960033076
13025.0,0.0564920447188102
13026.0,0.1335230913097406
13027.0,0.0969747325060862
13029.0,0.085123888138444
13032.0,0.1175241217463208
13033.0,0.0447719285079214
13035.0,0.120052946095585
13036.0,0.0676744098154858
13037.0,0.1008605549289017
13038.0,0.1197188745431522
13039.0,0.1135834174911443
13040.0,0.1119224207236106
13044.0,0.0780441217463208
13048.0,0.0703999999999999
13050.0,0.1028244646260134
13073.0,0.0667965163200769
13090.0,0.0887204322446191
13095.0,0.0711872682422653
13137.0,0.0994590142037335
13138.0,0.129306367873432
13143.0,0.0802905806109385
13144.0,0.1227204186451655
13145.0,0.0727559086842726
13149.0,0.1097668885776407
13201.0,0.1030206087316044
13208.0,0.0100477617903923
13209.0,0.1033645315230182
13216.0,0.140948275090915
13219.0,0.0590168986288408
13227.0,0.1341879471643696
13228.0,0.0282015900291954
13233.0,0.0831249774900107
13292.0,0.0950491957471477
13314.0,0.1028618803602705
13318.0,0.0700918387263018
13334.0,0.0869973607561268
13337.0,0.1195387604202656
13352.0,0.1339306866745661
13375.0,0.0714059530967949
13380.0,0.0666182619481339
13386.0,0.0940163872200343
13387.0,0.0747633360055006
13388.0,0.0594771306266778
13418.0,0.0556568728387802
13423.0,0.0763927219115725
13424.0,0.1434001652351215
13437.0,0.0836273250277929
13438.0,0.0666242831165247
13441.0,0.1398567619152289
13444.0,0.0595857966168662
13464.0,0.1125358751445559
13467.0,0.0676327223972289
13470.0,0.068658103045295
13477.0,0.0839999999999999
13480.0,0.1012446512072767
13481.0,0.0718285022611215
13482.0,0.0859662150205227
13483.0,0.0748590648127816
13485.0,0.0745195238727469
13488.0,0.0996352973970566
13489.0,0.0468081067008239
13495.0,0.0800430187026628
13511.0,0.0417480910845072
13521.0,0.1057185654323683
13523.0,0.2169525104531182
13525.0,0.1034068547858443
13527.0,0.0813349943589413
13530.0,0.054702091235631
13547.0,0.1065204196894728
13550.0,0.1024510111632052
13560.0,0.0886048707727427
13563.0,0.168271953205169
13570.0,0.1247140415775584
13577.0,0.0670694917504554
13602.0,0.1006094861754589
13604.0,0.1029900199126857
13640.0,0.1126608849863765
13647.0,0.108335152182901
13651.0,0.071399625010446
13664.0,0.1064411944208923
13669.0,0.1064104660658345
13675.0,0.0968290291417339
13676.0,0.0915152300784681
13681.0,0.1313263010447156
13685.0,0.1058928734885072
13697.0,0.0757689699242657
13698.0,0.0576999999999999
13700.0,0.1287440824976793
13704.0,0.1114814684990766
13718.0,0.1029832251480439
13725.0,0.089415024700701
13730.0,0.105424672952591
13734.0,0.0853630980826172
13735.0,0.1181752678893463
13749.0,0.1100661826194813
13750.0,0.0461169226277503
13756.0,0.1411489932345504
13757.0,0.0823827282743516
13758.0,0.094056763706099
13777.0,0.1120772130560615
13780.0,0.0764104862103953
13781.0,0.0936982871340949
13783.0,0.0643086719321974
13788.0,0.05246775874655
13799.0,0.0589749063384352
13809.0,0.0306472329108474
13815.0,0.0747531516591601
13816.0,0.0890551521829011
13819.0,0.106492122783334
13825.0,0.1935972902891712
13826.0,0.1297007299468505
13838.0,0.0702094885131738
13839.0,0.1373370788125644
13853.0,0.0935174870732025
13931.0,0.0779476793610086
13932.0,0.0770905581053444
13933.0,0.137298203313022
13934.0,0.0741647555343774
13936.0,0.1254551955645047
13948.0,0.1250110304365802
13950.0,0.0612792103125146
13961.0,0.0595252973970567
13962.0,0.0977666153423255
13963.0,0.0792340690638446
13965.0,0.0837883926608958
13966.0,0.0800143395675542
13971.0,0.1125631216733303
13990.0,0.0565992739292219
13993.0,0.1102632336554473
13997.0,0.0661174923343799
14006.0,0.0440804322092763
14022.0,0.0502250209062365
14054.0,0.0819097119957411
14055.0,0.0612989569117371
14057.0,0.0779654490224581
14062.0,0.1123968071075551
14063.0,0.0850897984983297
14074.0,0.0820904495799578
14103.0,0.1079775760914505
14107.0,0.0915196208102608
14109.0,0.0611051023002765
14125.0,0.1307656374243476
14132.0,0.0858863674371556
14146.0,0.0612105950785015
14151.0,0.1260551521829011
14154.0,0.1676653856114239
14159.0,0.095054929292407
14164.0,0.0998074390427617
14170.0,0.0775871800263299
14172.0,0.0791568459218578
14178.0,0.1060617704448492
14194.0,0.0808613026675226
14196.0,0.0952931667043166
14198.0,0.0999583398109411
14199.0,0.1196286791351085
14201.0,0.0953315470486194
14203.0,0.0733212961129402
14214.0,0.1670499678777084
14216.0,0.0870265092229213
14229.0,0.0750367112309752
14232.0,0.0299543042866672
14234.0,0.4200110304365801
14238.0,0.0758214424955954
14245.0,0.1009856604324457
14251.0,0.0831183857932662
14261.0,0.1312167690511001
14272.0,0.0724202298206881
14275.0,0.0789811375811837
14276.0,0.0868184450107979
14277.0,0.0793477856812409
14288.0,0.0890441217463208
14289.0,0.0752212101472325
14324.0,0.0697609941939924
14328.0,0.2442675983632865
14354.0,0.0109739699248566
14371.0,0.1488602937705599
14373.0,0.0675303337005956
14398.0,0.1075352973970566
14400.0,0.0912354088969849
14401.0,0.1108497108107939
14424.0,0.0567029949918013
14426.0,0.1067344142662455
14433.0,0.0752441217463208
14435.0,0.1011468423006237
14455.0,0.079395323976575
14456.0,0.0673381672486038
14459.0,0.0392530563999508
14460.0,0.0560018633077341
14468.0,0.1133844070269627
14473.0,0.0935110304365802
14474.0,0.102555152182901
14489.0,0.1185792575180517
14500.0,0.0602603183032932
14505.0,0.054103686103854
14512.0,0.0937325330847035
14563.0,0.0496166234331799
14577.0,0.078202960033076
14581.0,0.0682451521829011
14582.0,0.0920528703214266
14583.0,0.080976704280337
14588.0,0.0647247960884545
14599.0,0.0848836271774472
14605.0,0.17633160119914
14606.0,0.1037484696872584
14610.0,0.0989935772948226
14626.0,0.0957897858613416
14645.0,0.1080441217463208
14648.0,0.2101076570610229
14649.0,0.0783650672327676
14650.0,0.0487225659462623
14653.0,0.0393508061908885
14656.0,0.1021819878907533
14659.0,0.1016253836893006
14668.0,0.0731286065280307
14700.0,0.0352662953463529
14711.0,0.0383607602506526
14712.0,0.1042898320345664
14715.0,0.0415737893030406
14717.0,0.0972278870407682
14724.0,0.1188363526753957
14792.0,0.1627424694801513
14806.0,0.0723700049646469
14829.0,0.0704990815326201
14832.0,0.9499999999999998
14839.0,0.0989355728660089
14840.0,0.0684915526236158
14841.0,0.0925441217463208
14856.0,0.0763540770142251
14857.0,0.0999145790372629
14864.0,0.0593197078554008
14867.0,0.1056227783504906
14940.0,0.0376947540272027
14945.0,0.0231108318887217
14947.0,0.0999999999999999
14954.0,0.0916767491992466
15016.0,0.1338250027369282
15034.0,0.1181431300222867
15040.0,0.0967437772266227
15041.0,0.0790176486985283
15043.0,0.1286784249540242
15045.0,0.1664175355655918
15046.0,0.0568754565487033
15051.0,0.1202760254913549
15054.0,0.0864807960939024
15058.0,0.1332087459444478
15062.0,0.1002253416384041
15072.0,0.0622449842174675
15073.0,0.0893129829078435
15075.0,0.0910198547858443
15086.0,0.0743552583729515
15095.0,0.0879024402001921
15104.0,0.0984734531848011
15116.0,0.0977550443043061
15132.0,0.0840796949420284
15134.0,0.0843049915714431
15141.0,0.1400017222122868
15175.0,0.0589124564204202
15180.0,0.0805659222561865
15188.0,0.0821185307002039
15201.0,0.0766772039636612
15202.0,0.0500534534956677
15211.0,0.1328257176654934
15229.0,0.0587960549797768
15231.0,0.0619866715957303
15246.0,0.0896729857801338
15248.0,0.0324973861451992
15270.0,0.0617305860815244
15293.0,0.1300397928864032
15294.0,0.1120832974467529
15296.0,0.0049199999999999
15297.0,0.0540549432973569
15308.0,0.1403707152156837
15311.0,0.0668660779000272
15312.0,0.0651871480928062
15321.0,0.0008868293906722
15327.0,0.0865555670341289
15334.0,0.1076074988046119
15336.0,0.1500724258465857
15337.0,0.0900395590216492
15340.0,0.0249484959640003
15346.0,0.1303409331437557
15348.0,0.1054586248737947
15349.0,0.1250441217463208
15371.0,0.1830197444814785
15377.0,0.0785096061700063
15385.0,0.0705909617007529
15386.0,0.1120693786585913
15387.0,0.1387253283948319
15410.0,0.0925798283677069
15419.0,0.0812826068472147
15432.0,0.0650582407051435
15433.0,0.0941102423747486
15443.0,0.0869436674011912
15444.0,0.1120778546768129
15460.0,0.0924007943964581
15462.0,0.0805499880871284
15466.0,0.0988029072442035
15474.0,0.0627920130553219
15507.0,0.1331856900405827
15515.0,0.05189273929222
15541.0,0.1529461478517833
15573.0,0.0660940455022829
15665.0,0.0836285467698696
15672.0,0.1023679437529508
15686.0,0.1008206713150857
15698.0,0.0646834488184988
15746.0,0.1043757555071566
15748.0,0.144283371948158
15751.0,0.114101480016538
15772.0,0.0824103043658022
15773.0,0.0734962330016475
15776.0,0.1308492831207409
15778.0,0.1272574925734924
15783.0,0.1353234677043146
15793.0,0.14083647252074
15804.0,0.0808703656432998
15811.0,0.0744837247150599
15846.0,0.0725275760914505
15860.0,0.082552946095585
15862.0,0.1019999999999999
15865.0,0.0799999999999999
15938.0,0.0640173238026375
15943.0,0.0752341761685981
15978.0,0.074986439062698
15979.0,0.0633843283069129
15981.0,0.0804847712027746
15983.0,0.1003960045974601
15991.0,0.0770075459752764
16057.0,0.1292772130560615
16060.0,0.0012335394959493
16063.0,0.0992264730477925
16068.0,0.0532104827908238
16082.0,0.0621392230039982
16105.0,0.0850352973970567
16113.0,0.1458630913097406
16135.0,0.1100196341771127
16140.0,0.1006825851421374
16164.0,0.0970816252306936
16175.0,0.0534720935904397
16179.0,0.1130297322693172
16181.0,0.1369102693534274
16183.0,0.0775111809983052
16195.0,0.1195810318530269
16196.0,0.0970292306569375
16198.0,0.1116338634403012
16206.0,0.0745256535636662
16211.0,0.1010501478626846
16219.0,0.0895551521829011
16223.0,0.1443011678301515
16226.0,0.1583964498651421
16259.0,0.1078178393615903
16267.0,0.105535142653573
16269.0,0.1133281158524104
16284.0,0.1385573623528316
16285.0,0.0670608950685212
16325.0,0.017252088004507
16368.0,0.1120023834770434
16377.0,0.1488697704719439
16382.0,0.0514999999999999
16416.0,0.0589049250610654
16420.0,0.0873754954415538
16451.0,0.1050220608731604
16458.0,0.1264925381084636
16459.0,0.0387806087316044
16463.0,0.0224094323469851
16496.0,0.0824311217109795
16511.0,0.086710966191997
16518.0,0.0849573247772078
16528.0,0.0600084934361667
16534.0,0.1168609899414406
16538.0,0.1000264730477925
16549.0,0.0263045886616173
16555.0,0.0800956247739094
16557.0,0.0683746786960116
16559.0,0.0849662730573034
16560.0,0.1189889945117768
16561.0,0.088128612952489
16565.0,0.0431147165404343
16572.0,0.0701127735748497
16587.0,0.0684175302754
16603.0,0.1190827282743516
16610.0,0.0440427275109817
16611.0,0.1025136464493207
16612.0,0.1529533928516666
16613.0,0.1070297821787665
16622.0,0.1284232130560615
16627.0,0.1109859147035801
16628.0,0.1392562457097708
16629.0,0.0720948005867371
16637.0,0.0641812928616266
16638.0,0.0928222425438517
16648.0,0.0984900726070777
16649.0,0.159277476344158
16667.0,0.1066277240915551
16679.0,0.1283773510999062
16680.0,0.0702268604767034
16740.0,0.0554759961936336
16759.0,0.0900330913097406
16765.0,0.0448344619897978
16778.0,0.0617118149552754
16780.0,0.045611085565049
16788.0,0.1741329886246309
16805.0,0.0954551521829011
16829.0,0.1304848401186547
16830.0,0.0416966096169332
16834.0,0.0950077213056061
16852.0,0.1341635270344719
16853.0,0.1807358581339022
16868.0,0.0825549106743136
16873.0,0.0679999999999999
16921.0,0.0850551521829011
16922.0,0.0691893297009339
16930.0,0.1112684015557139
16932.0,0.0968399517130298
16949.0,0.1234921449405426
16953.0,0.104996010703768
16954.0,0.0329604792524788
16955.0,0.1890746505511543
16959.0,0.0860530184458427
16961.0,0.0623207231108896
16988.0,0.1300154426112123
17004.0,0.0999175512298667
17011.0,0.111423357916031
17028.0,0.0830132365238962
17033.0,0.0325479301806476
17035.0,0.0885714501815169
17037.0,0.1012915800698736
17038.0,0.1055456696658778
17040.0,0.1198147165404343
17043.0,0.0304148910893832
17044.0,0.0772196871314134
17046.0,0.0948113844719224
17047.0,0.1120145893877039
17066.0,0.1176933707008883
17079.0,0.0343857205837956
17085.0,0.0911080791351085
17098.0,0.0225137880457252
17101.0,0.0140110304365802
17141.0,0.0783773242895765
17149.0,0.1096875906628405
17166.0,0.0802957212666455
17177.0,0.0633167754704874
17184.0,0.0977742324617418
17186.0,0.0468085907817264
17260.0,0.0811085394959493
17264.0,0.0959330913097406
17265.0,0.1063316136542843
17279.0,0.0727714735783957
17290.0,0.062374422192045
17312.0,0.0795123907182617
17320.0,0.0968744221920449
17337.0,0.0974220636295867
17452.0,0.0750067795879997
17453.0,0.1387999999999999
17457.0,0.1267942954367689
17470.0,0.0711875186174262
17497.0,0.082225211625323
17512.0,0.0480055152182901
17540.0,0.0858498647004341
17543.0,0.1266031066010775
17548.0,0.0715679480893167
17553.0,0.0750270245696215
17562.0,0.1123593926069553
17564.0,0.0972324828172486
17571.0,0.2646616679107544
17576.0,0.0571379594044383
17577.0,0.0955721338228495
17589.0,0.0860994992899129
17593.0,0.0940882434926417
17599.0,0.1111992914628009
17603.0,0.0134543031720966
17609.0,0.1588452472975362
17612.0,0.1849798042908517
17633.0,0.112778750197107
17642.0,0.1036634732469838
17668.0,0.1216154426112122
17671.0,0.0799333073877354
17681.0,0.037120532537267
17692.0,0.0821421929990134
17693.0,0.1187688722447714
17697.0,0.1420785314959175
17715.0,0.0898828788688892
17718.0,0.0524145808338698
17732.0,0.0839645588755316
17740.0,0.0987089914110649
17754.0,0.0601825516490253
17783.0,0.0580411435284442
17787.0,0.0886783147594645
17789.0,0.0340305450973706
17790.0,0.0987651368572839
17802.0,0.0679788917130329
17811.0,0.0682765892173287
17823.0,0.1147524995624845
17824.0,0.1086051553274079
17826.0,0.1057810075262451
17827.0,0.1400176486985283
17829.0,0.0992358581308422
17834.0,0.1276437246506039
17836.0,0.1160397095716888
17839.0,0.0675522967452878
17844.0,0.1099999999999999
17845.0,0.104520749864415
17846.0,0.041788438373236
17860.0,0.1333902845845739
17862.0,0.1197185654323683
17865.0,0.1176324556767848
17872.0,0.1050424671808338
17874.0,0.1073577182805097
17876.0,0.0845352973970567
17877.0,0.0938874581465911
17879.0,0.1365198547858443
17886.0,0.1094027617295619
17889.0,0.0644781364377848
17891.0,0.0344055152182901
17894.0,0.0830530184458428
17899.0,0.090719101395543
17900.0,0.1225395992673229
17918.0,0.1131426138548007
17924.0,0.082546966928831
17946.0,0.1333220608731604
17979.0,0.0889738601263892
17981.0,0.099809352960758
17983.0,0.1085351414274348
18004.0,0.0900198547858443
18006.0,0.1061762350420092
18014.0,0.1147213498316416
18019.0,0.1047230704054836
18022.0,0.1041788736551663
18047.0,0.165593663832571
18074.0,0.106054049139243
18086.0,0.0816423789373412
18100.0,0.1009374511955278
18102.0,0.0784834654951224
18126.0,0.0119999999999999
18129.0,0.1101937177690453
18137.0,0.1201433956755428
18177.0,0.0770423033114272
18181.0,0.1029165456548703
18199.0,0.09018893076487
18200.0,0.0828027253319503
18201.0,0.0997861631555163
18203.0,0.0976442581466895
18204.0,0.0964544539871051
18206.0,0.1181821841940903
18217.0,0.1095486954593358
18224.0,0.0546389504652777
18231.0,0.1140308852224246
18249.0,0.0668047505979566
18250.0,0.0839999999999999
18252.0,0.1308172403499446
18273.0,0.0891965143820406
18277.0,0.0602099999999999
18280.0,0.0991331549744175
18282.0,0.0437799999999999
18301.0,0.0918050929590401
18304.0,0.0973879230694435
18305.0,0.0886650345633903
18316.0,0.1074113641371758
18330.0,0.0935948209702823
18336.0,0.0889197423177197
18339.0,0.0773548309599852
18368.0,0.0901999999999999
18371.0,0.1312668732541026
18383.0,0.1091034270382311
18395.0,0.0974653608731604
18397.0,0.0771502960656512
18401.0,0.0960611528994578
18403.0,0.1010066648605076
18408.0,0.0852217161850172
18433.0,0.0854719999999999
18447.0,0.110452946095585
18448.0,0.1067436145052952
18449.0,0.1124912357807686
18454.0,0.1054351310198984
18456.0,0.1179638463612558
18472.0,0.1357493256916491
18474.0,0.6426109910869657
18498.0,0.0823920608731604
18499.0,0.1100242669604764
18524.0,0.0925057980381493
18538.0,0.0820633147059704
18643.0,0.1302117910231718
18805.0,0.0925242669604764
18813.0,0.0406588495628285
18820.0,0.0982879125795443
18848.0,0.0798741648032919
18887.0,0.0748707050984792
18895.0,0.0766599999999999
18901.0,0.0389470786029543
18917.0,0.0560036591819356
18933.0,0.0960209647982479
18942.0,0.0563621978311652
18943.0,0.1321931239081495
18944.0,0.0971120608731604
18945.0,0.1225330913097406
18947.0,0.1074455224980452
18951.0,0.1086171376614855
18954.0,0.0516783105247231
18956.0,0.1019358569752509
18961.0,0.0997408135942473
18962.0,0.1389314839304326
18963.0,0.6074261077468947
18976.0,0.1076784934403889
18997.0,0.0474708056472127
19032.0,0.0865107081948334
19108.0,0.1041046709405628
19114.0,0.1054655705409625
19125.0,0.1035226123949894
19131.0,0.0501999999999999
19149.0,0.1171735707385289
19150.0,0.0706686982512227
19154.0,0.1242231731287749
19156.0,0.0627145643575332
19157.0,0.1057581256877566
19158.0,0.1052406150365065
19159.0,0.0109320074353707
19161.0,0.0900463278336369
19162.0,0.1183465214659879
19174.0,0.0799999999999999
19176.0,0.1154766233856522
19189.0,0.0906568110337762
19219.0,0.1175566838168712
19227.0,0.0840739039250874
19236.0,0.0418220608731604
19246.0,0.1364264730477925
19264.0,0.0287127751835962
19266.0,0.1108590083943362
19273.0,0.1150140523750759
19274.0,0.0603799954733988
19277.0,0.224264791643048
19307.0,0.1244134680767647
19308.0,0.1113015301915057
19325.0,0.0524070136199126
19332.0,0.0900330913097406
19333.0,0.0907090413028012
19396.0,0.0979874512040118
19430.0,0.1194781046076068
19432.0,0.1078051472217334
19436.0,0.0936270531318096
19437.0,0.0672088243492641
19443.0,0.1153800053271124
19445.0,0.0701235408896985
19454.0,0.18017664562329
19474.0,0.1032625223142319
19493.0,0.070348561795935
19497.0,0.078520481515384
19502.0,0.0589352973970567
19545.0,0.0791961891598071
19547.0,0.3092033438864177
19558.0,0.1982525344511803
19578.0,0.0119437962035213
19579.0,0.0479112973970567
19581.0,0.0785886923273079
19603.0,0.0682036178362108
19604.0,0.082144304109236
19687.0,0.0808049768051502
19702.0,0.1284999999999999
19716.0,0.099446819716861
19722.0,0.1222671532979003
19728.0,0.1166349944125292
19784.0,0.0694167442027287
19785.0,0.0721057037047301
19788.0,0.0922886018919327
19798.0,0.1334072825811812
19804.0,0.0385747852461956
19805.0,0.1043197821787665
19820.0,0.1132299999999999
19828.0,0.1141246294138583
19840.0,0.1012326918424027
19843.0,0.0830231639168184
19856.0,0.1229847266898724
19876.0,0.0486779854864842
19882.0,0.1285680439618894
19887.0,0.086344634235634
19896.0,0.0936202037488246
19951.0,0.0560105807244979
19952.0,0.0871625774553105
19968.0,0.073934123880432
19974.0,0.1240005382136748
19975.0,0.1042237670517127
19978.0,0.085393851679959
19980.0,0.0846375906513976
20021.0,0.065892356876468
20025.0,0.0670728008814294
20038.0,0.1216548478516466
20061.0,0.0871526612422702
20063.0,0.0851357204297193
20069.0,0.0724670780228806
20070.0,0.114400773487186
20071.0,0.1843932236567452
20077.0,0.155759191737897
20110.0,0.0590375034843727
20111.0,0.1085882830236163
20122.0,0.1123463278336369
20134.0,0.0986624467410956
20135.0,0.1027459144153955
20136.0,0.1119948747136192
20138.0,0.0802299397704136
20139.0,0.0399259999999999
20140.0,0.1117028882966224
20141.0,0.0688898320345664
20142.0,0.1224547125814044
20146.0,0.1152724637391563
20150.0,0.0364911555278989
20151.0,0.1501411443613319
20153.0,0.120101480016538
20176.0,0.1088852247899789
20180.0,0.1105630913097406
20187.0,0.0846641785216327
20189.0,0.1106107602698205
20193.0,0.0449366182619481
20196.0,0.14420454758581
20206.0,0.1659982293402239
20211.0,0.0736523686552892
20212.0,0.0939241527171697
20213.0,0.1095176486985283
20216.0,0.0888342583238152
20219.0,0.1069510886839021
20223.0,0.0975060667401191
20224.0,0.1064999999999999
20225.0,0.0724958121295809
20226.0,0.0605416837517856
20227.0,0.070274235848209
20228.0,0.0986447238143545
20230.0,0.0412088682030445
20232.0,0.1030370683339911
20259.0,0.0881764869852835
20297.0,0.0210061215638643
20313.0,0.13201631405873
20318.0,0.0685497095716888
20332.0,0.0999645812583777
20334.0,0.1326480435021527
20337.0,0.0343052126883866
20343.0,0.0534942359090517
20359.0,0.0070110304365802
20364.0,0.0870373931800069
20371.0,0.1100439011375892
20377.0,0.1216461745172352
20379.0,0.0800912217105184
20382.0,0.0641261881944777
20385.0,0.1176816814955674
20387.0,0.0294347557941205
20392.0,0.0518999999999999
20394.0,0.0446801068484882
20396.0,0.1116599520099555
20397.0,0.0750023624091296
20401.0,0.1170249446090759
20404.0,0.0677373901913937
20422.0,0.0952705947941134
20434.0,0.1058399002347507
20455.0,0.131559812113381
20456.0,0.0969721306168113
20476.0,0.1013398200489064
20480.0,0.0384430184458427
20481.0,0.0695564141213857
20490.0,0.111765506182492
20502.0,0.0611184862692346
20506.0,0.1200820664481568
20509.0,0.1179783087843472
20510.0,0.0555265092229213
20512.0,0.1355584256536559
20534.0,0.107692267162988
20535.0,0.6199999999999999
20574.0,0.0953470678419059
20576.0,0.1047283887067973
20588.0,0.1099053887067973
20604.0,0.0794320608731604
20618.0,0.0914931115873394
20632.0,0.0635516208758465
20639.0,0.0907476051560114
20641.0,0.039229284347279
20729.0,0.092291902204766
20730.0,0.0946618261948133
20735.0,0.0854130913097406
20739.0,0.0769632063396409
20789.0,0.1224926556672738
20792.0,0.0613862630754136
20811.0,0.0884920399016735
20813.0,0.0526089113023948
20823.0,0.1018447091730463
20827.0,0.0928664209643561
20835.0,0.0460441217463208
20836.0,0.130931868878094
20837.0,0.0537110304365802
20844.0,0.0868470949732525
20846.0,0.0531795203553431
20847.0,0.024197888598712
20848.0,0.0924357664450259
20856.0,0.0666062991125625
20860.0,0.0540795811339251
20862.0,0.073555004119654
20880.0,0.1180917178439376
20913.0,0.1285632365238962
20949.0,0.0731323652389626
20963.0,0.0744667099660854
20977.0,0.0931925365286517
20979.0,0.0701930326401538
20980.0,0.1327705351138231
20996.0,0.0759540968857696
20997.0,0.1179301406264404
21013.0,0.090083653213995
21015.0,0.110893814460896
21021.0,0.1025165456548703
21048.0,0.1361116572375147
21056.0,0.0699356305779206
21066.0,0.0969869198402521
21075.0,0.1120721556639565
21081.0,0.0924837000413451
21095.0,0.0618599999999999
21108.0,0.1045344902078489
21143.0,0.0932242669604764
21160.0,0.1354313573251102
21244.0,0.0242266100190097
21513.0,0.1372407167433509
21526.0,0.1091990580412028
21538.0,0.0658997755657914
22355.0,0.0810788896824217
22500.0,0.085327009332178
22646.0,0.1079999999999999
