eiaid,p1_lvl_cost_per_kwh
11501.0,0.1566953774605773
11515.0,0.6457398259592182
11540.0,0.1580220917899538
11541.0,0.7671725877886542
11560.0,1.3235117730950412
11566.0,0.115285673431963
11568.0,0.108580897909284
11571.0,0.1316893259300893
11572.0,0.1053641428307078
11578.0,0.0603284024155164
11581.0,0.1257316910902949
11587.0,0.4564226341924087
11588.0,0.0894940305966512
11589.0,0.0293633346934934
11609.0,0.037
11611.0,0.143680897909284
11618.0,0.0358
11624.0,0.638571131775731
11626.0,0.2271785101479445
11643.0,0.5200750559282742
11691.0,0.122476122386605
11701.0,0.151480897909284
11713.0,0.1140563192926356
11714.0,0.3396665813363741
11731.0,0.1902715763709352
11732.0,1.160834505512788
11736.0,0.0795561452647057
11739.0,0.0291484250770286
11770.0,0.675564681383855
11789.0,0.1410448262764438
11790.0,0.0787
11793.0,0.0688868673126328
11811.0,0.7814452342085599
11824.0,0.7476921733562193
11843.0,1.558435965462554
11871.0,0.1851541835799076
11892.0,0.0707221858551184
11965.0,0.4172011773887446
11989.0,0.1794641835799076
12070.0,0.11117
12114.0,0.1025134336563164
12167.0,0.1505940305966513
12186.0,0.149596480550806
12187.0,0.1088337346252655
12191.0,0.788488223264937
12227.0,0.2507691966289117
12243.0,0.092655
12260.0,0.480341555271401
12286.0,1.8276719562199333
12296.0,0.709778894939374
12301.0,1.8256804494284744
12302.0,0.1418524720063043
12330.0,0.2075790752699101
12341.0,0.1005648820405343
12377.0,0.1040355034817571
12385.0,0.8110806530985045
12388.0,0.081
12406.0,0.180791257572754
12408.0,0.1171684193575034
12439.0,0.3880941881279531
12450.0,1.0739511045689454
12452.0,1.599408015165099
12463.0,0.2233540355942147
12470.0,0.1559709290056917
12472.0,0.1809820917899538
12474.0,0.5759858257413951
12476.0,0.0693258171198438
12478.0,0.1674038731484139
12485.0,0.805450091789954
12515.0,0.9166274071963496
12523.0,0.7862017238454299
12524.0,0.134545
12531.0,0.1231731300844014
12532.0,0.1621087432045533
12533.0,0.1620244260263739
12539.0,0.6086290379275033
12540.0,0.157161393591652
12541.0,0.1683684561734362
12546.0,0.2026004876795745
12580.0,0.1088940305966512
12608.0,1.7575960602691312
12616.0,0.0793824842713057
12625.0,0.0698199719456902
12626.0,0.1842423598581922
12627.0,0.1869641835799076
12651.0,0.0552662561217492
12674.0,0.1605224069189404
12681.0,0.0950767996131308
12686.0,3.752731106220888
12692.0,0.1411641835799076
12700.0,0.1679582141765589
12717.0,0.1791661052280295
12744.0,0.3007976328214001
12759.0,0.475166134134753
12782.0,0.1475798482079658
12789.0,0.4623513129851284
12797.0,0.076
12800.0,0.1783455087904027
12801.0,0.3525878842665328
12803.0,1.028850010545156
12811.0,0.9996725639446488
12817.0,0.1410752077525718
12825.0,0.0653397173279145
12838.0,0.300506960853322
12839.0,0.128785673431963
12840.0,0.0723798764650208
12851.0,0.1649880611933025
12860.0,0.194364482050075
12866.0,0.0986817933197863
12876.0,0.1082898520143071
12892.0,0.093104205224026
12894.0,0.042
12897.0,0.00105
12900.0,0.1283648377154942
12901.0,2.036910811908873
12909.0,0.1760950615648487
12919.0,0.1147029132076096
12927.0,0.6399019711375851
12928.0,0.7199019711375851
12929.0,0.186395097070916
12944.0,0.4667735227577219
12952.0,0.1542198717998004
12988.0,0.1506661223866051
12989.0,0.1909339169648087
12990.0,0.1536701529832563
13025.0,0.0755922397756466
13026.0,0.1694720917899538
13027.0,0.1231897547396806
13029.0,0.081
13032.0,0.165456122386605
13033.0,0.0685941328261427
13035.0,0.1769998325641545
13037.0,0.1349701529832563
13038.0,1.031695655559041
13039.0,0.1667358067578621
13040.0,0.8961767796016575
13044.0,0.125976122386605
13048.0,0.0704
13050.0,0.7634208613657104
13073.0,0.108185673431963
13090.0,0.1766158268967464
13095.0,0.0686
13137.0,1.368650333046176
13138.0,0.1733555679817281
13143.0,0.1187516142376859
13144.0,0.1510679132076097
13145.0,0.1304880611933025
13149.0,0.1420162763009057
13201.0,0.2047641835799076
13208.0,0.0619341524834999
13214.0,1.0779403658805922
13219.0,0.0773748548740697
13227.0,0.1571623788210709
13228.0,0.0525
13233.0,0.1613825698623509
13292.0,0.1464255481535805
13314.0,0.384539453879921
13318.0,0.1582301529832563
13334.0,0.1204052988424891
13337.0,0.1673913122273664
13352.0,0.1672673931198838
13375.0,0.2445423904880719
13380.0,0.075
13386.0,0.075
13387.0,0.1201725407445958
13388.0,0.1379963465991435
13416.0,0.2351303624398027
13418.0,0.1029446792622755
13423.0,0.1141789220517892
13424.0,0.1450648673126327
13437.0,1.6345924166362331
13441.0,0.2568137248218099
13444.0,0.0749
13448.0,0.1348916428353118
13464.0,0.8860701713852425
13467.0,0.1147916428353117
13470.0,0.1325295434631529
13477.0,0.084
13480.0,0.1497518358552443
13481.0,0.129790448954642
13482.0,0.1068406012993665
13483.0,0.0838230472510119
13485.0,0.089012777021948
13488.0,0.137980897909284
13489.0,0.1476509922962587
13495.0,0.0939331480082959
13511.0,1.0789876659796274
13521.0,0.1281910458949769
13523.0,0.3167982141765589
13525.0,0.1249762550739723
13527.0,0.1594258525140635
13530.0,0.388586293894327
13547.0,0.1805192055412947
13550.0,0.1470038057583494
13560.0,0.1577569912079678
13563.0,1.239939792267264
13577.0,0.1027899246078464
13602.0,0.1109148663131201
13604.0,1.3257363044394832
13640.0,0.1746886580145597
13646.0,0.1759467026710725
13647.0,0.1682501529832563
13651.0,0.1256979189271349
13664.0,1.5938741618569017
13669.0,0.1395075125079508
13675.0,0.1795701529832563
13676.0,0.8864705646966795
13681.0,0.2149116071576672
13685.0,0.125079966636734
13697.0,0.1731342109618317
13698.0,0.0577
13700.0,0.4484051195382312
13718.0,1.3342676068195394
13725.0,0.1448075845536386
13730.0,0.1263060738171883
13734.0,0.2840286656299826
13749.0,0.1819641835799076
13750.0,0.1731367243245034
13756.0,0.2639101835799076
13757.0,0.1512731376849307
13758.0,0.9720983612387796
13777.0,0.1959582141765589
13780.0,0.1407439423049919
13781.0,0.1411871279499325
13783.0,0.1460441028355144
13788.0,0.1195653774605773
13799.0,1.1011751452356773
13809.0,0.0915148670956325
13815.0,0.2994528949581586
13816.0,0.1489701529832563
13819.0,0.1672595592636649
13825.0,0.8189318289475165
13826.0,0.2391294874086194
13838.0,0.158060204316635
13839.0,0.1648780072187942
13931.0,0.117
13932.0,0.0919940305966512
13933.0,0.1555243430046508
13934.0,0.1670398786366139
13936.0,0.172796700373134
13948.0,0.1369940305966512
13950.0,0.4311862768266394
13961.0,0.097870897909284
13962.0,0.1799761223866051
13963.0,0.1336916428353118
13966.0,0.0955922397756466
13971.0,0.1811358400893369
13990.0,0.0816964183579907
13993.0,0.1547820917899538
13997.0,0.0677767497406405
14006.0,0.1607727158275937
14022.0,0.0747976122386605
14054.0,0.141580897909284
14055.0,0.6009647113594664
14057.0,0.1303431177210386
14062.0,1.379612454868222
14063.0,0.1545483174793519
14074.0,0.1803510508925404
14103.0,0.1379350764916281
14107.0,0.1179880611933025
14109.0,0.1497588111168937
14125.0,1.1488401676449604
14132.0,1.224817054752825
14146.0,0.7458646531848435
14151.0,0.1859701529832563
14154.0,0.6125645849533637
14159.0,1.264771778699414
14164.0,0.1372820917899538
14170.0,0.1436074917343238
14172.0,0.1959941381266947
14178.0,0.1731665713412471
14194.0,0.0952267260321414
14196.0,0.1530512274758591
14198.0,0.958475523006112
14199.0,0.1507844795512933
14201.0,0.1296029275064226
14203.0,0.147323857649969
14214.0,0.2079026290362552
14216.0,0.2023961935196889
14229.0,0.1151427379578601
14232.0,0.0622000813176588
14234.0,0.4319940305966512
14238.0,0.1659254968486443
14245.0,0.1385743315656004
14261.0,0.1820246897298013
14272.0,0.0934363445264105
14275.0,0.1341774140364413
14276.0,0.7792169434777797
14277.0,0.1838146128025304
14288.0,0.136976122386605
14289.0,0.1101267137749841
14324.0,0.1215749285059353
14328.0,0.3315753168100984
14354.0,0.13361431226838
14371.0,0.1876737346252656
14373.0,0.100483584140791
14396.0,0.193934621430638
14398.0,0.145880897909284
14400.0,0.11
14401.0,0.1335136738198227
14424.0,0.4355617784456275
14426.0,0.2323633434569844
14433.0,0.123176122386605
14435.0,0.1179603132171795
14456.0,0.1237182741657919
14459.0,0.0641005946975138
14460.0,0.0625
14468.0,0.2747970504549401
14473.0,0.1054940305966512
14474.0,0.140285673431963
14489.0,0.1379761223866051
14500.0,0.1571665713412471
14505.0,0.1667438876085219
14512.0,0.1366796056583981
14534.0,1.144517889605687
14563.0,0.1227826050123659
14577.0,0.1447737346252655
14581.0,0.1161232856706235
14582.0,0.126794673431963
14583.0,0.1436731376849307
14588.0,0.1444701529832563
14599.0,0.1478489591025866
14605.0,1.5172614725610976
14606.0,0.1977421529832563
14610.0,0.1305253749617956
14645.0,0.1559761223866051
14648.0,0.273800872289919
14649.0,0.143571346863926
14650.0,0.3074315676689522
14653.0,0.0945445049281757
14656.0,0.158542535003379
14659.0,0.1172512158980332
14668.0,0.1150691070882794
14700.0,0.0508548060974837
14711.0,0.0821116280061789
14712.0,0.2190429921980196
14715.0,0.5942419950591461
14717.0,0.5006682641766299
14792.0,1.3104240386615853
14806.0,0.1465513458066489
14829.0,0.1402608324957253
14832.0,0.95
14839.0,0.1309031430200013
14840.0,0.0704507642785058
14841.0,0.1404761223866051
14856.0,0.1325892550739723
14857.0,0.7898988590419677
14864.0,0.139464335162616
14867.0,0.141379753938734
14940.0,1.4656306166104491
14945.0,0.0348781380459115
14947.0,0.1
15016.0,0.1713677652219168
15034.0,0.2069849204759573
15040.0,0.1320893860259033
15041.0,0.098190448954642
15043.0,0.3733437124327666
15045.0,0.6628777642353583
15046.0,0.1771841810811258
15051.0,0.5614094143202469
15054.0,0.1202552643263587
15058.0,0.2590728506538136
15062.0,0.4361276550196779
15072.0,0.3445249735084428
15073.0,0.1580538456073871
15075.0,0.1125892550739722
15086.0,0.1488832856706235
15095.0,1.4366440298794465
15104.0,0.6952165783736375
15116.0,0.1194260796859459
15132.0,0.1493940523784625
15134.0,0.2096986577641905
15138.0,0.2033594080572286
15141.0,0.1619434475941484
15175.0,0.100655673431963
15180.0,0.1179880611933025
15188.0,0.1639298141066953
15201.0,0.1184839112085843
15202.0,0.108123072271372
15229.0,0.0958949603093411
15231.0,0.1170897786125458
15248.0,0.1098354060582032
15270.0,0.2950192464705936
15293.0,0.1449232856706235
15294.0,1.2951922353543457
15296.0,0.00492
15297.0,0.1279701529832563
15308.0,0.4020854777749826
15311.0,0.1195803009689491
15321.0,0.033081976011774
15327.0,0.2835197625670342
15334.0,0.1252532856706235
15336.0,0.2154524525365762
15337.0,0.1545248439635893
15348.0,0.1411222708720542
15349.0,0.1849701529832563
15371.0,0.2044693147680057
15377.0,0.1639701529832563
15385.0,0.835228639520194
15386.0,0.154848689230045
15410.0,1.167749976409781
15419.0,0.1642963039674873
15432.0,0.1069539161041752
15433.0,0.1409306280367425
15443.0,0.152850168281582
15444.0,1.5736208047510662
15460.0,0.1155808071188429
15462.0,0.0805370464469556
15466.0,1.865250344672137
15470.0,0.1553070922248145
15472.0,1.490478507943818
15473.0,0.1413986729205338
15474.0,0.1632248370548156
15507.0,0.1867782141765588
15515.0,0.0856390211693816
15541.0,0.3330761223866051
15573.0,0.0919529561040485
15665.0,0.1141873635174788
15686.0,0.1276085386231024
15746.0,0.9751314562667096
15748.0,0.8859880431222732
15751.0,0.1567916428353118
15772.0,0.146676122386605
15773.0,0.1760655293822962
15776.0,0.1688465974400912
15778.0,0.2003301047282732
15783.0,0.9439954690726844
15811.0,0.9571850642685228
15846.0,0.0858301975541047
15860.0,0.1197886581336374
15862.0,0.102
15865.0,0.08
15938.0,0.0998820458951791
15943.0,0.1161994398755979
15978.0,0.1045
15979.0,0.0845820917899538
15981.0,0.1436185415067654
15983.0,0.2022124141239635
15991.0,0.3107534220534915
16057.0,0.2131582141765589
16060.0,0.0818444494127298
16063.0,0.127985673431963
16068.0,0.0897899230189801
16082.0,0.0977
16105.0,0.123380897909284
16113.0,0.1818120917899538
16135.0,0.1313493744620392
16164.0,0.1857558264152194
16181.0,0.1971222125660779
16183.0,0.1012816152371986
16195.0,0.3847443237196968
16196.0,0.1287841810811258
16198.0,0.1484216739317194
16206.0,0.1084639077724458
16211.0,0.1867793747503807
16213.0,0.4248184835469411
16219.0,0.1254880611933025
16223.0,0.1612746414748182
16226.0,0.957426515933692
16259.0,0.1297797040286143
16267.0,0.1841346318333117
16269.0,0.1428874642529676
16284.0,0.9340790414425554
16285.0,0.0653963129949066
16295.0,0.7790864655530203
16325.0,0.0228388061193302
16368.0,0.1729011211695874
16377.0,0.8510895242363297
16382.0,0.5768835342502414
16416.0,0.0950432856706235
16420.0,0.2725355304438336
16451.0,0.1289880611933025
16458.0,0.158723149123981
16459.0,0.113760897909284
16463.0,0.1336467968415247
16496.0,0.2362088786050579
16511.0,0.1859570202958891
16518.0,0.1135880611933025
16528.0,0.0692354035594214
16534.0,0.9527137360696571
16538.0,0.128785673431963
16549.0,0.0312895167282069
16555.0,0.114363345364657
16557.0,0.1221743025115012
16559.0,0.5760290379275034
16560.0,0.096654
16561.0,0.1192125153677133
16565.0,0.1677379182051731
16587.0,0.1072518047588367
16603.0,0.2077594460319818
16606.0,0.1593720917899538
16610.0,0.1716720408548004
16611.0,1.3957120846659268
16612.0,0.2195072996360514
16613.0,0.1393838826109584
16622.0,0.2123042141765588
16627.0,0.1802183315656004
16628.0,0.1882909663559476
16629.0,0.12608
16637.0,0.1559584990440329
16648.0,0.1401547538606359
16649.0,3.595803207407857
16667.0,0.1587369291044572
16679.0,0.1781033017670287
16680.0,0.10834
16740.0,0.0544204350022347
16759.0,0.1259820917899538
16765.0,0.056095224477321
16778.0,0.1463932802916464
16780.0,0.3759764557629325
16788.0,1.4375772049979845
16805.0,0.1553701529832563
16829.0,0.1511770177971073
16830.0,0.0869570611933025
16834.0,0.1033958214176559
16852.0,0.1753227568907884
16853.0,1.21129614580903
16868.0,0.1276283897603649
16873.0,0.068
16914.0,0.9009742217439304
16921.0,0.1449701529832563
16922.0,0.0970357020295889
16930.0,0.1638498062581057
16932.0,0.130684739017543
16949.0,0.152116122386605
16954.0,0.1348992191930988
16955.0,2.3290927395803043
16959.0,0.4789032303420026
16961.0,0.1044609862009434
16971.0,1.0413187921913414
16988.0,0.1467916428353117
17004.0,0.1734417981785743
17011.0,0.8597382273814848
17028.0,0.0973928367159815
17033.0,0.3268345092037775
17035.0,0.1546301529832563
17037.0,0.4206797604395171
17038.0,0.1865105601264969
17040.0,0.2444379182051732
17043.0,0.0465919413054792
17044.0,0.1214564437348732
17046.0,0.1564143716658241
17047.0,0.1465891725018381
17079.0,0.0490077869245308
17085.0,0.1222638795512933
17098.0,0.037492538245814
17101.0,0.0259940305966512
17141.0,0.1179132799510983
17149.0,0.1659785101479446
17177.0,0.045
17186.0,0.0555456109828756
17252.0,1.1138211243979173
17260.0,0.1805365520106246
17264.0,1.4741233938704152
17265.0,1.7114995947232332
17279.0,0.1074315602631775
17286.0,0.0999786938973145
17290.0,0.3474828381727596
17312.0,0.5919625219163953
17320.0,0.1139880611933025
17337.0,0.1749814503932419
17452.0,0.124837278062147
17453.0,0.1388
17457.0,1.3763850935949111
17497.0,0.1419238189246822
17512.0,0.0539970152983256
17540.0,1.4732996907805225
17543.0,0.1581072667345973
17548.0,0.1347392464124253
17553.0,0.0891979107088279
17562.0,0.1334378816114457
17564.0,0.1542475975788667
17569.0,1.363584466548687
17571.0,0.3721582141765589
17576.0,0.5236475860311282
17577.0,0.2092767733014482
17589.0,0.0983901673997663
17593.0,0.1899522447732101
17599.0,0.1880415810136975
17603.0,0.1342557433301658
17609.0,1.8447626134750337
17612.0,5.340790755933542
17633.0,0.6574687750828473
17642.0,1.34377253476105
17668.0,0.1383916428353117
17671.0,0.7183431687234074
17681.0,1.0818574950964566
17692.0,0.4014248430781375
17693.0,0.6810340493981931
17697.0,1.229843859898993
17715.0,0.1651411809579245
17718.0,1.4040639004987798
17732.0,0.686482901708743
17740.0,0.140460897909284
17754.0,0.1109218206961226
17783.0,0.0989805994391166
17787.0,0.2503399480596788
17789.0,0.0454862932503986
17790.0,0.1770941034173754
17802.0,0.1197308722069567
17811.0,0.1138916428353118
17823.0,0.1662113810904958
17824.0,0.1540117876002611
17826.0,0.1937841607018069
17827.0,0.159190448954642
17829.0,0.159917770941442
17834.0,0.1751443372851256
17836.0,0.1591785101479445
17844.0,0.1105897578467323
17845.0,0.2730861086331602
17846.0,0.0595931142145305
17862.0,0.1457056931171864
17865.0,0.6596111297174572
17872.0,0.1501937966240126
17874.0,0.8802549629212467
17876.0,0.122880897909284
17879.0,0.1580892550739723
17886.0,0.1866186835105198
17889.0,0.7203575272887274
17891.0,0.0403970152983256
17894.0,0.0993928367159815
17898.0,0.52
17899.0,0.173702835653245
17900.0,0.165558569841978
17918.0,0.1482502715157601
17924.0,0.2332505111474573
17946.0,0.1572880611933025
17979.0,0.168798909569909
17981.0,0.158864229336109
18004.0,0.1115892550739722
18006.0,0.1483295789210221
18014.0,1.3250928526837102
18019.0,0.1501175487960364
18022.0,1.1968310786565048
18045.0,0.1439020994764754
18047.0,0.2583644772209753
18074.0,0.1567948407375811
18085.0,0.076980897909284
18086.0,0.1276810655523342
18100.0,1.0691317601749482
18102.0,0.1908840069965889
18126.0,0.1204598433143574
18137.0,0.1519940305966513
18177.0,0.134076122386605
18181.0,0.1208910458949769
18199.0,0.741368075636797
18200.0,0.0914785
18201.0,0.1515892550739722
18203.0,0.447486172386676
18204.0,0.1603928367159815
18206.0,0.1216432374156404
18217.0,1.9549199792641576
18224.0,0.12214865065745
18231.0,0.1450595866365021
18249.0,0.125190448954642
18250.0,0.084
18252.0,0.2124629896992378
18273.0,0.1510830277732258
18277.0,0.06021
18280.0,0.3108516003936463
18282.0,0.04378
18301.0,0.1219880611933025
18304.0,0.1984041693763007
18305.0,0.1931248957982416
18316.0,0.1523476147374422
18330.0,0.1336402412136817
18339.0,0.1713689591025866
18368.0,0.0902
18383.0,1.1638795715856414
18395.0,0.1214313611933025
18397.0,0.1308004743315245
18401.0,0.7740106719282234
18403.0,0.1534643972305131
18408.0,0.1320460707502137
18428.0,0.1899701529832563
18433.0,0.085472
18447.0,0.1679713468639261
18448.0,0.1901068879514852
18449.0,0.1570761223866051
18454.0,1.6211514131278213
18456.0,0.592483328481918
18472.0,0.1790256162367113
18498.0,0.1063580611933025
18499.0,0.1363868673126328
18524.0,0.1285933454622342
18538.0,0.1119142358856161
18546.0,0.1382928367159815
18643.0,0.1682589591025866
18805.0,0.1188868673126328
18813.0,0.0503166248396063
18820.0,0.1691734361550981
18848.0,0.4344661238433832
18887.0,0.1327463369088589
18895.0,0.0766599999999999
18901.0,0.0683955616513973
18917.0,0.9210688478863054
18933.0,0.1313148520143071
18940.0,0.2432293671598152
18942.0,0.0839242879063455
18943.0,0.16304945381343
18944.0,0.1210780611933025
18945.0,0.1584820917899538
18947.0,0.152599448954642
18951.0,0.1706890784906535
18954.0,0.0715700907904411
18956.0,0.3972899844777502
18961.0,1.08188771727941
18962.0,0.2100564518307121
18963.0,1.9706270299989512
18976.0,0.152824122386605
18997.0,1.2596128400506936
19007.0,0.1693447547608991
19032.0,0.1333352449225008
19108.0,0.5121351293868943
19114.0,0.1408054460948794
19125.0,0.1280877627231351
19131.0,0.0502
19149.0,0.1492397040286143
19150.0,0.09761
19154.0,0.1473670235166325
19156.0,0.1274227652219168
19157.0,0.2537294039961857
19158.0,0.1917998983979003
19159.0,0.1031820917899538
19161.0,0.1403749285059353
19162.0,0.1612301529832563
19174.0,0.08
19176.0,0.6663787231263989
19189.0,0.5354983689128362
19219.0,0.2239641835799075
19227.0,0.115239235449356
19236.0,0.0657880611933025
19246.0,0.165185673431963
19264.0,0.0792555851403036
19266.0,0.137760897909284
19273.0,0.1221960373156891
19274.0,0.0693339105937378
19277.0,0.4532599247020057
19307.0,0.1493067193269399
19308.0,0.1604320917899538
19325.0,0.7100285801382695
19332.0,0.1259820917899538
19396.0,0.1795618841102275
19430.0,0.1474582599327603
19432.0,0.1335892550739723
19436.0,0.128976282232279
19437.0,0.076795224477321
19443.0,0.1435892550739723
19445.0,0.1474253335627084
19454.0,0.9821532167893672
19474.0,0.1893544314210916
19493.0,0.3550829996943648
19497.0,0.1475388582185778
19502.0,0.097280897909284
19545.0,0.6373052383666978
19558.0,2.0129340345685187
19578.0,0.0986386854457891
19579.0,0.086256897909284
19581.0,0.1541829872004561
19603.0,0.0979868673126328
19604.0,0.3678354977819598
19677.0,0.1389520975094789
19702.0,0.1285
19716.0,0.1724882569400083
19722.0,0.1486730548260549
19728.0,1.494696901136776
19784.0,0.0876069384457166
19785.0,0.1326198545130889
19788.0,1.3348124391233829
19791.0,0.2121567382080331
19804.0,0.0754207417052843
19805.0,0.1366738826109584
19820.0,0.11323
19828.0,0.1385877740262319
19840.0,0.1792741835799076
19843.0,0.1081874642529676
19856.0,0.1836566206200897
19876.0,0.1735337790307176
19882.0,0.7504931303001683
19887.0,0.2342865342940846
19896.0,0.127085673431963
19951.0,0.1186862703722979
19952.0,0.1008261933878316
19968.0,0.1341785101479445
19974.0,0.990829650076427
19975.0,0.4739993509665766
19978.0,0.1468888647716604
19979.0,0.161790448954642
19980.0,0.1479955598018187
19981.0,0.4895367868727173
20021.0,0.0968385387455704
20025.0,0.1125892550739722
20038.0,1.4087829757549095
20061.0,0.1729701529832563
20063.0,0.1698576004305663
20069.0,0.1090174800495742
20070.0,0.1646954167910103
20071.0,1.4820701954354811
20077.0,0.7483787231263989
20110.0,0.0997797040286143
20111.0,0.1851029896992378
20122.0,0.1309570038592753
20134.0,0.1361871657828002
20135.0,0.8662352426798104
20136.0,0.1517462072715056
20138.0,0.6448390329822397
20139.0,0.055386
20140.0,0.2089525296406842
20141.0,0.1210633085487242
20142.0,0.2995433583620489
20146.0,0.157663594920195
20150.0,0.1165603586289293
20151.0,0.1926590273665569
20153.0,0.2298089379921622
20176.0,0.1580155254462702
20180.0,0.1465120917899538
20187.0,1.2607703576195282
20189.0,1.0093559094581983
20193.0,0.0521264183579907
20196.0,0.21
20206.0,1.5997180807760796
20211.0,0.1292910458949769
20212.0,0.1845674474028755
20213.0,0.128690448954642
20216.0,0.1772487824471943
20219.0,1.324003331625084
20223.0,0.1040967168281582
20224.0,0.1065
20225.0,0.1298421146905749
20226.0,0.09379494118131
20227.0,0.1183591687587554
20228.0,0.1363672083182582
20230.0,0.0935966596329064
20232.0,0.5475126026270662
20259.0,0.2799044895464203
20297.0,0.096755224477321
20313.0,0.1894186545609163
20318.0,0.1116885101479445
20334.0,0.6908156092687504
20337.0,0.053628800399805
20343.0,0.108187164203767
20359.0,0.0189940305966512
20364.0,0.1276597637226477
20371.0,0.157736241774672
20377.0,0.1730401529832563
20379.0,0.1521144931853937
20382.0,0.1123868673126327
20385.0,0.2596426937278521
20387.0,0.3451158265034875
20392.0,0.0519
20394.0,0.1499520917899538
20396.0,1.0000138460863228
20397.0,0.134976122386605
20401.0,0.66908588095816
20404.0,0.9388487857711958
20422.0,0.1719617958185681
20455.0,1.630521190687472
20456.0,0.1442443234998315
20476.0,0.1248607498072255
20480.0,0.0421670152983256
20481.0,0.0913943290668187
20490.0,0.245525070772103
20502.0,0.1511695560429214
20506.0,0.2092355876390854
20509.0,0.2086650687286464
20510.0,0.1108
20512.0,0.8021514356839698
20535.0,0.62
20574.0,0.1634665713412471
20576.0,0.10529
20588.0,0.1841999896992378
20603.0,0.2338283059665127
20604.0,0.1033980611933025
20618.0,0.6179177390143845
20632.0,0.2065031443687948
20639.0,0.9992137201658812
20641.0,0.1168593820021454
20729.0,0.1004646850492745
20730.0,0.146980897909284
20735.0,0.1213620917899538
20739.0,0.1239675909568641
20789.0,0.1696850764916281
20792.0,0.0978343601632263
20813.0,0.4946420373423484
20823.0,1.2834271311554506
20827.0,0.1754775657550112
20835.0,0.093976122386605
20836.0,2.6627822344142387
20837.0,0.0656940305966512
20846.0,0.1030810471443677
20847.0,2.177510736681682
20848.0,0.1607529560322956
20856.0,0.1449775749285157
20860.0,0.1621964226524482
20862.0,0.0905584418564187
20880.0,0.1794357361011089
20913.0,0.1429428367159815
20948.0,0.6318435363085154
20949.0,0.1139820917899538
20963.0,0.7799503505361859
20977.0,0.3387239189637516
20979.0,0.1079910458949769
20980.0,0.1466388606922201
20997.0,1.3310903220342376
21015.0,0.1468838826109584
21021.0,0.1204910458949769
21048.0,1.627903664638761
21056.0,0.1898942114280631
21066.0,0.139385673431963
21075.0,0.7333733153556385
21081.0,0.3680927037229791
21095.0,0.06186
21108.0,0.7608349105996647
21143.0,0.1195868673126328
21160.0,0.1685266158589798
21244.0,0.0639981875502855
21513.0,1.4942804082877252
21514.0,1.1958105412807274
21526.0,0.1586841810811259
21538.0,0.6399760526521184
22355.0,0.1667813068272498
22500.0,0.1877337552821355
22646.0,0.117
22814.0,0.1039880611933025
22815.0,0.1569701529832563
22822.0,0.176912392758903
23326.0,0.1344803009689491
23586.0,0.356177422756502
23826.0,0.20038169440148
24486.0,0.323
24590.0,0.1602393573034637
24791.0,0.1548033050382652
24889.0,0.5795469105215972
24949.0,0.2359283671598152
25060.0,0.1562065161813715
26120.0,0.1722025718410034
26218.0,0.1399820917899538
26317.0,0.5700000000000001
26616.0,0.2
26916.0,0.1400027357892033
26934.0,0.160678993429283
26939.0,0.2409373212648383
27058.0,0.1666232856706235
27222.0,0.1542574242162914
27238.0,0.4040311576780104
27269.0,0.1303011862754363
27422.0,0.168352955479144
27545.0,0.1479910458949769
27599.0,0.2529693059665127
28541.0,0.2031418064061807
28604.0,0.7080962509243601
28978.0,0.0081
28981.0,0.0608877627231351
29295.0,0.1423868673126327
29296.0,0.1898689591025866
29297.0,0.35
29305.0,0.1191398520143071
30856.0,0.0485510458949769
31833.0,0.162829376960821
36189.0,0.1511546325345496
38084.0,1.0088234597729369
40036.0,0.0897143290668187
40165.0,0.0870832856706235
40167.0,0.1342964682887999
40208.0,0.1870051580945513
40212.0,0.0982378402031731
40215.0,0.3070391075834499
40219.0,0.0741676122386605
40224.0,1.1402387634540194
40289.0,1.2777989090812727
40290.0,0.1854632451144203
40292.0,0.1743570202958891
40300.0,3.6508506934816434
40302.0,0.2063693254850944
40303.0,0.1448676318960177
40304.0,1.3476545456280995
40355.0,0.6468639684917126
40356.0,1.5294113976118204
40364.0,0.1932906205257235
40383.0,0.4260540250875139
40433.0,0.742013649303837
40435.0,1.3972540467151335
40437.0,0.047976122386605
40438.0,0.1010820917899538
40440.0,0.1425548205569187
40441.0,0.2050121482632439
40606.0,0.1104066792152682
44372.0,1.1726673616992775
49986.0,0.2933922447732102
49998.0,0.120471346863926
54913.0,1.451802192576355
55787.0,0.0160232120387579
55982.0,0.137717122386605
56256.0,0.7600000000000001
56535.0,0.1050820271623409
56697.0,0.1156879507751796
