eiaid,p3_lvl_cost_per_kwh
40440.0,0.0819310312598961
40441.0,0.1838899892810975
40606.0,0.0660006133834012
44372.0,0.1529060620572878
49986.0,0.1671771232692715
49998.0,0.0633008746006011
54913.0,0.0998385938471616
55787.0,0.0144510240515165
55937.0,0.1497168026418522
55982.0,0.0900750621671676
56256.0,0.76
56535.0,0.0876345686104182
56697.0,0.0118681826184533
