State,County,p3_lvl_cost_per_kwh
TN,Cannon,0.19506117078395585
TN,Carroll,0.16808056239571267
TN,Carter,0.1733576836801018
TN,Cheatham,0.17770992046477113
TN,Chester,0.09563717492579987
TN,Claiborne,0.09761623267020669
TN,Clay,0.17733199290010318
TN,Cocke,0.10045441232794904
TN,Coffee,0.16132528265421273
TN,Crockett,0.09563717492579987
TN,Cumberland,0.09563717492579987
TN,Davidson,0.10394420138310644
TN,DeKalb,0.1946932663017613
TN,Decatur,0.16808056239571267
TN,Dickson,0.1812939828608906
TN,Dyer,0.1763283351149652
TN,Fayette,0.18610262174006825
TN,Fentress,0.09563717492579987
TN,Franklin,0.18212967701970767
TN,Gibson,0.1853098729409328
TN,Giles,0.2027961800625275
TN,Grainger,0.1981322594735561
TN,Greene,0.10194889817955498
TN,Grundy,0.15350777073176677
TN,Hamblen,0.17651186947129235
TN,Hamilton,0.1591920909818242
TN,Hancock,0.20115752297671166
TN,Hardeman,0.18610262174006825
TN,Hardin,0.17560201284787919
TN,Hawkins,0.1754926045705336
TN,Haywood,0.10446703108358392
TN,Henderson,0.1625663464451894
TN,Henry,0.12464573976475912
TN,Hickman,0.14342924702526863
TN,Houston,0.14342924702526863
TN,Humphreys,0.1019804487935272
TN,Jackson,0.17733199290010318
TN,Jefferson,0.17950221046921422
TN,Johnson,0.05149565097384586
TN,Knox,0.1981322594735561
TN,Lake,0.09563717492579987
TN,Lauderdale,0.049144845653917066
TN,Lawrence,0.14532588967504717
TN,Lewis,0.1019804487935272
TN,Lincoln,0.2027961800625275
TN,Loudon,0.2051482076836904
TN,Macon,0.17733199290010318
TN,Madison,0.14254632429745906
TN,Marion,0.1591920909818242
TN,Marshall,0.2029340713852026
TN,Maury,0.19454574076188053
TN,McMinn,0.13186795322612313
TN,McNairy,0.09563717492579987
TN,Meigs,0.09563717492579987
TN,Monroe,0.09563717492579987
TN,Montgomery,0.18487804525701007
TN,Moore,0.16132528265421273
TN,Morgan,0.19933384839513915
TN,Obion,0.13799389282487207
TN,Overton,0.17733199290010318
TN,Perry,0.1019804487935272
TN,Pickett,0.09757736694784573
TN,Polk,0.12450687983057394
TN,Putnam,0.1863759748199598
TN,Rhea,0.11158646619738316
TN,Roane,0.21236034209823842
TN,Robertson,0.17770992046477113
TN,Rutherford,0.14931873384243385
TN,Scott,0.14565888495140503
TN,Sequatchie,0.1591920909818242
TN,Sevier,0.1780243831628991
TN,Shelby,0.09563717492579987
TN,Smith,0.18601262960093223
TN,Stewart,0.17770992046477113
TN,Sullivan,0.15772584735031578
TN,Sumner,0.14958255119351646
TN,Tipton,0.10365109325075107
TN,Trousdale,0.18601262960093223
TN,Unicoi,0.13577299877580887
TN,Union,0.1981322594735561
TN,Van Buren,0.15350777073176677
TN,Warren,0.14755487804752643
TN,Washington,0.1733576836801018
TN,Wayne,0.18312346330004572
TN,Weakley,0.12796251871011363
TN,White,0.1756165405644448
TN,Williamson,0.18367325455842354
TN,Wilson,0.14931873384243385
TX,Anderson,0.0903573503430142
TX,Andrews,0.08918873037335406
TX,Angelina,0.10231340068913458
TX,Aransas,0.1825389025063388
TX,Archer,0.13595333767564846
TX,Armstrong,0.08307989199040797
TX,Atascosa,0.14376302738933436
TX,Austin,0.0848818425751909
TX,Bailey,0.07090973994063993
TX,Bandera,0.10135057770895964
TX,Bastrop,0.033683655950450905
TX,Baylor,0.13595333767564846
TX,Bee,0.17340197042297353
TX,Bell,0.10404363261776695
TX,Bexar,0.09860039894896214
TX,Blanco,0.11037251409446057
TX,Borden,0.12104739621532114
TX,Bosque,0.1529060620572882
TX,Bowie,0.10127003403320467
TX,Brazoria,0.13395594573347955
TX,Brazos,0.14265391125233545
TX,Brewster,0.13286897323409602
TX,Briscoe,0.08918873037335406
TX,Brooks,0.13259218722554705
TX,Brown,0.12690690302976637
TX,Burleson,0.12549028540636747
TX,Burnet,0.13163928807587438
TX,Caldwell,0.09778336045327735
TX,Calhoun,0.19167583458970408
TX,Callahan,0.12690690302976637
TX,Cameron,0.0880246201956158
TX,Camp,0.0670164476792794
TX,Carson,0.08918873037335406
TX,Cass,0.0670164476792794
TX,Castro,0.07697105360746186
TX,Chambers,0.11949373721186103
TX,Cherokee,0.0903573503430142
TX,Childress,0.13595333767564846
TX,Clay,0.15911900128290393
TX,Cochran,0.07242529172882878
TX,Coke,0.13595333767564846
TX,Coleman,0.1254293949181936
TX,Collin,0.15176495747078683
TX,Collingsworth,0.09563717492579987
TX,Colorado,0.10903482780870166
TX,Comal,0.09074350600570844
TX,Comanche,0.13538326522058625
TX,Concho,0.11490545216073872
TX,Cooke,0.1529060620572882
TX,Coryell,0.1214905621122279
TX,Cottle,0.11257103402450126
TX,Crane,0.14442969986646834
TX,Crockett,0.13286897323409602
TX,Crosby,0.08918873037335406
TX,Culberson,0.1529060620572882
TX,Dallam,0.12470736842607726
TX,Dallas,0.08071780626912553
TX,Dawson,0.08918873037335406
TX,DeWitt,0.12079652199444918
TX,Deaf Smith,0.08918873037335406
TX,Delta,0.08400218650150301
TX,Denton,0.1529060620572882
TX,Dickens,0.13595333767564846
TX,Dimmit,0.16073022169112383
TX,Donley,0.08918873037335406
TX,Duval,0.19167583458970408
TX,Eastland,0.14442969986646834
TX,Ector,0.12104739621532114
TX,Edwards,0.12978460879254355
TX,El Paso,0.1627750412874882
TX,Ellis,0.11207104603790434
TX,Erath,0.15911900128290393
TX,Falls,0.13640752346528262
TX,Fannin,0.15062385288428545
TX,Fayette,0.0698876357906134
TX,Fisher,0.1529060620572882
TX,Floyd,0.08918873037335406
TX,Foard,0.0779036864882485
TX,Fort Bend,0.10257995095843944
TX,Franklin,0.1529060620572882
TX,Freestone,0.12163170620015121
TX,Frio,0.14376302738933436
TX,Gaines,0.08365396129041688
TX,Galveston,0.13640752346528262
TX,Garza,0.08918873037335406
TX,Gillespie,0.11037251409446057
TX,Glasscock,0.1529060620572882
TX,Goliad,0.13462609530596908
TX,Gonzales,0.07376809161657025
TX,Gray,0.08918873037335406
TX,Grayson,0.15176495747078683
TX,Gregg,0.0670164476792794
TX,Grimes,0.13640752346528262
TX,Guadalupe,0.1005580100500845
TX,Hale,0.07697105360746186
TX,Hall,0.13595333767564846
TX,Hamilton,0.0900750621671676
TX,Hansford,0.08918873037335406
TX,Hardeman,0.10128599013939571
TX,Hardin,0.12181650771406052
TX,Harris,0.1154897046589639
TX,Harrison,0.06918227210420644
TX,Hartley,0.11231223080995287
TX,Haskell,0.14442969986646834
TX,Hays,0.06394435371572388
TX,Hemphill,0.08604930196605823
TX,Henderson,0.12155282228850942
TX,Hidalgo,0.13259218722554705
TX,Hill,0.1529060620572882
TX,Hockley,0.0781191922074797
TX,Hood,0.1529060620572882
TX,Hopkins,0.08218302299148224
TX,Houston,0.13640752346528262
TX,Howard,0.1529060620572882
TX,Hudspeth,0.1627750412874882
TX,Hunt,0.0901995825197306
TX,Hutchinson,0.08604930196605823
TX,Irion,0.12384411189487216
TX,Jack,0.1529060620572882
TX,Jackson,0.1384350207008991
TX,Jasper,0.10722549196283844
TX,Jeff Davis,0.13286897323409602
TX,Jefferson,0.13640752346528262
TX,Jim Hogg,0.19167583458970408
TX,Jim Wells,0.1825389025063388
TX,Johnson,0.1529060620572882
TX,Jones,0.1529060620572882
TX,Karnes,0.09585022018896462
TX,Kaufman,0.0901995825197306
TX,Kendall,0.10135057770895964
TX,Kenedy,0.13259218722554705
TX,Kent,0.1529060620572882
TX,Kerr,0.10135057770895964
TX,Kimble,0.12316292588505451
TX,King,0.07956579756896895
TX,Kinney,0.12978460879254355
TX,Kleberg,0.19167583458970408
TX,Knox,0.13595333767564846
TX,La Salle,0.14376302738933436
TX,Lamar,0.1529060620572882
TX,Lamb,0.07090973994063993
TX,Lampasas,0.12228979827485295
TX,Lavaca,0.07765986244369984
TX,Lee,0.09329485900386955
TX,Leon,0.13640752346528262
TX,Liberty,0.10722549196283844
TX,Limestone,0.1446567927612854
TX,Lipscomb,0.08604930196605823
TX,Live Oak,0.17340197042297353
TX,Llano,0.087799677358073
TX,Loving,0.1529060620572882
TX,Lubbock,0.08433963960584101
TX,Lynn,0.08918873037335406
TX,Madison,0.13640752346528262
TX,Marion,0.0670164476792794
TX,Martin,0.11551262713238396
TX,Mason,0.12316292588505451
TX,Matagorda,0.16533194050851965
TX,Maverick,0.16073022169112383
TX,McCulloch,0.08957897537651928
TX,McLennan,0.1214905621122279
TX,McMullen,0.17340197042297353
TX,Medina,0.10135057770895964
TX,Menard,0.11173488611409586
TX,Midland,0.12104739621532114
TX,Milam,0.13640752346528262
TX,Mills,0.1297352835424272
TX,Mitchell,0.15636262706857895
TX,Montague,0.15911900128290393
TX,Montgomery,0.1154897046589639
TX,Moore,0.08918873037335406
TX,Morris,0.0670164476792794
TX,Motley,0.11257103402450126
TX,Nacogdoches,0.11162023963179156
TX,Navarro,0.1529060620572882
TX,Newton,0.11162023963179156
TX,Nolan,0.1529060620572882
TX,Nueces,0.17340197042297353
TX,Ochiltree,0.08604930196605823
TX,Oldham,0.08918873037335406
TX,Orange,0.11690441644035668
TX,Palo Pinto,0.1529060620572882
TX,Panola,0.11162023963179156
TX,Parker,0.047026545768406335
TX,Parmer,0.08401963849936489
TX,Pecos,0.13595333767564846
TX,Polk,0.1331132789495443
TX,Potter,0.08918873037335406
TX,Presidio,0.13286897323409602
TX,Rains,0.1529060620572882
TX,Randall,0.08307989199040797
TX,Reagan,0.13595333767564846
TX,Real,0.11037251409446057
TX,Red River,0.1529060620572882
TX,Reeves,0.14442969986646834
TX,Refugio,0.1825389025063388
TX,Roberts,0.08604930196605823
TX,Robertson,0.13640752346528262
TX,Rockwall,0.08218302299148224
TX,Runnels,0.1254293949181936
TX,Rusk,0.10033987189144694
TX,Sabine,0.09984145697998208
TX,San Augustine,0.11162023963179156
TX,San Jacinto,0.12181650771406052
TX,San Patricio,0.1825389025063388
TX,San Saba,0.06522684062168542
TX,Schleicher,0.11173488611409586
TX,Scurry,0.15636262706857895
TX,Shackelford,0.14442969986646834
TX,Shelby,0.10404205829876573
TX,Sherman,0.10694804939971567
TX,Smith,0.08905950415110234
TX,Somervell,0.15911900128290393
TX,Starr,0.13259218722554705
TX,Stephens,0.14442969986646834
TX,Sterling,0.14442969986646834
TX,Stonewall,0.13595333767564846
TX,Sutton,0.11173488611409586
TX,Swisher,0.08307989199040797
TX,Tarrant,0.08804215975978882
TX,Taylor,0.13595333767564846
TX,Terrell,0.14755827465053162
TX,Terry,0.09817866218104093
TX,Throckmorton,0.14442969986646834
TX,Titus,0.15911900128290393
TX,Tom Green,0.1254293949181936
TX,Travis,0.1529060620572882
TX,Trinity,0.12181650771406052
TX,Tyler,0.12181650771406052
TX,Upshur,0.0670164476792794
TX,Upton,0.13595333767564846
TX,Uvalde,0.12978460879254355
TX,Val Verde,0.12978460879254355
TX,Van Zandt,0.12155282228850942
TX,Victoria,0.1384350207008991
TX,Walker,0.12181650771406052
TX,Waller,0.12594861406212327
TX,Ward,0.15911900128290393
TX,Washington,0.08504558970786677
TX,Webb,0.16073022169112383
TX,Wharton,0.14712789277407176
TX,Wheeler,0.08604930196605823
TX,Wichita,0.13118110808445974
TX,Wilbarger,0.08918873037335406
TX,Willacy,0.13259218722554705
TX,Williamson,0.11037251409446057
TX,Wilson,0.09585022018896462
TX,Winkler,0.15911900128290393
TX,Wise,0.12943406216716788
TX,Wood,0.0670164476792794
TX,Yoakum,0.0781191922074797
TX,Young,0.15911900128290393
TX,Zapata,0.19167583458970408
TX,Zavala,0.16073022169112383
UT,Beaver,0.05712720483511902
UT,Box Elder,0.08016703108358379
UT,Cache,0.0660000000000001
UT,Carbon,0.1155347234126252
UT,Daggett,0.12361505273627485
UT,Davis,0.09653673331630228
UT,Duchesne,0.07363175475602322
UT,Emery,0.02364845677577161
UT,Garfield,0.07180230077349023
UT,Grand,0.02364845677577161
UT,Iron,0.053733843517017474
UT,Juab,0.06741315379852271
UT,Kane,0.11995614477120885
UT,Millard,0.06741315379852271
UT,Morgan,0.07526393425969133
UT,Piute,0.07180230077349023
UT,Rich,0.02364845677577161
UT,Salt Lake,0.08495625127759583
UT,San Juan,0.1137563902305488
UT,Sanpete,0.06914289785391853
UT,Sevier,0.10544662216378024
UT,Summit,0.08278397886804655
UT,Tooele,0.04553080528714716
UT,Uintah,0.02364845677577161
UT,Utah,0.13077817891656995
UT,Wasatch,0.07363175475602322
UT,Washington,0.10926001973960542
UT,Wayne,0.11995614477120885
UT,Weber,0.02364845677577161
VA,Accomack,0.10254610830892473
VA,Albemarle,0.03897461392466153
VA,Alexandria City,0.02994227633676272
VA,Alleghany,0.07341221174036963
VA,Amelia,0.045604713965513195
VA,Amherst,0.03897461392466153
VA,Appomattox,0.04800695151256035
VA,Arlington,0.02994227633676272
VA,Augusta,0.07341221174036963
VA,Bath,0.07341221174036963
VA,Bedford,0.05463705155341201
VA,Bedford City,0.02994227633676272
VA,Bland,0.04800695151256035
VA,Botetourt,0.03897461392466153
VA,Bristol City,0.19245289544177685
VA,Brunswick,0.045604713965513195
VA,Buchanan,0.04800695151256035
VA,Buckingham,0.04800695151256035
VA,Buena Vista City,0.02994227633676272
VA,Campbell,0.04800695151256035
VA,Caroline,0.02994227633676272
VA,Carroll,0.04800695151256035
VA,Charles City,0.02994227633676272
VA,Charlotte,0.045604713965513195
VA,Charlottesville City,0.02994227633676272
VA,Chesapeake City,0.02994227633676272
VA,Chesterfield,0.045604713965513195
VA,Clarke,0.12597445533756868
VA,Colonial Heights City,0.02994227633676272
VA,Covington City,0.02994227633676272
VA,Craig,0.04800695151256035
VA,Culpeper,0.11220119632346588
VA,Cumberland,0.045604713965513195
VA,Danville City,0.09563717492579987
VA,Dickenson,0.06012957341647271
VA,Dinwiddie,0.06126715159426367
VA,Emporia City,0.02994227633676272
VA,Essex,0.02994227633676272
VA,Fairfax,0.0779583658371657
VA,Fairfax City,0.02994227633676272
VA,Falls Church City,0.02994227633676272
VA,Fauquier,0.0779583658371657
VA,Floyd,0.04800695151256035
VA,Fluvanna,0.03897461392466153
VA,Franklin,0.03897461392466153
VA,Franklin City,0.09563717492579987
VA,Frederick,0.18804019913600306
VA,Fredericksburg City,0.02994227633676272
VA,Galax City,0.04800695151256035
VA,Giles,0.04800695151256035
VA,Gloucester,0.02994227633676272
VA,Goochland,0.02994227633676272
VA,Grayson,0.04800695151256035
VA,Greene,0.10899123773638289
VA,Greensville,0.02994227633676272
VA,Halifax,0.02994227633676272
VA,Hampton City,0.02994227633676272
VA,Hanover,0.02994227633676272
VA,Harrisonburg City,0.02994227633676272
VA,Henrico,0.02994227633676272
VA,Henry,0.04800695151256035
VA,Highland,0.1524611731399898
VA,Hopewell City,0.02994227633676272
VA,Isle of Wight,0.10611160364884024
VA,James City,0.02994227633676272
VA,King George,0.02994227633676272
VA,King William,0.02994227633676272
VA,King and Queen,0.02994227633676272
VA,Lancaster,0.02994227633676272
VA,Lee,0.13670485914854835
VA,Lexington City,0.02994227633676272
VA,Loudoun,0.0779583658371657
VA,Louisa,0.02994227633676272
VA,Lunenburg,0.045604713965513195
VA,Lynchburg City,0.04800695151256035
VA,Madison,0.02994227633676272
VA,Manassas City,0.09751338788155972
VA,Manassas Park City,0.12597445533756868
VA,Martinsville City,0.09563717492579987
VA,Mathews,0.02994227633676272
VA,Mecklenburg,0.045604713965513195
VA,Middlesex,0.02994227633676272
VA,Montgomery,0.08350237607825858
VA,Nelson,0.04800695151256035
VA,New Kent,0.02994227633676272
VA,Newport News City,0.02994227633676272
VA,Norfolk City,0.02994227633676272
VA,Northampton,0.10254610830892473
VA,Northumberland,0.02994227633676272
VA,Norton City,0.07225219532038507
VA,Nottoway,0.06126715159426367
VA,Orange,0.02994227633676272
VA,Page,0.10899123773638289
VA,Patrick,0.04800695151256035
VA,Petersburg City,0.02994227633676272
VA,Pittsylvania,0.04800695151256035
VA,Poquoson City,0.02994227633676272
VA,Portsmouth City,0.02994227633676272
VA,Powhatan,0.045604713965513195
VA,Prince Edward,0.045604713965513195
VA,Prince George,0.06126715159426367
VA,Prince William,0.0779583658371657
VA,Pulaski,0.04800695151256035
VA,Radford City,0.09563717492579987
VA,Rappahannock,0.09563717492579987
VA,Richmond,0.02994227633676272
VA,Richmond City,0.02994227633676272
VA,Roanoke,0.04800695151256035
VA,Roanoke City,0.04800695151256035
VA,Rockbridge,0.11688214714397654
VA,Rockingham,0.10465114008413633
VA,Russell,0.06012957341647271
VA,Salem City,0.09563717492579987
VA,Scott,0.13235254538108096
VA,Shenandoah,0.10899123773638289
VA,Smyth,0.04800695151256035
VA,Southampton,0.10611160364884024
VA,Spotsylvania,0.02994227633676272
VA,Stafford,0.0779583658371657
VA,Staunton City,0.02994227633676272
VA,Suffolk City,0.08841099411281399
VA,Surry,0.10611160364884024
VA,Sussex,0.08654856601229888
VA,Tazewell,0.04800695151256035
VA,Virginia Beach City,0.02994227633676272
VA,Warren,0.10899123773638289
VA,Washington,0.1202299234771686
VA,Waynesboro City,0.02994227633676272
VA,Westmoreland,0.02994227633676272
VA,Williamsburg City,0.02994227633676272
VA,Winchester City,0.18804019913600306
VA,Wise,0.07225219532038507
VA,Wythe,0.04800695151256035
VA,York,0.02994227633676272
VT,Addison,0.09563717492579987
VT,Bennington,0.09563717492579987
VT,Caledonia,0.2083476135275421
VT,Chittenden,0.2623327512239471
VT,Essex,0.2440489655318737
VT,Franklin,0.1102318525629714
VT,Grand Isle,0.09563717492579987
VT,Lamoille,0.17059600793311464
VT,Orange,0.17264626152321053
VT,Orleans,0.22304031861945056
VT,Rutland,0.09563717492579987
VT,Washington,0.17264626152321053
VT,Windham,0.2733463159322862
VT,Windsor,0.1872227043657824
WA,Adams,0.09027171766393761
WA,Asotin,0.11293283494100945
WA,Benton,0.04727237866630514
WA,Chelan,0.04361095770276383
WA,Clallam,0.0742056794847315
WA,Clark,0.09563717492579987
WA,Columbia,0.0704706727391356
WA,Cowlitz,0.0690661566806727
WA,Douglas,0.07220707035660932
WA,Ferry,0.10062765626050532
WA,Franklin,0.09027171766393761
WA,Garfield,0.10857278117951928
WA,Grant,0.06772880849099247
WA,Grays Harbor,0.0974543074086491
WA,Island,0.12257522673132287
WA,Jefferson,0.08235169633519479
WA,King,0.10900365622361882
WA,Kitsap,0.1142756311495648
WA,Kittitas,0.06350792180258681
WA,Klickitat,0.09466142125425048
WA,Lewis,0.04727237866630514
WA,Lincoln,0.09027171766393761
WA,Mason,0.08159730315489573
WA,Okanogan,0.09956053960258393
WA,Pacific,0.09563717492579987
WA,Pend Oreille,0.03968467258549352
WA,Pierce,0.08453033862120432
WA,San Juan,0.0781303858934315
WA,Skagit,0.09563717492579987
WA,Skamania,0.0967522499582057
WA,Snohomish,0.12257522673132287
WA,Spokane,0.07173029041589939
WA,Stevens,0.10219338745152859
WA,Thurston,0.13365170778211746
WA,Wahkiakum,0.09908517447843317
WA,Walla Walla,0.0704706727391356
WA,Whatcom,0.1054398477979164
WA,Whitman,0.10857278117951928
WA,Yakima,0.04727237866630514
WI,Adams,0.08644014751921145
WI,Ashland,0.0745544932674628
WI,Barron,0.10580606491435271
WI,Bayfield,0.07800999077542936
WI,Brown,0.055175293851920056
WI,Buffalo,0.06672610657709781
WI,Burnett,0.1176123933249331
WI,Calumet,0.07315608896589182
WI,Chippewa,0.10884440664309315
WI,Clark,0.10577385312991627
WI,Columbia,0.08573919970895855
WI,Crawford,0.07687984545008636
WI,Dane,0.08294223666611908
WI,Dodge,0.08000346412731615
WI,Door,0.06767075028612039
WI,Douglas,0.0892938749737609
WI,Dunn,0.12368907678241398
WI,Eau Claire,0.03423616550896969
WI,Florence,0.06203528794130087
WI,Fond Du Lac,0.06203528794130087
WI,Forest,0.055175293851920056
WI,Grant,0.08555403512245469
WI,Green,0.10915054662537564
WI,Green Lake,0.09955540021521203
WI,Iowa,0.08121694028627052
WI,Iron,0.06438069725919934
WI,Jackson,0.07687984545008636
WI,Jefferson,0.07687984545008636
WI,Juneau,0.1255610197440346
WI,Kenosha,0.0625975726063128
WI,Kewaunee,0.07551081869922
WI,La Crosse,0.03423616550896969
WI,Lafayette,0.08139494715271878
WI,Langlade,0.06945756669569361
WI,Lincoln,0.06672610657709781
WI,Manitowoc,0.06945756669569361
WI,Marathon,0.07180297601359209
WI,Marinette,0.055175293851920056
WI,Marquette,0.07915105201419503
WI,Menominee,0.07687984545008636
WI,Milwaukee,0.04831529976253924
WI,Monroe,0.07687984545008636
WI,Oconto,0.06945756669569361
WI,Oneida,0.06438069725919934
WI,Outagamie,0.06203528794130087
WI,Ozaukee,0.08106611076052406
WI,Pepin,0.09255174363887654
WI,Pierce,0.09512798742601455
WI,Polk,0.09932251475278644
WI,Portage,0.08149077332973463
WI,Price,0.08036292154043506
WI,Racine,0.04831529976253924
WI,Richland,0.083840284218007
WI,Rock,0.10302527331268747
WI,Rusk,0.09399973650377233
WI,Sauk,0.09200572672910629
WI,Sawyer,0.08819130823080006
WI,Shawano,0.06945756669569361
WI,Sheboygan,0.07687984545008636
WI,St Croix,0.10278442310185913
WI,Taylor,0.11941066809325353
WI,Trempealeau,0.08713195361052725
WI,Vernon,0.09920824787220633
WI,Vilas,0.06203528794130087
WI,Walworth,0.07687984545008636
WI,Washburn,0.08583837746579434
WI,Washington,0.03925146749097469
WI,Waukesha,0.07003160376882002
WI,Waupaca,0.07687984545008636
WI,Waushara,0.07687984545008636
WI,Winnebago,0.06945756669569361
WI,Wood,0.10220553777351002
WV,Barbour,0.10396641051156674
WV,Berkeley,0.09563717492579987
WV,Boone,0.04800695151256035
WV,Braxton,0.09563717492579987
WV,Brooke,0.09563717492579987
WV,Cabell,0.04800695151256035
WV,Calhoun,0.09563717492579987
WV,Clay,0.04800695151256035
WV,Doddridge,0.09563717492579987
WV,Fayette,0.04800695151256035
WV,Gilmer,0.09563717492579987
WV,Grant,0.09563717492579987
WV,Greenbrier,0.04800695151256035
WV,Hampshire,0.09563717492579987
WV,Hancock,0.09563717492579987
WV,Hardy,0.09563717492579987
WV,Harrison,0.09563717492579987
WV,Jackson,0.04800695151256035
WV,Jefferson,0.09563717492579987
WV,Kanawha,0.04800695151256035
WV,Lewis,0.09563717492579987
WV,Lincoln,0.04800695151256035
WV,Logan,0.04800695151256035
WV,Marion,0.09563717492579987
WV,Marshall,0.09563717492579987
WV,Mason,0.04800695151256035
WV,McDowell,0.04800695151256035
WV,Mercer,0.04800695151256035
WV,Mineral,0.09563717492579987
WV,Mingo,0.04800695151256035
WV,Monongalia,0.09563717492579987
WV,Monroe,0.04800695151256035
WV,Morgan,0.09563717492579987
WV,Nicholas,0.04800695151256035
WV,Ohio,0.09563717492579987
WV,Pendleton,0.09563717492579987
WV,Pleasants,0.09563717492579987
WV,Pocahontas,0.09563717492579987
WV,Preston,0.09563717492579987
WV,Putnam,0.04800695151256035
WV,Raleigh,0.04800695151256035
WV,Randolph,0.09563717492579987
WV,Ritchie,0.09563717492579987
WV,Roane,0.04800695151256035
WV,Summers,0.04800695151256035
WV,Taylor,0.09563717492579987
WV,Tucker,0.09563717492579987
WV,Tyler,0.09563717492579987
WV,Upshur,0.09563717492579987
WV,Wayne,0.04800695151256035
WV,Webster,0.09563717492579987
WV,Wetzel,0.09563717492579987
WV,Wirt,0.09563717492579987
WV,Wood,0.09563717492579987
WV,Wyoming,0.04800695151256035
WY,Albany,0.04855291579619861
WY,Big Horn,0.08831403269316582
WY,Campbell,0.08152614791328901
WY,Carbon,0.09415085746121367
WY,Converse,0.02364845677577161
WY,Crook,0.0841071882332198
WY,Fremont,0.02364845677577161
WY,Goshen,0.10739398125049797
WY,Hot Springs,0.02364845677577161
WY,Johnson,0.09122513404243755
WY,Laramie,0.08458713571356508
WY,Lincoln,0.02364845677577161
WY,Natrona,0.02364845677577161
WY,Niobrara,0.05399465788077333
WY,Park,0.08086602585460713
WY,Platte,0.1063060385882136
WY,Sheridan,0.09122513404243755
WY,Sublette,0.02364845677577161
WY,Sweetwater,0.02364845677577161
WY,Teton,0.1213088953477916
WY,Uinta,0.08278397886804655
WY,Washakie,0.05970524815374806
WY,Weston,0.0866882285531506
