state,county,p4_lvl_cost_per_kwh
MT,Petroleum,0.10426926926550845
MT,Phillips,0.07647644703481325
MT,Pondera,0.0782587028395812
MT,Powder River,0.0791961891598071
MT,Powell,0.05607644703481325
MT,Prairie,0.071297821787666
MT,Ravalli,0.0674541373827357
MT,Richland,0.0686333728836308
MT,Roosevelt,0.0806654565487033
MT,Rosebud,0.071297821787666
MT,Sanders,0.0600833148451686
MT,Sheridan,0.0900330913097406
MT,Silver Bow,0.0428867114501452
MT,Stillwater,0.11909902227576391
MT,Sweet Grass,0.0902641111141903
MT,Teton,0.0694739321748015
MT,Toole,0.0824578413216293
MT,Treasure,0.10363218142741054
MT,Valley,0.07647644703481325
MT,Wheatland,0.09006371409674804
MT,Wibaux,0.07647644703481325
MT,Yellowstone,0.10363218142741054
NC,Alamance,0.0484172330514491
NC,Alexander,0.078708516147713
NC,Alleghany,0.1089997992439769
NC,Anson,0.07282256004610865
NC,Ashe,0.1089997992439769
NC,Avery,0.10298726587503154
NC,Beaufort,0.1072402830791718
NC,Bertie,0.06858501269407885
NC,Bladen,0.0996762561140996
NC,Brunswick,0.0996762561140996
NC,Buncombe,0.0652261008246721
NC,Burke,0.0824311217109795
NC,Cabarrus,0.0486779854864842
NC,Caldwell,0.08525849231134419
NC,Camden,0.062050344741844746
NC,Carteret,0.08170998706317445
NC,Caswell,0.0484172330514491
NC,Catawba,0.0824311217109795
NC,Chatham,0.07841082238752635
NC,Cherokee,0.13559579488794998
NC,Chowan,0.062050344741844746
NC,Clay,0.0484172330514491
NC,Cleveland,0.08303513266966325
NC,Columbus,0.0996762561140996
NC,Craven,0.10014547199893314
NC,Cumberland,0.0635421762810277
NC,Currituck,0.062050344741844746
NC,Dare,0.0763913282135235
NC,Davidson,0.0885288384738612
NC,Davie,0.0484172330514491
NC,Duplin,0.0961862730573035
NC,Durham,0.0484172330514491
NC,Edgecombe,0.0999175512298667
NC,Forsyth,0.0773548309599852
NC,Franklin,0.1334799140509459
NC,Gaston,0.08483857420572269
NC,Gates,0.0486779854864842
NC,Graham,0.0484172330514491
NC,Granville,0.048547609268966646
NC,Greene,0.0999145790372629
NC,Guilford,0.06847303576265515
NC,Halifax,0.1741329886246309
NC,Harnett,0.1084044117236036
NC,Haywood,0.0688609564771265
NC,Henderson,0.0484172330514491
NC,Hertford,0.0486779854864842
NC,Hoke,0.0635421762810277
NC,Hyde,0.0763913282135235
NC,Iredell,0.0762980533533077
NC,Jackson,0.0652261008246721
NC,Johnston,0.10540646171218121
NC,Jones,0.0961862730573035
NC,Lee,0.1084044117236036
NC,Lenoir,0.0961862730573035
NC,Lincoln,0.0824133842180635
NC,Macon,0.0652261008246721
NC,Madison,0.08100658990828541
NC,Martin,0.1224547125814044
NC,McDowell,0.0824311217109795
NC,Mecklenburg,0.0674709278165383
NC,Mitchell,0.0896091003514391
NC,Montgomery,0.0972278870407682
NC,Moore,0.0972278870407682
NC,Nash,0.0999175512298667
NC,New Hanover,0.08170998706317445
NC,Northampton,0.0486779854864842
NC,Onslow,0.0961862730573035
NC,Orange,0.0484172330514491
NC,Pamlico,0.1041046709405628
NC,Pasquotank,0.0754227039972053
NC,Pender,0.0961862730573035
NC,Perquimans,0.062050344741844746
NC,Person,0.048547609268966646
NC,Pitt,0.1003021417184337
NC,Polk,0.0824311217109795
NC,Randolph,0.0885288384738612
NC,Richmond,0.0972278870407682
NC,Robeson,0.1101640174607217
NC,Rockingham,0.0484172330514491
NC,Rowan,0.09073525472531925
NC,Rutherford,0.0824311217109795
NC,Sampson,0.08170998706317445
NC,Scotland,0.0972278870407682
NC,Stanly,0.0743593258969633
NC,Stokes,0.06288603200571716
NC,Surry,0.06288603200571716
NC,Swain,0.0484172330514491
NC,Transylvania,0.0568216669380606
NC,Tyrrell,0.0486779854864842
NC,Union,0.0969319059027594
NC,Vance,0.08170998706317445
NC,Wake,0.0785036372258229
NC,Warren,0.0486779854864842
NC,Washington,0.0763913282135235
NC,Watauga,0.0969747325060862
NC,Wayne,0.09986196599901045
NC,Wilkes,0.0773548309599852
NC,Wilson,0.099809352960758
NC,Yadkin,0.06288603200571716
NC,Yancey,0.0967870789918987
ND,Adams,0.06377503839078957
ND,Barnes,0.0864686710220564
ND,Benson,0.0701433956755429
ND,Billings,0.06377503839078957
ND,Bottineau,0.0299543042866672
ND,Bowman,0.06377503839078957
ND,Burke,0.06377503839078957
ND,Burleigh,0.0480088243492641
ND,Cass,0.09291532618652874
ND,Cavalier,0.1119127367343999
ND,Dickey,0.06256441634913346
ND,Divide,0.0900330913097406
ND,Dunn,0.06377503839078957
ND,Eddy,0.07093352051053355
ND,Emmons,0.0605419156590048
ND,Foster,0.0299543042866672
ND,Golden Valley,0.06377503839078957
ND,Grand Forks,0.091376719658498
ND,Grant,0.06377503839078957
ND,Griggs,0.07093352051053355
ND,Hettinger,0.06377503839078957
ND,Kidder,0.0480088243492641
ND,LaMoure,0.0790119100705166
ND,Logan,0.0480088243492641
ND,McHenry,0.06182629571038105
ND,McIntosh,0.06351036720989035
ND,McKenzie,0.0659689239795956
ND,McLean,0.0730750069687455
ND,Mercer,0.0811229673069963
ND,Morton,0.06377503839078957
ND,Mountrail,0.0299543042866672
ND,Nelson,0.0640397095716888
ND,Oliver,0.06377503839078957
ND,Pembina,0.0534549651602315
ND,Pierce,0.0299543042866672
ND,Ramsey,0.1119127367343999
ND,Ransom,0.0790119100705166
ND,Renville,0.0299543042866672
ND,Richland,0.0790119100705166
ND,Rolette,0.0299543042866672
ND,Sargent,0.06256441634913346
ND,Sheridan,0.05151465562770635
ND,Sioux,0.06377503839078957
ND,Slope,0.06377503839078957
ND,Stark,0.06377503839078957
ND,Steele,0.07093352051053355
ND,Stutsman,0.0544831071785919
ND,Towner,0.0299543042866672
ND,Traill,0.0921323652389626
ND,Walsh,0.1043338313180096
ND,Ward,0.06182629571038105
ND,Wells,0.0299543042866672
ND,Williams,0.07800100764466811
NE,Adams,0.08761571066815024
NE,Antelope,0.0834702239881025
NE,Arthur,0.11235636152529635
NE,Banner,0.0970816252306936
NE,Blaine,0.0911858607799994
NE,Boone,0.0838154704861943
NE,Box Butte,0.1067344142662455
NE,Boyd,0.10410853758986505
NE,Brown,0.1014790220476606
NE,Buffalo,0.1036634732469838
NE,Burt,0.1019542735980383
NE,Butler,0.0821185307002039
NE,Cass,0.1195387604202656
NE,Cedar,0.1195387604202656
NE,Chase,0.0939241527171697
NE,Cherry,0.1067344142662455
NE,Cheyenne,0.1096875906628405
NE,Clay,0.08761571066815024
NE,Colfax,0.0884344849986121
NE,Cuming,0.0967640663447848
NE,Custer,0.0911858607799994
NE,Dakota,0.10755544712155754
NE,Dawes,0.1127158169543864
NE,Dawson,0.09384448436826051
NE,Deuel,0.1179783087843472
NE,Dixon,0.0846375906513976
NE,Dodge,0.082225211625323
NE,Douglas,0.09394474725419545
NE,Dundy,0.1106125140649195
NE,Fillmore,0.09555335425479114
NE,Franklin,0.1208403672411635
NE,Frontier,0.09394474725419545
NE,Furnas,0.0897890654963999
NE,Gage,0.075717980983877
NE,Garden,0.1179783087843472
NE,Garfield,0.09948510508567185
NE,Gosper,0.0969721306168113
NE,Grant,0.09896013752312245
NE,Greeley,0.07184629872306525
NE,Hall,0.1036634732469838
NE,Hamilton,0.09289100197359385
NE,Harlan,0.0969721306168113
NE,Hayes,0.0909173638915796
NE,Hitchcock,0.0865297784452965
NE,Holt,0.09264724626692744
NE,Hooker,0.0911858607799994
NE,Howard,0.09719128732126339
NE,Jefferson,0.0933965714234026
NE,Johnson,0.0747278526009082
NE,Kearney,0.1036634732469838
NE,Keith,0.1179783087843472
NE,Keya Paha,0.1014790220476606
NE,Kimball,0.0729919338181582
NE,Knox,0.08861938021013274
NE,Lancaster,0.09671927758850954
NE,Lincoln,0.0911858607799994
NE,Logan,0.0911858607799994
NE,Loup,0.09633244141383
NE,Madison,0.0828445326873014
NE,McPherson,0.09896013752312245
NE,Merrick,0.07331306294574799
NE,Morrill,0.1067344142662455
NE,Nance,0.08500682028551945
NE,Nemaha,0.0869973607561268
NE,Nuckolls,0.0715679480893167
NE,Otoe,0.0869973607561268
NE,Pawnee,0.1195387604202656
NE,Perkins,0.1028971861547101
NE,Phelps,0.10031780193189754
NE,Pierce,0.0838154704861943
NE,Platte,0.0838154704861943
NE,Polk,0.1095486954593358
NE,Red Willow,0.09394474725419545
NE,Richardson,0.0747278526009082
NE,Rock,0.1105088912339631
NE,Saline,0.075717980983877
NE,Sarpy,0.09394474725419545
NE,Saunders,0.0712422870291283
NE,Scotts Bluff,0.0991413220920592
NE,Seward,0.1064411944208923
NE,Sheridan,0.11313658734325555
NE,Sherman,0.1053623106001325
NE,Sioux,0.1058928734885072
NE,Stanton,0.0889738601263892
NE,Thayer,0.0797831297284174
NE,Thomas,0.0911858607799994
NE,Thurston,0.1021819878907533
NE,Valley,0.0851713533509286
NE,Washington,0.0967640663447848
NE,Wayne,0.0958350394858451
NE,Webster,0.0829659997233367
NE,Wheeler,0.08585529017851465
NE,York,0.09289100197359385
NH,Belknap,0.13420999921956256
NH,Carroll,0.13420999921956256
NH,Cheshire,0.1398567619152289
NH,Coos,0.1398567619152289
NH,Grafton,0.1390965838281168
NH,Hillsborough,0.1390965838281168
NH,Merrimack,0.13334375738620724
NH,Rockingham,0.13334375738620724
NH,Strafford,0.1398567619152289
NH,Sullivan,0.1398567619152289
NJ,Atlantic,0.0787463176914871
NJ,Bergen,0.0787463176914871
NJ,Burlington,0.0787463176914871
NJ,Camden,0.0787463176914871
NJ,Cape May,0.0787463176914871
NJ,Cumberland,0.10086552219067975
NJ,Essex,0.0487958563450143
NJ,Gloucester,0.0787463176914871
NJ,Hudson,0.0787463176914871
NJ,Hunterdon,0.0487958563450143
NJ,Mercer,0.0487958563450143
NJ,Middlesex,0.2203709333382191
NJ,Monmouth,0.0487958563450143
NJ,Morris,0.1536133873215882
NJ,Ocean,0.0787463176914871
NJ,Passaic,0.10120462183330124
NJ,Salem,0.0787463176914871
NJ,Somerset,0.0487958563450143
NJ,Sussex,0.0487958563450143
NJ,Union,0.0487958563450143
NJ,Warren,0.0487958563450143
NM,Bernalillo,0.0974782466136076
NM,Catron,0.08091273030035565
NM,Chaves,0.08678351048353035
NM,Cibola,0.0974782466136076
NM,Colfax,0.1057810075262451
NM,Curry,0.0655238360718052
NM,De Baca,0.0880556689616741
NM,Dona Ana,0.12298104308968993
NM,Eddy,0.08678351048353035
NM,Grant,0.0869877282743516
NM,Guadalupe,0.0974782466136076
NM,Harding,0.0898828788688892
NM,Hidalgo,0.0869877282743516
NM,Lea,0.0845721521829011
NM,Lincoln,0.0974782466136076
NM,Los Alamos,0.097440018423913
NM,Luna,0.1082872130560615
NM,McKinley,0.1302145459863239
NM,Mora,0.13350943223087985
NM,Otero,0.1292772130560615
NM,Quay,0.0786330913097406
NM,Rio Arriba,0.1302145459863239
NM,Roosevelt,0.0655238360718052
NM,San Juan,0.1275365703711173
NM,San Miguel,0.10162962706992634
NM,Sandoval,0.11384639629996575
NM,Santa Fe,0.1302145459863239
NM,Sierra,0.1364264730477925
NM,Socorro,0.09460593424400855
NM,Taos,0.1514021486211174
NM,Torrance,0.0974782466136076
NM,Union,0.09783194319756715
NM,Valencia,0.0974782466136076
NV,Carson City,0.0802957212666455
NV,Churchill,0.10207450577375779
NV,Clark,0.1012326918424027
NV,Douglas,0.0802957212666455
NV,Elko,0.07635115616489405
NV,Esmeralda,0.09076420655452411
NV,Eureka,0.0802957212666455
NV,Humboldt,0.08361907119384834
NV,Lander,0.0802957212666455
NV,Lincoln,0.0913074988206592
NV,Lyon,0.0802957212666455
NV,Mineral,0.0802957212666455
NV,Nye,0.0802957212666455
NV,Pershing,0.0802957212666455
NV,Storey,0.0802957212666455
NV,Washoe,0.1103332182411646
NV,White Pine,0.0667965163200769
NY,Albany,0.078053125304573
NY,Allegany,0.05229742487408515
NY,Bronx,0.0603170164013677
NY,Broome,0.0413318110675056
NY,Cattaraugus,0.0417480910845072
NY,Cayuga,0.0417480910845072
NY,Chautauqua,0.0451730842858772
NY,Chemung,0.0400544256675799
NY,Chenango,0.041033724727400855
NY,Clinton,0.0295000895445071
NY,Columbia,0.0731257920422541
NY,Cortland,0.038774045542253555
NY,Delaware,0.0742145584286869
NY,Dutchess,0.0731257920422541
NY,Erie,0.0417682647288716
NY,Essex,0.03724886841804015
NY,Franklin,0.051064043278953
NY,Fulton,0.051064043278953
NY,Genesee,0.0580744595200686
NY,Greene,0.0731257920422541
NY,Hamilton,0.0417480910845072
NY,Herkimer,0.03747886841804015
NY,Jefferson,0.031884840725775104
NY,Kings,0.0603170164013677
NY,Lewis,0.04324613464603845
NY,Livingston,0.0596296360414062
NY,Madison,0.0911080791351085
NY,Monroe,0.056268010620099
NY,Montgomery,0.051064043278953
NY,Nassau,0.11389707848242135
NY,New York,0.0603170164013677
NY,Niagara,0.0417480910845072
NY,Oneida,0.0679261286713391
NY,Onondaga,0.04487680315139865
NY,Ontario,0.0596296360414062
NY,Orange,0.104503493000001
NY,Orleans,0.03642690242532785
NY,Oswego,0.051064043278953
NY,Otsego,0.0742145584286869
NY,Putnam,0.0731257920422541
NY,Queens,0.09258943279162275
NY,Rensselaer,0.0417480910845072
NY,Richmond,0.0603170164013677
NY,Rockland,0.1676653856114239
NY,Saratoga,0.0417480910845072
NY,Schenectady,0.051064043278953
NY,Schoharie,0.0770075459752764
NY,Schuyler,0.0449366182619481
NY,Seneca,0.0417480910845072
NY,St Lawrence,0.0536902166709237
NY,Steuben,0.0423905289100021
NY,Suffolk,0.1329997416846632
NY,Sullivan,0.10470673834796555
NY,Tioga,0.0400544256675799
NY,Tompkins,0.0449770458210034
NY,Ulster,0.0731257920422541
NY,Warren,0.051064043278953
NY,Washington,0.0417480910845072
NY,Wayne,0.0596296360414062
NY,Westchester,0.05103255374293745
NY,Wyoming,0.0468085907817264
NY,Yates,0.03850719321543005
OH,Adams,0.03508254989298375
OH,Allen,0.0815626419083665
OH,Ashland,0.0766783189199437
OH,Ashtabula,0.0541074133641689
OH,Athens,0.0440804322092763
OH,Auglaize,0.0793777688038434
OH,Belmont,0.08085644394303056
OH,Brown,0.0440804322092763
OH,Butler,0.0563752981833461
OH,Carroll,0.0440804322092763
OH,Champaign,0.05477937788530455
OH,Clark,0.0260846675766912
OH,Clermont,0.0541074133641689
OH,Clinton,0.0260846675766912
OH,Columbiana,0.0440804322092763
OH,Coshocton,0.0440804322092763
OH,Crawford,0.0442815999246233
OH,Cuyahoga,0.0496100943572963
OH,Darke,0.0815626419083665
OH,Defiance,0.06617721641232995
OH,Delaware,0.0440804322092763
OH,Erie,0.1074204450135598
OH,Fairfield,0.03508254989298375
OH,Fayette,0.0335791959429915
OH,Franklin,0.0612792103125146
OH,Fulton,0.1094205774543352
OH,Gallia,0.0440804322092763
OH,Geauga,0.0541074133641689
OH,Greene,0.02458131362669895
OH,Guernsey,0.0440804322092763
OH,Hamilton,0.0563752981833461
OH,Hancock,0.07595160632676505
OH,Hardin,0.0440804322092763
OH,Harrison,0.07714841729401364
OH,Henry,0.1033645315230182
OH,Highland,0.0260846675766912
OH,Hocking,0.0440804322092763
OH,Holmes,0.0440804322092763
OH,Huron,0.09779172581921744
OH,Jackson,0.0612135034283208
OH,Jefferson,0.0440804322092763
OH,Knox,0.06049169612117615
OH,Lake,0.0541074133641689
OH,Lawrence,0.0440804322092763
OH,Licking,0.06049169612117615
OH,Logan,0.0442815999246233
OH,Lorain,0.12064625984467055
OH,Lucas,0.08147371451643245
OH,Madison,0.03508254989298375
OH,Mahoning,0.0541074133641689
OH,Marion,0.0547705041725569
OH,Medina,0.0560105807244979
OH,Meigs,0.0440804322092763
OH,Mercer,0.08132742817908856
OH,Miami,0.0864807960939024
OH,Monroe,0.0440804322092763
OH,Montgomery,0.0562827318352968
OH,Morgan,0.0440804322092763
OH,Morrow,0.0444827676399703
OH,Muskingum,0.0440804322092763
OH,Noble,0.0440804322092763
OH,Ottawa,0.0770905581053444
OH,Paulding,0.0848836271774472
OH,Perry,0.07714841729401364
OH,Pickaway,0.0260846675766912
OH,Pike,0.03508254989298375
OH,Portage,0.0541074133641689
OH,Preble,0.086665928790001
OH,Putnam,0.08322313454290685
OH,Richland,0.06049169612117615
OH,Ross,0.0260846675766912
OH,Sandusky,0.0690148910893833
OH,Scioto,0.03508254989298375
OH,Seneca,0.0799999999999999
OH,Shelby,0.0815626419083665
OH,Stark,0.0574999999999999
OH,Summit,0.061456472412306756
OH,Trumbull,0.1006094861754589
OH,Tuscarawas,0.053922898654156795
OH,Union,0.0444827676399703
OH,Van Wert,0.0661174923343799
OH,Vinton,0.0440804322092763
OH,Warren,0.0260846675766912
OH,Washington,0.040285793868587605
OH,Wayne,0.0440804322092763
OH,Williams,0.1114814684990766
OH,Wood,0.0919428504804092
OH,Wyandot,0.0442815999246233
OK,Adair,0.0752212101472325
OK,Alfalfa,0.07760784827841966
OK,Atoka,0.0176081491347415
OK,Beaver,0.07330428658275386
OK,Beckham,0.06650075078424784
OK,Blaine,0.08152762376039391
OK,Bryan,0.0176081491347415
OK,Caddo,0.0793931521829011
OK,Canadian,0.0850897984983297
OK,Carter,0.0822414753406154
OK,Cherokee,0.0850897984983297
OK,Choctaw,0.0176081491347415
OK,Cimarron,0.0898828788688892
OK,Cleveland,0.09311431281754601
OK,Coal,0.0627920130553219
OK,Comanche,0.0627920130553219
OK,Cotton,0.0793931521829011
OK,Craig,0.0627920130553219
OK,Creek,0.0539601614564023
OK,Custer,0.0627920130553219
OK,Delaware,0.0657571974559856
OK,Dewey,0.06650075078424784
OK,Ellis,0.0850897984983297
OK,Garfield,0.0515995273821432
OK,Garvin,0.0910383591692909
OK,Grady,0.07861660542624391
OK,Grant,0.05183950880767195
OK,Greer,0.0700335325272038
OK,Harmon,0.0702094885131738
OK,Harper,0.0850897984983297
OK,Haskell,0.0850897984983297
OK,Hughes,0.06195524966227825
OK,Jackson,0.0675039182413008
OK,Jefferson,0.0822414753406154
OK,Johnston,0.0739409057768258
OK,Kay,0.0739409057768258
OK,Kingfisher,0.0701331572922154
OK,Kiowa,0.04995627279629444
OK,Latimer,0.07502358261911149
OK,Le Flore,0.0744837247150599
OK,Lincoln,0.0668660779000272
OK,Logan,0.0846098356472722
OK,Love,0.09473277700274316
OK,Major,0.05183950880767195
OK,Marshall,0.09473277700274316
OK,Mayes,0.073153592771557
OK,McClain,0.0627920130553219
OK,McCurtain,0.0686378688851909
OK,McIntosh,0.0627920130553219
OK,Murray,0.0850897984983297
OK,Muskogee,0.0850897984983297
OK,Noble,0.0846098356472722
OK,Nowata,0.0735663641371758
OK,Okfuskee,0.0627920130553219
OK,Oklahoma,0.07330428658275386
OK,Okmulgee,0.0627920130553219
OK,Osage,0.0721057037047301
OK,Ottawa,0.07407755556896956
OK,Pawnee,0.0846098356472722
OK,Payne,0.08484981707280095
OK,Pittsburg,0.07502358261911149
OK,Pontotoc,0.0739409057768258
OK,Pottawatomie,0.0887977982682395
OK,Pushmataha,0.040200081095031696
OK,Roger Mills,0.06650075078424784
OK,Rogers,0.0721057037047301
OK,Seminole,0.0651090541779062
OK,Sequoyah,0.0850897984983297
OK,Stephens,0.0667210824482677
OK,Texas,0.07330428658275386
OK,Tillman,0.0793931521829011
OK,Tulsa,0.0785977511015299
OK,Wagoner,0.0657571974559856
OK,Washington,0.0627920130553219
OK,Washita,0.0627920130553219
OK,Woods,0.070274235848209
OK,Woodward,0.0777335561558978
OR,Baker,0.0545185511501382
OR,Benton,0.042562625049816345
OR,Clackamas,0.049219401799329654
OR,Clatsop,0.05689726755187895
OR,Columbia,0.04970059014381225
OR,Coos,0.0816785384497487
OR,Crook,0.055392897569713
OR,Curry,0.07480192113563186
OR,Deschutes,0.06469911642958236
OR,Douglas,0.083386417594546
OR,Gilliam,0.0692256461247717
OR,Grant,0.05824899993499475
OR,Harney,0.0611051023002765
OR,Hood River,0.04317926346870165
OR,Jackson,0.050402691704803146
OR,Jefferson,0.055392897569713
OR,Josephine,0.0109739699248566
OR,Klamath,0.04248965260715415
OR,Lake,0.0740053352894517
OR,Lane,0.07847618076741635
OR,Lincoln,0.0741512801747761
OR,Linn,0.055392897569713
OR,Malheur,0.06743721056052555
OR,Marion,0.05332433315998765
OR,Morrow,0.0524070136199126
OR,Multnomah,0.037053845255500706
OR,Polk,0.0741512801747761
OR,Sherman,0.0692256461247717
OR,Tillamook,0.0560036591819356
OR,Umatilla,0.065646218581178
OR,Union,0.05675605796009455
OR,Wallowa,0.0479319999999999
OR,Wasco,0.0539303281581315
OR,Washington,0.0591336648924428
OR,Wheeler,0.0802299397704136
OR,Yamhill,0.06793425606041731
PA,Adams,0.0294347557941205
PA,Allegheny,0.09536810400188675
PA,Armstrong,0.069374412174632
PA,Beaver,0.0861756009923987
PA,Bedford,0.0383607602506526
PA,Berks,0.10755028810619224
PA,Blair,0.0383607602506526
PA,Bradford,0.0934864710202945
PA,Bucks,0.09725996857741194
PA,Butler,0.0653117575348125
PA,Cambria,0.069374412174632
PA,Cameron,0.0614606134072075
PA,Carbon,0.1030370683339911
PA,Centre,0.0399672747768466
PA,Chester,0.03963427166512165
PA,Clarion,0.0538675862126423
PA,Clearfield,0.069374412174632
PA,Clinton,0.055474100738836296
PA,Columbia,0.042428742333689345
PA,Crawford,0.0383607602506526
PA,Cumberland,0.0399672747768466
PA,Dauphin,0.06095294528914845
PA,Delaware,0.0376947540272027
PA,Elk,0.04940458398437625
PA,Erie,0.0663155672180172
PA,Fayette,0.05524269274901185
PA,Forest,0.069374412174632
PA,Franklin,0.0504414105619065
PA,Fulton,0.0294347557941205
PA,Greene,0.0294347557941205
PA,Huntingdon,0.03389775802238655
PA,Indiana,0.0538675862126423
PA,Jefferson,0.0538675862126423
PA,Juniata,0.0399672747768466
PA,Lackawanna,0.1023852796276064
PA,Lancaster,0.07676642455119075
PA,Lawrence,0.0861756009923987
PA,Lebanon,0.0399672747768466
PA,Lehigh,0.0415737893030406
PA,Luzerne,0.0719795344653235
PA,Lycoming,0.06753013016166755
PA,McKean,0.06592361563547355
PA,Mercer,0.0922627548189724
PA,Mifflin,0.0399672747768466
PA,Monroe,0.0415737893030406
PA,Montgomery,0.08379990943410505
PA,Montour,0.0415737893030406
PA,Northampton,0.0415737893030406
PA,Northumberland,0.1185790321886076
PA,Perry,0.0415737893030406
PA,Philadelphia,0.0376947540272027
PA,Pike,0.1039956624343162
PA,Potter,0.0383607602506526
PA,Schuylkill,0.045611085565049
PA,Snyder,0.0415737893030406
PA,Somerset,0.0597056949772779
PA,Sullivan,0.0719795344653235
PA,Susquehanna,0.0415737893030406
PA,Tioga,0.09793587532395046
PA,Union,0.1185790321886076
PA,Venango,0.0653117575348125
PA,Warren,0.0383607602506526
PA,Washington,0.0294347557941205
PA,Wayne,0.0399672747768466
PA,Westmoreland,0.0597056949772779
PA,Wyoming,0.0415737893030406
PA,York,0.0415737893030406
RI,Bristol,0.16990981966886
RI,Kent,0.16990981966886
RI,Newport,0.16990981966886
RI,Providence,0.16990981966886
RI,Washington,0.16990981966886
SC,Abbeville,0.0963177745071845
SC,Aiken,0.1099390669782136
SC,Allendale,0.1075352973970566
SC,Anderson,0.07886291726927565
SC,Bamberg,0.11039080872156655
SC,Barnwell,0.1099390669782136
SC,Beaufort,0.1075352973970566
SC,Berkeley,0.1266031066010775
SC,Calhoun,0.1099390669782136
SC,Charleston,0.10059551375883607
SC,Cherokee,0.0841112327472278
SC,Chester,0.0845833218661086
SC,Chesterfield,0.0903882713676238
SC,Clarendon,0.0922856760056968
SC,Colleton,0.1209457464633743
SC,Darlington,0.10059551375883607
SC,Dillon,0.10059551375883607
SC,Dorchester,0.1209457464633743
SC,Edgefield,0.07917815001483135
SC,Fairfield,0.0708828122728723
SC,Florence,0.10059551375883607
SC,Georgetown,0.11752617177203814
SC,Greenville,0.0484172330514491
SC,Greenwood,0.1093086014871022
SC,Hampton,0.1075352973970566
SC,Horry,0.11765395027548844
SC,Jasper,0.1075352973970566
SC,Kershaw,0.0922856760056968
SC,Lancaster,0.06940275220953646
SC,Laurens,0.1091990580412028
SC,Lee,0.1050737978665977
SC,Lexington,0.1099390669782136
SC,Marion,0.10059551375883607
SC,Marlboro,0.0923805361245266
SC,McCormick,0.1093086014871022
SC,Newberry,0.0888746930015478
SC,Oconee,0.07514062650378661
SC,Orangeburg,0.10487325301048764
SC,Pickens,0.0484172330514491
SC,Richland,0.0933483914942955
SC,Saluda,0.07917815001483135
SC,Spartanburg,0.083639143628347
SC,Sumter,0.1050737978665977
SC,Union,0.083639143628347
SC,Williamsburg,0.10059551375883607
SC,York,0.0845833218661086
SD,Aurora,0.0843049915714431
SD,Beadle,0.0709755724280655
SD,Bennett,0.1135024050505248
SD,Bon Homme,0.07797673788870946
SD,Brookings,0.0936202037488246
SD,Brown,0.0461169226277503
SD,Brule,0.06343226625573885
SD,Buffalo,0.0958342222283807
SD,Butte,0.0750391580498597
SD,Campbell,0.08237422553997155
SD,Charles Mix,0.0962172996006303
SD,Clark,0.0630077213056061
SD,Clay,0.0824671018273958
SD,Codington,0.08228134925254729
SD,Corson,0.08355794729553045
SD,Custer,0.0696858968550821
SD,Davison,0.08067302604137895
SD,Day,0.0461169226277503
SD,Deuel,0.0798985199834619
SD,Dewey,0.08237422553997155
SD,Douglas,0.0962172996006303
SD,Edmunds,0.03838207776929885
SD,Fall River,0.0791961891598071
SD,Faulk,0.0461169226277503
SD,Grant,0.0893231639168184
SD,Gregory,0.0661544261121231
SD,Haakon,0.1170249446090759
SD,Hamlin,0.06896754636051056
SD,Hand,0.0709755724280655
SD,Hanson,0.062172760022471144
SD,Harding,0.0845637007712507
SD,Hughes,0.0935174870732025
SD,Hutchinson,0.0936982871340949
SD,Hyde,0.06324072756961405
SD,Jackson,0.11526367482980035
SD,Jerauld,0.0306472329108474
SD,Jones,0.08237422553997155
SD,Kingsbury,0.10656780582391509
SD,Lake,0.0936982871340949
SD,Lawrence,0.0601756045503571
SD,Lincoln,0.08317194444847689
SD,Lyman,0.08237422553997155
SD,Marshall,0.0461169226277503
SD,McCook,0.0936982871340949
SD,McPherson,0.0461169226277503
SD,Meade,0.0771176736048334
SD,Mellette,0.1135024050505248
SD,Miner,0.0936982871340949
SD,Minnehaha,0.10001495039418959
SD,Moody,0.08404376877235026
SD,Oglala Lakota,0.11526367482980035
SD,Pennington,0.0791961891598071
SD,Perkins,0.0750391580498597
SD,Potter,0.08237422553997155
SD,Roberts,0.08013529739705666
SD,Sanborn,0.0936982871340949
SD,Spink,0.0649999999999999
SD,Stanley,0.0870330913097406
SD,Sully,0.09467585465079159
SD,Todd,0.1135024050505248
SD,Tripp,0.1018447091730463
SD,Turner,0.08317194444847689
SD,Union,0.070348561795935
SD,Walworth,0.08237422553997155
SD,Yankton,0.0652444344746177
SD,Ziebach,0.0960320513294678
TN,Anderson,0.137298203313022
TN,Bedford,0.1120145893877039
TN,Benton,0.0501712418391849
TN,Bledsoe,0.10969063752211056
TN,Blount,0.1264548737071097
TN,Bradley,0.0573450237785362
TN,Campbell,0.09635774264897184
TN,Cannon,0.11431560999027696
TN,Carroll,0.1234765160148259
TN,Carter,0.1280652573053744
TN,Cheatham,0.12941269883577605
TN,Chester,0.1338250027369282
TN,Claiborne,0.115698439253002
TN,Clay,0.1183465214659879
TN,Cocke,0.09961904507755195
TN,Coffee,0.1108590083943362
TN,Crockett,0.1183465214659879
TN,Cumberland,0.1183465214659879
TN,Davidson,0.140948275090915
TN,DeKalb,0.1054483887067973
TN,Decatur,0.1234765160148259
TN,Dickson,0.1178771225806371
TN,Dyer,0.0836273250277929
TN,Fayette,0.1350551335631504
TN,Fentress,0.1183465214659879
