state,county,p2_lvl_cost_per_kwh
MT,Musselshell,0.211210402344115
MT,Park,0.0664342071754904
MT,Petroleum,0.16766063146699856
MT,Phillips,0.08457525952016309
MT,Pondera,0.09687342769010054
MT,Powder River,0.1033556997676745
MT,Powell,0.06417525952016305
MT,Prairie,0.099348646994692
MT,Ravalli,0.0732232149569037
MT,Richland,0.0863437859683053
MT,Roosevelt,0.09642851720378495
MT,Rosebud,0.099348646994692
MT,Sanders,0.07030351230580045
MT,Sheridan,0.0935083874128779
MT,Silver Bow,0.06679458320562534
MT,Stillwater,0.1696199004497712
MT,Sweet Grass,0.10770089035109079
MT,Teton,0.098299305446515
MT,Toole,0.1134317580370209
MT,Treasure,0.16522105154585556
MT,Valley,0.08457525952016309
MT,Wheatland,0.1440531800769377
MT,Wibaux,0.09687342769010054
MT,Yellowstone,0.16522105154585556
NC,Alamance,0.1014496345388905
NC,Alexander,0.1320401316519132
NC,Alleghany,0.1626306287649359
NC,Anson,0.12254426909738955
NC,Ashe,0.1626306287649359
NC,Avery,0.12153327536189074
NC,Beaufort,0.1507619517536001
NC,Bertie,0.0770869078034741
NC,Bladen,0.1305970853184614
NC,Brunswick,0.123237247459343
NC,Buncombe,0.1014496345388905
NC,Burke,0.1190308401493022
NC,Cabarrus,0.0892682711711823
NC,Caldwell,0.1306085380260856
NC,Camden,0.08880193095673905
NC,Carteret,0.11834726999073239
NC,Caswell,0.1014496345388905
NC,Catawba,0.1190308401493022
NC,Chatham,0.11143657782112984
NC,Cherokee,0.12103841128953766
NC,Chowan,0.08880193095673905
NC,Clay,0.1014496345388905
NC,Cleveland,0.11024023734409635
NC,Columbus,0.1305970853184614
NC,Craven,0.1293790369944673
NC,Cumberland,0.0958663393991928
NC,Currituck,0.08880193095673905
NC,Dare,0.11437893461266145
NC,Davidson,0.1308794947776272
NC,Davie,0.1014496345388905
NC,Duplin,0.11834726999073239
NC,Durham,0.12914153642653303
NC,Edgecombe,0.1580142086143558
NC,Forsyth,0.1080053471290253
NC,Franklin,0.16719486635568248
NC,Gaston,0.1260495373829817
NC,Gates,0.0770869078034741
NC,Graham,0.1014496345388905
NC,Granville,0.12314951996908295
NC,Greene,0.1580142086143558
NC,Guilford,0.11616456465825885
NC,Halifax,0.2417241581043115
NC,Harnett,0.1214235211033692
NC,Haywood,0.08809560423690085
NC,Henderson,0.1014496345388905
NC,Hertford,0.0770869078034741
NC,Hoke,0.0958663393991928
NC,Hyde,0.11437893461266145
NC,Iredell,0.14168568116737096
NC,Jackson,0.1014496345388905
NC,Johnston,0.14956179470209796
NC,Jones,0.12013457569044889
NC,Lee,0.1214235211033692
NC,Lenoir,0.1293790369944673
NC,Lincoln,0.1190308401493022
NC,Macon,0.1014496345388905
NC,Madison,0.10624568229155455
NC,Martin,0.140173
NC,McDowell,0.1190308401493022
NC,Mecklenburg,0.1095498532030883
NC,Mitchell,0.11921413215949805
NC,Montgomery,0.1436389036558886
NC,Moore,0.1214235211033692
NC,Nash,0.1323952539313166
NC,New Hanover,0.11834726999073239
NC,Northampton,0.11096815660137475
NC,Onslow,0.11834726999073239
NC,Orange,0.1014496345388905
NC,Pamlico,0.1516709614218488
NC,Pasquotank,0.100516954110004
NC,Pender,0.11834726999073239
NC,Perquimans,0.08880193095673905
NC,Person,0.1014496345388905
NC,Pitt,0.1522920834730981
NC,Polk,0.1014496345388905
NC,Randolph,0.1214235211033692
NC,Richmond,0.1436389036558886
NC,Robeson,0.13998612918330772
NC,Rockingham,0.1014496345388905
NC,Rowan,0.13311955369650313
NC,Rutherford,0.1145301203335604
NC,Sampson,0.1073155029869975
NC,Scotland,0.1436389036558886
NC,Stanly,0.1227884265052786
NC,Stokes,0.10472749083395791
NC,Surry,0.10472749083395791
NC,Swain,0.1014496345388905
NC,Transylvania,0.09727178747615285
NC,Tyrrell,0.0770869078034741
NC,Union,0.1252407809954034
NC,Vance,0.1508414218567255
NC,Wake,0.14324616375598795
NC,Warren,0.11096815660137475
NC,Washington,0.11437893461266145
NC,Watauga,0.0879842036244111
NC,Wayne,0.13307866081521855
NC,Wilkes,0.1080053471290253
NC,Wilson,0.1079570695484576
NC,Yadkin,0.10472749083395791
NC,Yancey,0.1193974241696939
ND,Adams,0.0751321573078933
ND,Barnes,0.1060335496515117
ND,Benson,0.085203012122471
ND,Billings,0.0751321573078933
ND,Bottineau,0.0320846748472034
ND,Bowman,0.0751321573078933
ND,Burke,0.0751321573078933
ND,Burleigh,0.0489355699767674
ND,Cass,0.11365909292270775
ND,Cavalier,0.1577413506071982
ND,Dickey,0.07357965909523301
ND,Divide,0.0935083874128779
ND,Dunn,0.0751321573078933
ND,Eddy,0.1343876345897321
ND,Emmons,0.06494395738964534
ND,Foster,0.0320846748472034
ND,Golden Valley,0.0751321573078933
ND,Grand Forks,0.10806597427435015
ND,Grant,0.0751321573078933
ND,Griggs,0.1343876345897321
ND,Hettinger,0.0751321573078933
ND,Kidder,0.0489355699767674
ND,LaMoure,0.0887630159982973
ND,Logan,0.0489355699767674
ND,McHenry,0.07668465552055359
ND,McIntosh,0.06884929298753235
ND,McKenzie,0.0733389249419186
ND,McLean,0.0809523448025233
ND,Mercer,0.0940371676262544
ND,Morton,0.0751321573078933
ND,Mountrail,0.0320846748472034
ND,Nelson,0.0682100648954535
ND,Oliver,0.0751321573078933
ND,Pembina,0.0649258025691401
ND,Pierce,0.0320846748472034
ND,Ramsey,0.1577413506071982
ND,Ransom,0.0887630159982973
ND,Renville,0.0320846748472034
ND,Richland,0.0887630159982973
ND,Rolette,0.0320846748472034
ND,Sargent,0.07357965909523301
ND,Sheridan,0.056518509824863346
ND,Sioux,0.0751321573078933
ND,Slope,0.0751321573078933
ND,Stark,0.0751321573078933
ND,Steele,0.1343876345897321
ND,Stutsman,0.06042384542275035
ND,Towner,0.0320846748472034
ND,Traill,0.1060335496515117
ND,Walsh,0.11313791477929075
ND,Ward,0.07668465552055359
ND,Wells,0.0320846748472034
ND,Williams,0.08342365617739825
NE,Adams,0.14044038610983128
NE,Antelope,0.1143195277548571
NE,Arthur,0.11327697779274536
NE,Banner,0.1042785855109108
NE,Blaine,0.0989758929646325
NE,Boone,0.1166251394315985
NE,Box Butte,0.1131200942812246
NE,Boyd,0.12969233225299376
NE,Brown,0.1097780291419525
NE,Buffalo,0.1131200942812246
NE,Burt,0.1072728174361105
NE,Butler,0.1080996994280205
NE,Cass,0.1131200942812246
NE,Cedar,0.1131200942812246
NE,Chase,0.11387672284814604
NE,Cherry,0.1043769610532925
NE,Cheyenne,0.1042785855109108
NE,Clay,0.14044038610983128
NE,Colfax,0.09311243921368045
NE,Cuming,0.0982584953668734
NE,Custer,0.1045334679495912
NE,Dakota,0.1260875539364643
NE,Dawes,0.1128080151828463
NE,Dawson,0.1114669175909955
NE,Deuel,0.1042785855109108
NE,Dixon,0.1000391151841055
NE,Dodge,0.09111527956506585
NE,Douglas,0.11144906171158855
NE,Dundy,0.13559406214048145
NE,Fillmore,0.0972352323942777
NE,Franklin,0.1995304017123318
NE,Frontier,0.1023164495337075
NE,Furnas,0.12126010093020076
NE,Gage,0.1221436777051427
NE,Garden,0.1131200942812246
NE,Garfield,0.16286610191980566
NE,Gosper,0.1023164495337075
NE,Grant,0.1106256315196062
NE,Greeley,0.12195273707551535
NE,Hall,0.1131200942812246
NE,Hamilton,0.11060989685462255
NE,Harlan,0.1160778197408283
NE,Hayes,0.1143322549292084
NE,Hitchcock,0.1023164495337075
NE,Holt,0.11144906171158855
NE,Hooker,0.1118705380196509
NE,Howard,0.11178824966309865
NE,Jefferson,0.2065979588030697
NE,Johnson,0.0862044058197634
NE,Kearney,0.1246540980745079
NE,Keith,0.1131200942812246
NE,Keya Paha,0.1097780291419525
NE,Kimball,0.08691752232163866
NE,Knox,0.0854100471406123
NE,Lancaster,0.13760862911039917
NE,Lincoln,0.1023164495337075
NE,Logan,0.0989758929646325
NE,Loup,0.1043769610532925
NE,Madison,0.10489763776183154
NE,McPherson,0.1106256315196062
NE,Merrick,0.1126934485924857
NE,Morrill,0.1042785855109108
NE,Nance,0.14142983349792076
NE,Nemaha,0.0885377245130108
NE,Nuckolls,0.0929269277316818
NE,Otoe,0.1025727928496532
NE,Pawnee,0.1131200942812246
NE,Perkins,0.1131200942812246
NE,Phelps,0.15077241420553975
NE,Pierce,0.1131200942812246
NE,Platte,0.1166251394315985
NE,Polk,0.1753918669485383
NE,Red Willow,0.10771827190746605
NE,Richardson,0.0862044058197634
NE,Rock,0.11144906171158855
NE,Saline,0.11319255141552005
NE,Sarpy,0.11144906171158855
NE,Saunders,0.09035851213081275
NE,Scotts Bluff,0.1116479560593163
NE,Seward,0.15985902654214715
NE,Sheridan,0.11769773217790225
NE,Sherman,0.10604799362292855
NE,Sioux,0.112495936084468
NE,Stanton,0.0982584953668734
NE,Thayer,0.0919182870682488
NE,Thomas,0.0989758929646325
NE,Thurston,0.1107220437015428
NE,Valley,0.10240286825268954
NE,Washington,0.1107220437015428
NE,Wayne,0.09914880527548944
NE,Webster,0.09760315740095725
NE,Wheeler,0.14569255349970975
NE,York,0.11119229981225309
NH,Belknap,0.192130872497664
NH,Carroll,0.192130872497664
NH,Cheshire,0.19278433172697151
NH,Coos,0.19278433172697151
NH,Grafton,0.1880997693352794
NH,Hillsborough,0.193437790956279
NH,Merrimack,0.192130872497664
NH,Rockingham,0.192130872497664
NH,Strafford,0.19278433172697151
NH,Sullivan,0.19278433172697151
NJ,Atlantic,0.1380587889848447
NJ,Bergen,0.0772923062510718
NJ,Burlington,0.1380587889848447
NJ,Camden,0.1380587889848447
NJ,Cape May,0.1380587889848447
NJ,Cumberland,0.14071628931311625
NJ,Essex,0.0887671786166335
NJ,Gloucester,0.1380587889848447
NJ,Hudson,0.1134129838007391
NJ,Hunterdon,0.0887671786166335
NJ,Mercer,0.0887671786166335
NJ,Middlesex,0.2963862372967152
NJ,Monmouth,0.0887671786166335
NJ,Morris,0.1670968052311472
NJ,Ocean,0.1380587889848447
NJ,Passaic,0.0887671786166335
NJ,Salem,0.1380587889848447
NJ,Somerset,0.0887671786166335
NJ,Sussex,0.08302974243385264
NJ,Union,0.0887671786166335
NJ,Warren,0.0887671786166335
NM,Bernalillo,0.1096879109910463
NM,Catron,0.1041073123547965
NM,Chaves,0.1473119811104769
NM,Cibola,0.10468288043744176
NM,Colfax,0.10937459985333645
NM,Curry,0.12902326532150935
NM,De Baca,0.1440877618649456
NM,Dona Ana,0.11304207414388075
NM,Eddy,0.1280360281437641
NM,Grant,0.1096879109910463
NM,Guadalupe,0.2060671363170133
NM,Harding,0.1005506452935275
NM,Hidalgo,0.1096879109910463
NM,Lea,0.118685818990813
NM,Lincoln,0.1578775236540298
NM,Los Alamos,0.103160108795457
NM,Luna,0.1096879109910463
NM,McKinley,0.1259083942882294
NM,Mora,0.20272311390272074
NM,Otero,0.1096879109910463
NM,Quay,0.1005506452935275
NM,Rio Arriba,0.1201862372967152
NM,Roosevelt,0.12902326532150935
NM,San Juan,0.13459420387864046
NM,San Miguel,0.1142885323867252
NM,Sandoval,0.1578775236540298
NM,Santa Fe,0.22453539281063067
NM,Sierra,0.11898296804223399
NM,Socorro,0.1524131812355895
NM,Taos,0.1044606673199477
NM,Torrance,0.1578775236540298
NM,Union,0.1096879109910463
NM,Valencia,0.1096879109910463
NV,Carson City,0.10497828027454033
NV,Churchill,0.1393408940860774
NV,Clark,0.11618750841627315
NV,Douglas,0.10497828027454033
NV,Elko,0.07963586078140625
NV,Esmeralda,0.1143267748257558
NV,Eureka,0.0769327966208939
NV,Humboldt,0.0808954059015924
NV,Lander,0.10497828027454033
NV,Lincoln,0.1152219786948227
NV,Lyon,0.10497828027454033
NV,Mineral,0.10497828027454033
NV,Nye,0.09562978572332485
NV,Pershing,0.10497828027454033
NV,Storey,0.10497828027454033
NV,Washoe,0.1692195203656043
NV,White Pine,0.0769327966208939
NY,Albany,0.08809736378119855
NY,Allegany,0.05861374654107235
NY,Bronx,0.1258070395167512
NY,Broome,0.0504893652504315
NY,Cattaraugus,0.0768800007054079
NY,Cayuga,0.1280955738892666
NY,Chautauqua,0.06469709747199875
NY,Chemung,0.10438860324620275
NY,Chenango,0.08590147468406585
NY,Clinton,0.0743847331917292
NY,Columbia,0.12619896791696195
NY,Cortland,0.0819477869446333
NY,Delaware,0.1452569627245977
NY,Dutchess,0.12619896791696195
NY,Erie,0.05217304850480965
NY,Essex,0.0834931183445411
NY,Franklin,0.0938873462573351
NY,Fulton,0.1111077881568804
NY,Genesee,0.425879907077391
NY,Greene,0.12619896791696195
NY,Hamilton,0.1280955738892666
NY,Herkimer,0.0630831332950206
NY,Jefferson,0.032382182753653004
NY,Kings,0.1258070395167512
NY,Lewis,0.08637412083188115
NY,Livingston,0.09076629900545335
NY,Madison,0.1280955738892666
NY,Monroe,0.06134506230406695
NY,Montgomery,0.1111077881568804
NY,Nassau,0.16652025626511197
NY,New York,0.1258070395167512
NY,Niagara,0.1280955738892666
NY,Oneida,0.1111077881568804
NY,Onondaga,0.0883401525623731
NY,Ontario,0.09076629900545335
NY,Orange,0.1280955738892666
NY,Orleans,0.07990067772461175
NY,Oswego,0.1111077881568804
NY,Otsego,0.1452569627245977
NY,Putnam,0.12619896791696195
NY,Queens,0.17452760043912452
NY,Rensselaer,0.1280955738892666
NY,Richmond,0.1258070395167512
NY,Rockland,0.1829303055063872
NY,Saratoga,0.1280955738892666
NY,Schenectady,0.1111077881568804
NY,Schoharie,0.1280955738892666
NY,Schuyler,0.0893495579775983
NY,Seneca,0.1280955738892666
NY,St Lawrence,0.1028818928258006
NY,Steuben,0.0893495579775983
NY,Suffolk,0.2232481613614978
NY,Sullivan,0.1555129396978269
NY,Tioga,0.10438860324620275
NY,Tompkins,0.0884658807367342
NY,Ulster,0.12619896791696195
NY,Warren,0.1111077881568804
NY,Washington,0.1280955738892666
NY,Wayne,0.09076629900545335
NY,Westchester,0.12695130670300891
NY,Wyoming,0.0534370241216401
NY,Yates,0.08592176257025375
OH,Adams,0.0369868122204632
OH,Allen,0.0915612048489884
OH,Ashland,0.0793146106326591
OH,Ashtabula,0.080724098178455
OH,Athens,0.0460644378600077
OH,Auglaize,0.09418753661904256
OH,Belmont,0.0369868122204632
OH,Brown,0.09593780944881584
OH,Butler,0.11526864858592814
OH,Carroll,0.036444645243488
OH,Champaign,0.198268134968568
OH,Clark,0.0902318688790575
OH,Clermont,0.080724098178455
OH,Clinton,0.14199143152511834
OH,Columbiana,0.0369868122204632
OH,Coshocton,0.080724098178455
OH,Crawford,0.052873853655191295
OH,Cuyahoga,0.1153188744402385
OH,Darke,0.1074475486715901
OH,Defiance,0.0915612048489884
OH,Delaware,0.080724098178455
OH,Erie,0.11882967797253635
OH,Fairfield,0.0369868122204632
OH,Fayette,0.0369868122204632
OH,Franklin,0.07591809661750254
OH,Fulton,0.1413614006009264
OH,Gallia,0.0369868122204632
OH,Geauga,0.080724098178455
OH,Greene,0.19351424961826674
OH,Guernsey,0.0460644378600077
OH,Hamilton,0.0900462752433932
OH,Hancock,0.0687608950899194
OH,Hardin,0.0939245422116243
OH,Harrison,0.0369868122204632
OH,Henry,0.1122273123547965
OH,Highland,0.058855455199459096
OH,Hocking,0.036444645243488
OH,Holmes,0.0369868122204632
OH,Huron,0.121642409044855
OH,Jackson,0.06096115102278505
OH,Jefferson,0.036444645243488
OH,Knox,0.0655856860173014
OH,Lake,0.080724098178455
OH,Lawrence,0.0369868122204632
OH,Licking,0.080724098178455
OH,Logan,0.09207820554534091
OH,Lorain,0.14369307644605855
OH,Lucas,0.15079719755522494
OH,Madison,0.080724098178455
OH,Mahoning,0.080724098178455
OH,Marion,0.06996782846829225
OH,Medina,0.0874564050449727
OH,Meigs,0.0369868122204632
OH,Mercer,0.11339386778451085
OH,Miami,0.195128323636563
OH,Monroe,0.04152562504023545
OH,Montgomery,0.09480016059369445
OH,Morgan,0.0460644378600077
OH,Morrow,0.0687608950899194
OH,Muskingum,0.058855455199459096
OH,Noble,0.04152562504023545
OH,Ottawa,0.1083778937187691
OH,Paulding,0.0642740085347258
OH,Perry,0.0369868122204632
OH,Pickaway,0.058855455199459096
OH,Pike,0.0369868122204632
OH,Portage,0.080724098178455
OH,Preble,0.1079724624709593
OH,Putnam,0.12679435647786144
OH,Richland,0.0655856860173014
OH,Ross,0.058855455199459096
OH,Sandusky,0.0889230644149718
OH,Scioto,0.0369868122204632
OH,Seneca,0.1122273123547965
OH,Shelby,0.1010203012122471
OH,Stark,0.0575
OH,Summit,0.08559506109971846
OH,Trumbull,0.101605737725025
OH,Tuscarawas,0.06567725648596315
OH,Union,0.0902318688790575
OH,Van Wert,0.0915612048489884
OH,Vinton,0.036444645243488
OH,Warren,0.1556635959605402
OH,Washington,0.04152562504023545
OH,Wayne,0.0369868122204632
OH,Williams,0.1030797704603439
OH,Wood,0.10977381872955916
OH,Wyandot,0.056899071274631195
OK,Adair,0.0809642586018925
OK,Alfalfa,0.0908290779081984
OK,Atoka,0.0718651830538503
OK,Beaver,0.0867157702297494
OK,Beckham,0.08170511051185775
OK,Blaine,0.09046768867258484
OK,Bryan,0.0718651830538503
OK,Caddo,0.0851853123547965
OK,Canadian,0.0926891492404674
OK,Carter,0.10590720614560795
OK,Cherokee,0.08685911405235115
OK,Choctaw,0.0718651830538503
OK,Cimarron,0.1005506452935275
OK,Cleveland,0.09673136800123955
OK,Coal,0.0796837889894383
OK,Comanche,0.0851853123547965
OK,Cotton,0.0851853123547965
OK,Craig,0.1052485865550618
OK,Creek,0.0831689937643545
OK,Custer,0.0837264320342772
OK,Delaware,0.09246618777225005
OK,Dewey,0.08598633006948975
OK,Ellis,0.0882462281047023
OK,Garfield,0.09016377768888395
OK,Garvin,0.1061153642711594
OK,Grady,0.0867157702297494
OK,Grant,0.08324492132583375
OK,Greer,0.0837264320342772
OK,Harmon,0.0837264320342772
OK,Harper,0.0882462281047023
OK,Haskell,0.0882462281047023
OK,Hughes,0.0857076109345284
OK,Jackson,0.0856770786917824
OK,Jefferson,0.0867157702297494
OK,Johnston,0.0839650085470703
OK,Kay,0.0921449681322703
OK,Kingfisher,0.0882462281047023
OK,Kiowa,0.1274793411192418
OK,Latimer,0.0863655506721174
OK,Le Flore,0.0809642586018925
OK,Lincoln,0.0831689937643545
OK,Logan,0.0920813272730656
OK,Love,0.12626248920408734
OK,Major,0.09046768867258484
OK,Marshall,0.12626248920408734
OK,Mayes,0.0805487369805313
OK,McClain,0.0882462281047023
OK,McCurtain,0.1028459437338485
OK,McIntosh,0.0831689937643545
OK,Murray,0.0882462281047023
OK,Muskogee,0.0906467702297494
OK,Noble,0.0903104665019917
OK,Nowata,0.07881978723389141
OK,Okfuskee,0.0831689937643545
OK,Oklahoma,0.0923852382567665
OK,Okmulgee,0.0831689937643545
OK,Osage,0.0873231850543776
OK,Ottawa,0.10070867187436139
OK,Pawnee,0.09352195419619125
OK,Payne,0.0920813272730656
OK,Pittsburg,0.0863655506721174
OK,Pontotoc,0.0839650085470703
OK,Pottawatomie,0.09419993375552099
OK,Pushmataha,0.0757744860216443
OK,Roger Mills,0.08170511051185775
OK,Rogers,0.0970960882011581
OK,Seminole,0.0857076109345284
OK,Sequoyah,0.0882462281047023
OK,Stephens,0.0824345506721174
OK,Texas,0.0867157702297494
OK,Tillman,0.1751491833474501
OK,Tulsa,0.0882462281047023
OK,Wagoner,0.0839650085470703
OK,Washington,0.0779557854783445
OK,Washita,0.0796837889894383
OK,Woods,0.0822978611817797
OK,Woodward,0.0851462163105574
OR,Baker,0.0615006455248096
OR,Benton,0.0845845120608201
OR,Clackamas,0.054878489798368305
OR,Clatsop,0.11584458823674029
OR,Columbia,0.06570800116038669
OR,Coos,0.11620651879803809
OR,Crook,0.0901789683180685
OR,Curry,0.10883770866886674
OR,Deschutes,0.09423793215818696
OR,Douglas,0.1278930545837228
OR,Gilliam,0.0906395273664128
OR,Grant,0.0770981510960843
OR,Harney,0.0750692910496192
OR,Hood River,0.09653716952493255
OR,Jackson,0.10269924159828414
OR,Jefferson,0.0982968959983054
OR,Josephine,0.0901789683180685
OR,Klamath,0.09610769929681914
OR,Lake,0.0901789683180685
OR,Lane,0.0873817401894443
OR,Lincoln,0.0901789683180685
OR,Linn,0.0873817401894443
OR,Malheur,0.06441370295079621
OR,Marion,0.08209479860089486
OR,Morrow,0.0906395273664128
OR,Multnomah,0.07747225337451155
OR,Polk,0.0845845120608201
OR,Sherman,0.0906395273664128
OR,Tillamook,0.1415102081554121
OR,Umatilla,0.0906395273664128
OR,Union,0.0940128851576005
OR,Wallowa,0.0655167748257559
OR,Wasco,0.09423793215818696
OR,Washington,0.0647655384309546
OR,Wheeler,0.0906395273664128
OR,Yamhill,0.1415102081554121
PA,Adams,0.0484564054103568
PA,Allegheny,0.145203564689661
PA,Armstrong,0.0806816326031389
PA,Beaver,0.0836209173437028
PA,Bedford,0.0806816326031389
PA,Berks,0.1651014320415701
PA,Blair,0.0806816326031389
PA,Bradford,0.09850566959401591
PA,Bucks,0.20821941416934556
PA,Butler,0.109703090257791
PA,Cambria,0.0806816326031389
PA,Cameron,0.0809234136273429
PA,Carbon,0.11991431457372545
PA,Centre,0.0752597087957613
PA,Chester,0.11825003329244366
PA,Clarion,0.0752597087957613
PA,Clearfield,0.0806816326031389
PA,Clinton,0.07672935116604325
PA,Columbia,0.1428894483077776
PA,Crawford,0.0806816326031389
PA,Cumberland,0.08215127497342085
PA,Dauphin,0.0991946343818545
PA,Delaware,0.1528791492411845
PA,Elk,0.059147095199370246
PA,Erie,0.09117140158392965
PA,Fayette,0.06741211907603001
PA,Forest,0.0806816326031389
PA,Franklin,0.07276027877252875
PA,Fulton,0.0484564054103568
PA,Greene,0.0484564054103568
PA,Huntingdon,0.06456901900674786
PA,Indiana,0.0752597087957613
PA,Jefferson,0.0752597087957613
PA,Juniata,0.08215127497342085
PA,Lackawanna,0.13421373914797646
PA,Lancaster,0.10986242695906585
PA,Lawrence,0.08633475450342296
PA,Lebanon,0.08215127497342085
PA,Lehigh,0.0836209173437028
PA,Luzerne,0.13421373914797646
PA,Lycoming,0.0836209173437028
PA,McKean,0.09703602722373394
PA,Mercer,0.1713657730379972
PA,Mifflin,0.08215127497342085
PA,Monroe,0.0836209173437028
PA,Montgomery,0.1788755727843757
PA,Montour,0.0836209173437028
PA,Northampton,0.0836209173437028
PA,Northumberland,0.1425711410922092
PA,Perry,0.0836209173437028
PA,Philadelphia,0.1528791492411845
PA,Pike,0.1472768974442471
PA,Potter,0.0806816326031389
PA,Schuylkill,0.0836209173437028
PA,Snyder,0.0836209173437028
PA,Somerset,0.08352473267242105
PA,Sullivan,0.0836209173437028
PA,Susquehanna,0.0836209173437028
PA,Tioga,0.14285922433808426
PA,Union,0.1425711410922092
PA,Venango,0.12602370282056805
PA,Warren,0.0806816326031389
PA,Washington,0.0484564054103568
PA,Wayne,0.08215127497342085
PA,Westmoreland,0.08352473267242105
PA,Wyoming,0.0836209173437028
PA,York,0.1221050324477267
RI,Bristol,0.1436389262471672
RI,Kent,0.1436389262471672
RI,Newport,0.1436389262471672
RI,Providence,0.1436389262471672
RI,Washington,0.16197803545323342
SC,Abbeville,0.1229761724012616
SC,Aiken,0.1239769408197257
SC,Allendale,0.1112422799070698
SC,Anderson,0.11221290347007605
SC,Bamberg,0.12330154597777984
SC,Barnwell,0.1239769408197257
SC,Beaufort,0.1112422799070698
SC,Berkeley,0.1063148390419015
SC,Calhoun,0.1239769408197257
SC,Charleston,0.11300187831990635
SC,Cherokee,0.11559507125486175
SC,Chester,0.1036155995607978
SC,Chesterfield,0.1132904689605046
SC,Clarendon,0.1194575811193169
SC,Colleton,0.143
SC,Darlington,0.11300187831990635
SC,Dillon,0.11300187831990635
SC,Dorchester,0.143
SC,Edgefield,0.1127132876793081
SC,Fairfield,0.10253261704984415
SC,Florence,0.1268983874128779
SC,Georgetown,0.1268983874128779
SC,Greenville,0.1014496345388905
SC,Greenwood,0.1229761724012616
SC,Hampton,0.1112422799070698
SC,Horry,0.13548199841634295
SC,Jasper,0.1112422799070698
SC,Kershaw,0.1120167748257559
SC,Lancaster,0.10737005174969755
SC,Laurens,0.1299990755480422
SC,Lee,0.1221243614802414
SC,Lexington,0.1239769408197257
SC,Marion,0.11300187831990635
SC,Marlboro,0.1163512175450909
SC,McCormick,0.1229761724012616
SC,Newberry,0.1035688434346984
SC,Oconee,0.09727178747615285
SC,Orangeburg,0.11205603622358701
SC,Pickens,0.1014496345388905
SC,Richland,0.1036155995607978
SC,Saluda,0.1127132876793081
SC,Spartanburg,0.1014496345388905
SC,Sumter,0.1221243614802414
SC,Union,0.1014496345388905
SC,Williamsburg,0.1268983874128779
SC,York,0.1036155995607978
SD,Aurora,0.07628844938261944
SD,Beadle,0.09466550753111791
SD,Bennett,0.0902268397212094
SD,Bon Homme,0.0909152883564583
SD,Brookings,0.1121050324477267
SD,Brown,0.0583963021921687
SD,Brule,0.07889837650353065
SD,Buffalo,0.1309347128700671
SD,Butte,0.0791515917719055
SD,Campbell,0.08914204061485208
SD,Charles Mix,0.07889837650353065
SD,Clark,0.0638186237296715
SD,Clay,0.1330859268209488
SD,Codington,0.08596275254065694
SD,Corson,0.0896436541449376
SD,Custer,0.10323904845005161
SD,Davison,0.0387583423291629
SD,Day,0.0583963021921687
SD,Deuel,0.0692409452671743
SD,Dewey,0.08914204061485208
SD,Douglas,0.07889837650353065
SD,Edmunds,0.0485773222606658
SD,Fall River,0.112495936084468
SD,Faulk,0.0583963021921687
SD,Grant,0.0917558711890145
SD,Gregory,0.07
SD,Haakon,0.1646583632062304
SD,Hamlin,0.06670113437834245
SD,Hand,0.078232882331564
SD,Hanson,0.08002148926153335
SD,Harding,0.09125364576979
SD,Hughes,0.06500882369538526
SD,Hutchinson,0.08002148926153335
SD,Hyde,0.084846527599615
SD,Jackson,0.12744260146371988
SD,Jerauld,0.0387583423291629
SD,Jones,0.08914204061485208
SD,Kingsbury,0.16761099744928837
SD,Lake,0.1212846361939038
SD,Lawrence,0.0786178425376722
SD,Lincoln,0.0879369046166629
SD,Lyman,0.08914204061485208
SD,Marshall,0.0583963021921687
SD,McCook,0.1212846361939038
SD,McPherson,0.0583963021921687
SD,Meade,0.09525612791808245
SD,Mellette,0.0902268397212094
SD,Miner,0.1212846361939038
SD,Minnehaha,0.1685201720610516
SD,Moody,0.08864042708476655
SD,Oglala Lakota,0.101673467001217
SD,Pennington,0.127860254362431
SD,Perkins,0.0791515917719055
SD,Potter,0.08914204061485208
SD,Roberts,0.0838422799070698
SD,Sanborn,0.1212846361939038
SD,Spink,0.065
SD,Stanley,0.0905083874128779
SD,Sully,0.1309347128700671
SD,Todd,0.0902268397212094
SD,Tripp,0.1839423930516911
SD,Turner,0.09130737725025005
SD,Union,0.09744595934948855
SD,Walworth,0.08914204061485208
SD,Yankton,0.0879369046166629
SD,Ziebach,0.12190497748906795
TN,Anderson,0.1162528098446404
TN,Bedford,0.1124484846334056
TN,Benton,0.0900179900090857
TN,Bledsoe,0.1155337687035187
TN,Blount,0.10821794710436496
TN,Bradley,0.0736945952514384
TN,Campbell,0.11255431480362645
TN,Cannon,0.1070074047999923
TN,Carroll,0.1109517527123705
TN,Carter,0.09678400371242996
TN,Cheatham,0.128490233107106
TN,Chester,0.1129150973431803
TN,Claiborne,0.114614494918686
TN,Clay,0.1071073123547965
TN,Cocke,0.1130777428183603
TN,Coffee,0.1107595273664128
TN,Crockett,0.1024316645170499
TN,Cumberland,0.1116084542675252
TN,Davidson,0.1116084542675252
TN,DeKalb,0.1032552822335718
TN,Decatur,0.361503582024699
TN,Dickson,0.128490233107106
TN,Dyer,0.1801720105104081
TN,Fayette,0.1116084542675252
TN,Fentress,0.1116084542675252
