state,county,p1_lvl_cost_per_kwh
MT,Wheatland,0.7798100628078198
MT,Wibaux,0.1899522447732101
MT,Yellowstone,0.7772221788142262
NC,Alamance,0.164379610148014
NC,Alexander,0.477341371405938
NC,Alleghany,0.790303132663862
NC,Anson,0.332523937162322
NC,Ashe,0.790303132663862
NC,Avery,0.4567464437017713
NC,Beaufort,0.2635431701711284
NC,Bertie,0.1735337790307176
NC,Bladen,0.3749085317524268
NC,Brunswick,0.1735337790307176
NC,Buncombe,0.1789413468639261
NC,Burke,0.2362088786050579
NC,Cabarrus,0.1689566945893658
NC,Caldwell,0.3388560394191012
NC,Camden,0.1816489813053126
NC,Carteret,0.2316009634462882
NC,Caswell,0.164379610148014
NC,Catawba,0.2362088786050579
NC,Chatham,0.19799028679715108
NC,Cherokee,0.17028402744119997
NC,Chowan,0.1816489813053126
NC,Clay,0.164379610148014
NC,Cleveland,0.20029424437653595
NC,Columbus,0.3749085317524268
NC,Craven,0.3736327459133485
NC,Cumberland,0.1735337790307176
NC,Currituck,0.1816489813053126
NC,Dare,0.342834454208806
NC,Davidson,0.2399547880165877
NC,Davie,0.164379610148014
NC,Duplin,0.1702701529832563
NC,Durham,0.32695819851036567
NC,Edgecombe,0.2590728506538136
NC,Forsyth,0.1713689591025866
NC,Franklin,0.34430616887753496
NC,Gaston,0.27130014215182335
NC,Gates,0.1735337790307176
NC,Graham,0.164379610148014
NC,Granville,0.3269376671510593
NC,Greene,0.7898988590419677
NC,Guilford,0.20216719908230085
NC,Halifax,0.9180176307373928
NC,Harnett,0.2316009634462882
NC,Haywood,0.2821840624667911
NC,Henderson,0.164379610148014
NC,Hertford,0.1735337790307176
NC,Hoke,0.1584571286898386
NC,Hyde,0.342834454208806
NC,Iredell,0.6806053444022594
NC,Jackson,0.4345260102430073
NC,Johnston,0.3481908421411225
NC,Jones,0.2351303624398027
NC,Lee,0.2316009634462882
NC,Lenoir,0.4961017232711388
NC,Lincoln,0.2362088786050579
NC,Macon,0.4345260102430073
NC,Madison,0.30673367855346667
NC,Martin,0.1735337790307176
NC,McDowell,0.1789413468639261
NC,Mecklenburg,0.283315974919527
NC,Mitchell,0.207575112734492
NC,Montgomery,0.5006682641766299
NC,Moore,0.2316009634462882
NC,Nash,0.3315352829517174
NC,New Hanover,0.2316009634462882
NC,Northampton,0.3269376671510593
NC,Onslow,0.1702701529832563
NC,Orange,0.164379610148014
NC,Pamlico,0.5121351293868943
NC,Pasquotank,0.1897641835799076
NC,Pender,0.1702701529832563
NC,Perquimans,0.1816489813053126
NC,Person,0.1735337790307176
NC,Pitt,0.2995433583620489
NC,Polk,0.164379610148014
NC,Randolph,0.2316009634462882
NC,Richmond,0.5006682641766299
NC,Robeson,0.19185609825911348
NC,Rockingham,0.164379610148014
NC,Rowan,0.17906300020233962
NC,Rutherford,0.164379610148014
NC,Sampson,0.1702701529832563
NC,Scotland,0.5006682641766299
NC,Stanly,0.3373334269903033
NC,Stokes,0.1678742846253003
NC,Surry,0.1678742846253003
NC,Swain,0.164379610148014
NC,Transylvania,0.2994528101955106
NC,Tyrrell,0.1735337790307176
NC,Union,0.3525878842665328
NC,Vance,0.48493917107205914
NC,Wake,0.32695819851036567
NC,Warren,0.3269376671510593
NC,Washington,0.342834454208806
NC,Watauga,0.1231897547396806
NC,Wayne,0.39590500444414306
NC,Wilkes,0.1713689591025866
NC,Wilson,0.158864229336109
NC,Yadkin,0.1678742846253003
NC,Yancey,0.1789413468639261
ND,Adams,0.12468149484961889
ND,Barnes,0.2359283671598152
ND,Benson,0.1680501332980329
ND,Billings,0.12468149484961889
ND,Bottineau,0.0622000813176588
ND,Bowman,0.12468149484961889
ND,Burke,0.12468149484961889
ND,Burleigh,0.0622000813176588
ND,Cass,0.18855774755487384
ND,Cavalier,0.8423516222011054
ND,Dickey,0.19022234089924955
ND,Divide,0.1259820917899538
ND,Dunn,0.12468149484961889
ND,Eddy,0.9439402653730666
ND,Emmons,0.09178716578280019
ND,Foster,0.0622000813176588
ND,Golden Valley,0.12468149484961889
ND,Grand Forks,0.1450786404665944
ND,Grant,0.12468149484961889
ND,Griggs,0.9439402653730666
ND,Hettinger,0.12468149484961889
ND,Kidder,0.0622000813176588
ND,LaMoure,0.2073079574739957
ND,Logan,0.0622000813176588
ND,McHenry,0.10169360463379565
ND,McIntosh,0.13245159097565834
ND,McKenzie,0.0949880611933025
ND,McLean,0.123380897909284
ND,Mercer,0.1425548205569187
ND,Morton,0.12468149484961889
ND,Mountrail,0.0622000813176588
ND,Nelson,0.1071785101479445
ND,Oliver,0.12468149484961889
ND,Pembina,0.1109820917899538
ND,Pierce,0.0622000813176588
ND,Ramsey,0.8423516222011054
ND,Ransom,0.2073079574739957
ND,Renville,0.0622000813176588
ND,Richland,0.2073079574739957
ND,Rolette,0.0622000813176588
ND,Sargent,0.19022234089924955
ND,Sheridan,0.0940895942029691
ND,Sioux,0.12468149484961889
ND,Slope,0.12468149484961889
ND,Stark,0.12468149484961889
ND,Steele,0.9439402653730666
ND,Stutsman,0.13475401939582723
ND,Towner,0.0622000813176588
ND,Traill,0.1647498570118706
ND,Walsh,0.18431239275890293
ND,Ward,0.10169360463379565
ND,Wells,0.0622000813176588
ND,Williams,0.11048507649162814
NE,Adams,0.7392558905867377
NE,Antelope,0.1622820323559849
NE,Arthur,0.2205142060928154
NE,Banner,0.1857558264152194
NE,Blaine,0.1397841810811259
NE,Boone,0.1631814948496189
NE,Box Butte,0.1673913122273664
NE,Boyd,0.2088656301435226
NE,Brown,0.1673913122273664
NE,Buffalo,0.1673913122273664
NE,Burt,0.1505310329917927
NE,Butler,0.1639298141066953
NE,Cass,0.1673913122273664
NE,Cedar,0.1673913122273664
NE,Chase,0.29299614524050654
NE,Cherry,0.1733737130289652
NE,Cheyenne,0.1666232856706235
NE,Clay,0.7392558905867377
NE,Colfax,0.1575960949307777
NE,Cuming,0.168798909569909
NE,Custer,0.1587369291044572
NE,Dakota,0.1883340427644073
NE,Dawes,0.1462356394320502
NE,Dawson,0.1649168818586807
NE,Deuel,0.1673913122273664
NE,Dixon,0.1479955598018187
NE,Dodge,0.15688180738153407
NE,Douglas,0.1673913122273664
NE,Dundy,0.567399079216888
NE,Fillmore,0.15106527931989583
NE,Franklin,1.34377253476105
NE,Frontier,0.1648610540453358
NE,Furnas,0.1750226903720665
NE,Gage,0.1898942114280631
NE,Garden,0.2086650687286464
NE,Garfield,0.9413472676172467
NE,Gosper,0.1648610540453358
NE,Grant,0.18607376226905514
NE,Greeley,0.6988762926375675
NE,Hall,0.1673913122273664
NE,Hamilton,0.17994296824427414
NE,Harlan,0.1838146128025304
NE,Hayes,0.4014248430781375
NE,Hitchcock,0.1648610540453358
NE,Holt,0.16528640353849267
NE,Hooker,0.1766158268967464
NE,Howard,0.17054707394030572
NE,Jefferson,1.5938741618569017
NE,Johnson,0.0899789534807605
NE,Kearney,0.1842423598581922
NE,Keith,0.2086650687286464
NE,Keya Paha,0.1805013544551366
NE,Kimball,0.17993609309109826
NE,Knox,0.1125456561136832
NE,Lancaster,0.7235261994226968
NE,Lincoln,0.1648610540453358
NE,Logan,0.1397841810811259
NE,Loup,0.16014276776813124
NE,Madison,0.16528640353849267
NE,McPherson,0.18607376226905514
NE,Merrick,0.1695284056489427
NE,Morrill,0.1673913122273664
NE,Nance,0.7184953881007812
NE,Nemaha,0.1204052988424891
NE,Nuckolls,0.1347392464124253
NE,Otoe,0.14971869148879005
NE,Pawnee,0.1673913122273664
NE,Perkins,0.1686560780948524
NE,Phelps,0.7440084291304407
NE,Pierce,0.1631814948496189
NE,Platte,0.1631814948496189
NE,Polk,1.0594248966854265
NE,Red Willow,0.16612618313635108
NE,Richardson,0.1205733320866275
NE,Rock,0.17394633334125148
NE,Saline,0.20323045640572757
NE,Sarpy,0.1673913122273664
NE,Saunders,0.16222651158597956
NE,Scotts Bluff,0.1673913122273664
NE,Seward,0.8806327370421341
NE,Sheridan,0.19987732784217538
NE,Sherman,0.15358774665424613
NE,Sioux,0.1673913122273664
NE,Stanton,0.1631814948496189
NE,Thayer,0.1437660112778064
NE,Thomas,0.1397841810811259
NE,Thurston,0.1673913122273664
NE,Valley,0.1678891596039103
NE,Washington,0.1757941730511477
NE,Wayne,0.15839723468586386
NE,Webster,0.1684092427072959
NE,Wheeler,0.7181212284722429
NE,York,0.16566056316703084
NH,Belknap,0.2568137248218099
NH,Carroll,0.2568137248218099
NH,Cheshire,0.873646116382814
NH,Coos,0.873646116382814
NH,Grafton,0.7056130668402713
NH,Hillsborough,1.490478507943818
NH,Merrimack,0.2568137248218099
NH,Rockingham,0.2568137248218099
NH,Strafford,0.873646116382814
NH,Sullivan,0.873646116382814
NJ,Atlantic,0.5277666443042491
NJ,Bergen,0.4248184835469411
NJ,Burlington,0.5277666443042491
NJ,Camden,0.5277666443042491
NJ,Cape May,0.5277666443042491
NJ,Cumberland,0.3557116324621694
NJ,Essex,0.5780364102251372
NJ,Gloucester,0.5277666443042491
NJ,Hudson,0.5277666443042491
NJ,Hunterdon,0.5780364102251372
NJ,Mercer,0.5780364102251372
NJ,Middlesex,0.5780364102251372
NJ,Monmouth,0.5780364102251372
NJ,Morris,0.2210220664130714
NJ,Ocean,0.5277666443042491
NJ,Passaic,0.4248184835469411
NJ,Salem,0.5277666443042491
NJ,Somerset,0.5780364102251372
NJ,Sussex,0.5014274468860391
NJ,Union,0.5780364102251372
NJ,Warren,0.5780364102251372
NM,Bernalillo,0.1429761223866051
NM,Catron,0.1413986729205338
NM,Chaves,0.8040909559799159
NM,Cibola,0.14218739765356944
NM,Colfax,0.16835708532858112
NM,Curry,0.7593229961443668
NM,De Baca,0.6101444717293634
NM,Dona Ana,0.1667834435485463
NM,Eddy,0.3578166372338088
NM,Grant,0.1413986729205338
NM,Guadalupe,1.105706851668773
NM,Harding,0.1651411809579245
NM,Hidalgo,0.1413986729205338
NM,Lea,0.5024750602910587
NM,Lincoln,0.6235527622946534
NM,Los Alamos,0.13767704520889365
NM,Luna,0.1413986729205338
NM,McKinley,0.1429761223866051
NM,Mora,1.1153474863053399
NM,Otero,0.1444871529832563
NM,Quay,0.1651411809579245
NM,Rio Arriba,0.1959582141765589
NM,Roosevelt,0.7593229961443668
NM,San Juan,0.2816421102311657
NM,San Miguel,0.1937841607018069
NM,Sandoval,0.624341487027689
NM,Santa Fe,1.4007254330030285
NM,Sierra,0.14983298720045607
NM,Socorro,0.620093576318861
NM,Taos,0.1715729896992378
NM,Torrance,0.6235527622946534
NM,Union,0.1651411809579245
NM,Valencia,0.1429761223866051
NV,Carson City,0.13975929331978637
NV,Churchill,0.1724857216869461
NV,Clark,0.2451483053768527
NV,Douglas,0.13975929331978637
NV,Elko,0.10608686731263275
NV,Esmeralda,0.1792741835799076
NV,Eureka,0.108185673431963
NV,Humboldt,0.0293633346934934
NV,Lander,0.13975929331978637
NV,Lincoln,0.1357886581336374
NV,Lyon,0.13975929331978637
NV,Mineral,0.13975929331978637
NV,Nye,0.1437299285059353
NV,Pershing,0.13975929331978637
NV,Storey,0.13975929331978637
NV,Washoe,0.4020854777749826
NV,White Pine,0.108185673431963
NY,Albany,0.12306071882718354
NY,Allegany,0.08989674842432216
NY,Bronx,1.062768542572612
NY,Broome,0.0596469498847669
NY,Cattaraugus,0.0709905797817593
NY,Cayuga,1.0789876659796274
NY,Chautauqua,0.0771717920973855
NY,Chemung,0.5805496469929031
NY,Chenango,0.4729922909337083
NY,Clinton,0.5509132360494788
NY,Columbia,0.6352552979924159
NY,Cortland,0.5573938329898137
NY,Delaware,0.984510281925671
NY,Dutchess,0.6352552979924159
NY,Erie,0.05846345873704905
NY,Essex,0.5620124366720953
NY,Franklin,0.5741607882866826
NY,Fulton,0.6006257727654604
NY,Genesee,4.0392870999229515
NY,Greene,0.6352552979924159
NY,Hamilton,1.0789876659796274
NY,Herkimer,0.475166134134753
NY,Jefferson,0.0425973814427589
NY,Kings,1.062768542572612
NY,Lewis,0.5643919682114138
NY,Livingston,0.590134640608413
NY,Madison,1.0789876659796274
NY,Monroe,0.08908908280873284
NY,Montgomery,0.6006257727654604
NY,Nassau,0.1304471542810873
NY,New York,1.062768542572612
NY,Niagara,1.0789876659796274
NY,Oneida,0.6006257727654604
NY,Onondaga,0.5664923406389765
NY,Ontario,0.590134640608413
NY,Orange,0.6125645849533637
NY,Orleans,0.5581502869143463
NY,Oswego,0.6006257727654604
NY,Otsego,0.984510281925671
NY,Putnam,0.6352552979924159
NY,Queens,1.062768542572612
NY,Rensselaer,1.0789876659796274
NY,Richmond,1.062768542572612
NY,Rockland,0.6125645849533637
NY,Saratoga,1.0789876659796274
NY,Schenectady,0.6006257727654604
NY,Schoharie,0.8900328978717148
NY,Schuyler,0.1908840069965889
NY,Seneca,1.0789876659796274
NY,St Lawrence,0.7814452342085599
NY,Steuben,0.1908840069965889
NY,Suffolk,0.7580372240453342
NY,Sullivan,0.8457761254664955
NY,Tioga,0.5805496469929031
NY,Tompkins,0.5668562093121028
NY,Ulster,0.6352552979924159
NY,Warren,0.6006257727654604
NY,Washington,1.0789876659796274
NY,Wayne,0.590134640608413
NY,Westchester,1.0708781042761197
NY,Wyoming,0.056
NY,Yates,0.5649212360385555
OH,Adams,0.1607727158275937
OH,Allen,0.1607727158275937
OH,Ashland,0.22688919962734183
OH,Ashtabula,0.1607727158275937
OH,Athens,0.1165603586289293
OH,Auglaize,0.15596367418107165
OH,Belmont,0.1607727158275937
OH,Brown,0.44098713195696027
OH,Butler,0.4460060750121126
OH,Carroll,0.11887680686843885
OH,Champaign,1.5821693285321226
OH,Clark,0.7212015480863269
OH,Clermont,0.152976122386605
OH,Clinton,0.8825948872888929
OH,Columbiana,0.1607727158275937
OH,Coshocton,0.1755185101479445
OH,Crawford,0.15596367418107165
OH,Cuyahoga,0.8111655566170396
OH,Darke,0.1607727158275937
OH,Defiance,0.1607727158275937
OH,Delaware,0.1607727158275937
OH,Erie,0.1641872895048151
OH,Fairfield,0.1607727158275937
OH,Fayette,0.1607727158275937
OH,Franklin,0.29597949632711656
OH,Fulton,0.6663787231263989
OH,Gallia,0.1607727158275937
OH,Geauga,0.1607727158275937
OH,Greene,1.8826424704121065
OH,Guernsey,0.1607727158275937
OH,Hamilton,0.4460060750121126
OH,Hancock,0.15596367418107165
OH,Hardin,0.1663501529832563
OH,Harrison,0.1607727158275937
OH,Henry,0.1663501529832563
OH,Highland,0.44098713195696027
OH,Hocking,0.11887680686843885
OH,Holmes,0.1607727158275937
OH,Huron,0.1620244260263739
OH,Jackson,0.1353086999142853
OH,Jefferson,0.11887680686843885
OH,Knox,0.157221434405425
OH,Lake,0.1607727158275937
OH,Lawrence,0.1607727158275937
OH,Licking,0.1607727158275937
OH,Logan,0.3500820036814494
OH,Lorain,0.20519888082459786
OH,Lucas,0.9629957815885463
OH,Madison,0.1607727158275937
OH,Mahoning,0.1607727158275937
OH,Marion,0.15241239275890295
OH,Medina,0.1186862703722979
OH,Meigs,0.1607727158275937
OH,Mercer,0.25634650225195343
OH,Miami,1.4366440298794465
OH,Monroe,0.1386665372282615
OH,Montgomery,0.4460060750121126
OH,Morgan,0.1607727158275937
OH,Morrow,0.1536701529832563
OH,Muskingum,0.1681456129877691
OH,Noble,0.1386665372282615
OH,Ottawa,0.1310486098786542
OH,Paulding,0.15431083746509017
OH,Perry,0.1607727158275937
OH,Pickaway,0.44098713195696027
OH,Pike,0.1607727158275937
OH,Portage,0.1607727158275937
OH,Preble,0.3708405324976025
OH,Putnam,0.4163644380548276
OH,Richland,0.14310909970632057
OH,Ross,0.44098713195696027
OH,Sandusky,0.1607727158275937
OH,Scioto,0.1607727158275937
OH,Seneca,0.1663501529832563
OH,Shelby,0.5770335279649157
OH,Stark,0.0952267260321414
OH,Summit,0.12039741027845935
OH,Trumbull,0.1109148663131201
OH,Tuscarawas,0.121940049529699
OH,Union,0.1536701529832563
OH,Van Wert,0.1607727158275937
OH,Vinton,0.11887680686843885
OH,Warren,0.7268906142611368
OH,Washington,0.1386665372282615
OH,Wayne,0.0952267260321414
OH,Williams,0.3445249735084428
OH,Wood,0.19727177698884935
OH,Wyandot,0.15596367418107165
OK,Adair,0.1275440511028366
OK,Alfalfa,0.14867787358832563
OK,Atoka,0.1342557433301658
OK,Beaver,0.1545483174793519
OK,Beckham,0.16064252068572532
OK,Blaine,0.15877554818907194
OK,Bryan,0.1342557433301658
OK,Caddo,0.1632248370548156
OK,Canadian,0.1546874525433194
OK,Carter,0.3657159258647967
OK,Cherokee,0.15085923523130412
OK,Choctaw,0.1342557433301658
OK,Cimarron,0.1651411809579245
OK,Cleveland,0.14893365258978214
OK,Coal,0.1545483174793519
OK,Comanche,0.1632248370548156
OK,Cotton,0.1632248370548156
OK,Craig,0.2236267513423991
OK,Creek,0.1436731376849307
OK,Custer,0.158060204316635
OK,Delaware,0.1632248370548156
OK,Dewey,0.1563738284299772
OK,Ellis,0.1545483174793519
OK,Garfield,0.1541461888472705
OK,Garvin,0.1545483174793519
OK,Grady,0.15888657726708377
OK,Grant,0.1438634138136482
OK,Greer,0.158060204316635
OK,Harmon,0.1632248370548156
OK,Harper,0.1545483174793519
OK,Haskell,0.1545483174793519
OK,Hughes,0.15285893676113665
OK,Jackson,0.1324440304554998
OK,Jefferson,0.15888657726708377
OK,Johnston,0.15888657726708377
OK,Kay,0.1531785101479446
OK,Kingfisher,0.1545483174793519
OK,Kiowa,0.6225411660756361
OK,Latimer,0.15519749501903596
OK,Le Flore,0.1471701529832563
OK,Lincoln,0.1399701529832563
OK,Logan,0.1545483174793519
OK,Love,0.5648398868730308
OK,Major,0.1438634138136482
OK,Marshall,0.5648398868730308
OK,Mayes,0.1632248370548156
OK,McClain,0.1632248370548156
OK,McCurtain,0.4407840028891115
OK,McIntosh,0.1545483174793519
OK,Murray,0.1545483174793519
OK,Muskogee,0.15085923523130412
OK,Noble,0.1487085989500599
OK,Nowata,0.14792234578395225
OK,Okfuskee,0.1545483174793519
OK,Oklahoma,0.15461788501133567
OK,Okmulgee,0.1545483174793519
OK,Osage,0.1271589991392628
OK,Ottawa,0.1632248370548156
OK,Pawnee,0.1487085989500599
OK,Payne,0.1537440602151891
OK,Pittsburg,0.15519749501903596
OK,Pontotoc,0.15888657726708377
OK,Pottawatomie,0.1472592352313041
OK,Pushmataha,0.1308051060083056
OK,Roger Mills,0.16064252068572532
OK,Rogers,0.1551034644223847
OK,Seminole,0.1472592352313041
OK,Sequoyah,0.1275440511028366
OK,Stephens,0.1469282352313041
OK,Texas,0.1545483174793519
OK,Tillman,0.7671725877886542
OK,Tulsa,0.13915127162168875
OK,Wagoner,0.15888657726708377
OK,Washington,0.1326198545130889
OK,Washita,0.158060204316635
OK,Woods,0.1331785101479445
OK,Woodward,0.12382626135168895
OR,Baker,0.09884540555844686
OR,Benton,0.1085068076185993
OR,Clackamas,0.0931090473942459
OR,Clatsop,0.23139225006701641
OR,Columbia,0.15648860623219196
OR,Coos,0.3122517801052448
OR,Crook,0.13361431226838
OR,Curry,0.5147848409224038
OR,Deschutes,0.26085425019816655
OR,Douglas,0.4908892479421096
OR,Gilliam,0.1404325407445958
OR,Grant,0.13446836216225166
OR,Harney,0.047932
OR,Hood River,0.25288472753018054
OR,Jackson,0.30149843039992963
OR,Jefferson,0.4346079199581941
OR,Josephine,0.13361431226838
OR,Klamath,0.26085425019816655
OR,Lake,0.13361431226838
OR,Lane,0.13361431226838
OR,Lincoln,0.13361431226838
OR,Linn,0.12106055994348965
OR,Malheur,0.0386476673467467
OR,Marion,0.11209937571143011
OR,Morrow,0.1404325407445958
OR,Multnomah,0.1217248591632916
OR,Polk,0.114363345364657
OR,Sherman,0.1404325407445958
OR,Tillamook,0.2596426937278521
OR,Umatilla,0.1404325407445958
OR,Union,0.4298936956275816
OR,Wallowa,0.1304641835799076
OR,Wasco,0.28411111611328704
OR,Washington,0.1098354060582032
OR,Wheeler,0.1404325407445958
OR,Yamhill,0.18473904989302764
PA,Adams,0.3451158265034875
PA,Allegheny,0.6438499534277777
PA,Armstrong,0.1743570202958891
PA,Beaver,0.3451158265034875
PA,Bedford,0.1342964682887999
PA,Berks,0.5191103535702037
PA,Blair,0.1743570202958891
PA,Bradford,0.38985262008678323
PA,Bucks,0.9523330168603656
PA,Butler,0.2568212211812336
PA,Cambria,0.0821116280061789
PA,Cameron,0.26528953580895387
PA,Carbon,0.5708772988431061
PA,Centre,0.21361372725483319
PA,Chester,1.0299363058347977
PA,Clarion,0.21361372725483319
PA,Clearfield,0.0821116280061789
PA,Clinton,0.26528953580895387
PA,Columbia,0.6920596697557221
PA,Crawford,0.0821116280061789
PA,Cumberland,0.3381768115326625
PA,Dauphin,0.5851139104002706
PA,Delaware,1.4656306166104491
PA,Elk,0.209641719371074
PA,Erie,0.10420074001024299
PA,Fayette,0.2397061473961437
PA,Forest,0.0821116280061789
PA,Franklin,0.11378163447293715
PA,Fulton,0.3451158265034875
PA,Greene,0.3451158265034875
PA,Huntingdon,0.21361372725483319
PA,Indiana,0.128234324151034
PA,Jefferson,0.128234324151034
PA,Juniata,0.3381768115326625
PA,Lackawanna,0.9360204520702093
PA,Lancaster,0.39520801407728956
PA,Lawrence,0.15617320454363448
PA,Lebanon,0.3381768115326625
PA,Lehigh,0.5942419950591461
PA,Luzerne,0.9360204520702093
PA,Lycoming,0.3451158265034875
PA,McKean,0.1802223477538311
PA,Mercer,1.1402387634540194
PA,Mifflin,0.3381768115326625
PA,Monroe,0.5942419950591461
PA,Montgomery,0.4213722463920239
PA,Montour,0.5942419950591461
PA,Northampton,0.5942419950591461
PA,Northumberland,0.5942419950591461
PA,Perry,0.137288545603921
PA,Philadelphia,1.4656306166104491
PA,Pike,0.6285598796472522
PA,Potter,0.1854632451144203
PA,Schuylkill,0.5942419950591461
PA,Snyder,0.5942419950591461
PA,Somerset,0.11955526925381996
PA,Sullivan,0.5942419950591461
PA,Susquehanna,0.5942419950591461
PA,Tioga,0.4381394271915854
PA,Union,0.5942419950591461
PA,Venango,0.6111751957300992
PA,Warren,0.0821116280061789
PA,Washington,0.3451158265034875
PA,Wayne,0.3381768115326625
PA,Westmoreland,0.1543267442923445
PA,Wyoming,0.5942419950591461
PA,York,0.5942419950591461
RI,Bristol,1.0779403658805922
RI,Kent,1.0779403658805922
RI,Newport,1.0779403658805922
RI,Providence,1.0779403658805922
RI,Washington,0.6340993018144261
SC,Abbeville,0.164379610148014
SC,Aiken,0.1932421352665553
SC,Allendale,0.145880897909284
SC,Anderson,0.1585826417899885
SC,Bamberg,0.14090229375015495
SC,Barnwell,0.1932421352665553
SC,Beaufort,0.145880897909284
SC,Berkeley,0.1581072667345973
SC,Calhoun,0.1932421352665553
SC,Charleston,0.164379610148014
SC,Cherokee,0.21497829008056055
SC,Chester,0.1668397707079343
SC,Chesterfield,0.135285673431963
SC,Clarendon,0.1681681376849307
SC,Colleton,0.143
SC,Darlington,0.164379610148014
SC,Dillon,0.164379610148014
SC,Dorchester,0.143
SC,Edgefield,0.17881087270728463
SC,Fairfield,0.16560969042797413
SC,Florence,0.1593720917899538
SC,Georgetown,0.1593720917899538
SC,Greenville,0.164379610148014
SC,Greenwood,0.164379610148014
SC,Hampton,0.145880897909284
SC,Horry,0.5152814671227623
SC,Jasper,0.145880897909284
SC,Kershaw,0.1668397707079343
SC,Lancaster,0.1498326417899885
SC,Laurens,0.164379610148014
SC,Lee,0.2132817302290122
SC,Lexington,0.1932421352665553
SC,Marion,0.164379610148014
SC,Marlboro,0.1457791356859053
SC,McCormick,0.164379610148014
SC,Newberry,0.1637760754463049
SC,Oconee,0.2049523404600585
SC,Orangeburg,0.16526211352825454
SC,Pickens,0.164379610148014
SC,Richland,0.1668397707079343
SC,Saluda,0.17881087270728463
SC,Spartanburg,0.164379610148014
SC,Sumter,0.2132817302290122
SC,Union,0.164379610148014
SC,Williamsburg,0.1593720917899538
SC,York,0.1668397707079343
SD,Aurora,0.1506067624299115
SD,Beadle,0.3107824027540299
SD,Bennett,0.179356113830564
SD,Bon Homme,0.1910977253519191
SD,Brookings,0.1315892550739723
SD,Brown,0.0915148670956325
SD,Brule,0.1835728110083936
SD,Buffalo,0.4484280811835565
SD,Butte,0.1357767193269399
SD,Campbell,0.15465568999538643
SD,Charles Mix,0.1835728110083936
SD,Clark,0.13232579571006794
SD,Clay,0.7546383113516453
SD,Codington,0.1317383314571003
SD,Corson,0.1186019472464778
SD,Custer,0.4004812674743746
SD,Davison,0.0915148670956325
SD,Day,0.0915148670956325
SD,Deuel,0.0915148670956325
SD,Dewey,0.15465568999538643
SD,Douglas,0.1835728110083936
SD,Edmunds,0.13232579571006794
SD,Fall River,0.1636572965820514
SD,Faulk,0.1731367243245034
SD,Grant,0.1144874642529676
SD,Gregory,0.07
SD,Haakon,0.66908588095816
SD,Hamlin,0.10495027026379775
SD,Hand,0.1410153774605773
SD,Hanson,0.1163509975227825
SD,Harding,0.15295316557486371
SD,Hughes,0.1118021265607679
SD,Hutchinson,0.1163509975227825
SD,Hyde,0.2699714741395945
SD,Jackson,0.42422099739436203
SD,Jerauld,0.0915148670956325
SD,Jones,0.15465568999538643
SD,Kingsbury,0.8830688861047822
SD,Lake,0.1411871279499325
SD,Lawrence,0.1636572965820514
SD,Lincoln,0.1411871279499325
SD,Lyman,0.15465568999538643
SD,Marshall,0.0915148670956325
SD,McCook,0.1411871279499325
SD,McPherson,0.1731367243245034
SD,Meade,0.15635821441590914
SD,Mellette,0.179356113830564
SD,Miner,0.1632631620595404
SD,Minnehaha,0.9263433613365828
SD,Moody,0.1315923134075122
SD,Oglala Lakota,0.1733737130289652
SD,Pennington,0.6373052383666978
SD,Perkins,0.1159540863765173
SD,Potter,0.15465568999538643
SD,Roberts,0.11848089790928405
SD,Sanborn,0.1411871279499325
SD,Spink,0.1731367243245034
SD,Stanley,0.1229820917899538
SD,Sully,0.4484280811835565
SD,Todd,0.179356113830564
SD,Tripp,1.2834271311554506
SD,Turner,0.13958162516826877
SD,Union,0.16247678625413986
SD,Walworth,0.15465568999538643
SD,Yankton,0.1744641835799076
SD,Ziebach,0.39251998366733865
TN,Anderson,0.1763100821731495
TN,Bedford,0.1465891725018381
TN,Benton,0.1824109772606748
TN,Bledsoe,0.17013289032950896
TN,Blount,0.1531832030984893
TN,Bradley,0.1071181826013959
TN,Campbell,0.1531356207068456
TN,Cannon,0.15826173487514375
TN,Carroll,0.1621087432045533
TN,Carter,0.133813245612598
TN,Cheatham,0.1451117933197863
TN,Chester,0.1713677652219168
TN,Claiborne,0.1449232856706235
TN,Clay,0.1612301529832563
TN,Cocke,0.16297257631113776
TN,Coffee,0.1605525407445958
TN,Crockett,0.1448530243807423
TN,Cumberland,0.159917770941442
TN,Davidson,0.159917770941442
TN,DeKalb,0.1559709290056917
TN,Decatur,1.428531150443457
TN,Dickson,0.1451117933197863
TN,Dyer,0.8897227205084877
TN,Fayette,0.159917770941442
TN,Fentress,0.159917770941442
TN,Franklin,0.1649644665018712
TN,Gibson,0.14704636420467831
TN,Giles,0.18947312463550858
TN,Grainger,0.1552849285059353
TN,Greene,0.1388714948496189
TN,Grundy,0.16220117350135074
TN,Hamblen,0.1506661223866051
TN,Hamilton,0.1638498062581057
TN,Hancock,0.1449232856706235
TN,Hardeman,0.1713677652219168
TN,Hardin,0.1713677652219168
TN,Hawkins,0.1449232856706235
TN,Haywood,0.1365705427870224
TN,Henderson,0.7870174425343612
TN,Henry,0.159917770941442
TN,Hickman,0.1763454342948482
TN,Houston,0.1763454342948482
TN,Humphreys,0.2075790752699101
TN,Jackson,0.1612301529832563
TN,Jefferson,0.1552849285059353
TN,Johnson,0.1231897547396806
TN,Knox,0.20499519406983105
TN,Lake,0.1448530243807423
TN,Lauderdale,0.14955522429851686
