county_text,VEHCLASS,county,state,lcoc_cost_per_kwh
T21161,Sedan,Mason,KY,0.09157351704034397
T21163,Sedan,Meade,KY,0.14521281704034406
T21165,Sedan,Menifee,KY,0.12561142704034406
T21167,Sedan,Mercer,KY,0.09145851704034408
T21169,Sedan,Metcalfe,KY,0.14258585704034407
T21171,Sedan,Monroe,KY,0.1502218270403441
T21173,Sedan,Montgomery,KY,0.09549351704034408
T21175,Sedan,Morgan,KY,0.09929701704034397
T21177,Sedan,Muhlenberg,KY,0.15571701704034407
T21179,Sedan,Nelson,KY,0.09163351704034407
T21181,Sedan,Nicholas,KY,0.09151351704034408
T21183,Sedan,Ohio,KY,0.15144084204034408
T21185,Sedan,Oldham,KY,0.10546051704034408
T21187,Sedan,Owen,KY,0.09919351704034397
T21189,Sedan,Owsley,KY,0.126079287040344
T21191,Sedan,Pendleton,KY,0.09919351704034397
T21193,Sedan,Perry,KY,0.09924051704034398
T21195,Sedan,Pike,KY,0.09924051704034398
T21197,Sedan,Powell,KY,0.12613578704034398
T21199,Sedan,Pulaski,KY,0.14037311704034405
T21201,Sedan,Robertson,KY,0.09151351704034408
T21203,Sedan,Rockcastle,KY,0.14612489204034407
T21205,Sedan,Rowan,KY,0.09924051704034398
T21207,Sedan,Russell,KY,0.09163351704034407
T21209,Sedan,Scott,KY,0.09163351704034407
T21211,Sedan,Shelby,KY,0.09854701704034408
T21213,Sedan,Simpson,KY,0.15076625204034397
T21215,Sedan,Spencer,KY,0.09163351704034407
T21217,Sedan,Taylor,KY,0.11842316704034407
T21219,Sedan,Todd,KY,0.15571701704034407
T21221,Sedan,Trigg,KY,0.15571701704034407
T21223,Sedan,Trimble,KY,0.10546051704034408
T21225,Sedan,Union,KY,0.12583228704034408
T21227,Sedan,Warren,KY,0.14364823204034408
T21229,Sedan,Washington,KY,0.09145851704034408
T21231,Sedan,Wayne,KY,0.14037311704034405
T21233,Sedan,Webster,KY,0.1600310570403441
T21235,Sedan,Whitley,KY,0.11251406304034407
T21237,Sedan,Wolfe,KY,0.15239369704034397
T21239,Sedan,Woodford,KY,0.09163351704034407
T22001,Sedan,Acadia,LA,0.12386428004034407
T22003,Sedan,Allen,LA,0.13637253004034405
T22005,Sedan,Ascension,LA,0.10676928004034397
T22007,Sedan,Assumption,LA,0.12988948804034406
T22009,Sedan,Avoyelles,LA,0.1304350430403441
T22011,Sedan,Beauregard,LA,0.1304350430403441
T22013,Sedan,Bienville,LA,0.13133662004034397
T22015,Sedan,Bossier,LA,0.138348920040344
T22017,Sedan,Caddo,LA,0.13568276404034396
T22019,Sedan,Calcasieu,LA,0.1304350430403441
T22021,Sedan,Caldwell,LA,0.13603047504034407
T22023,Sedan,Cameron,LA,0.1310664550403441
T22025,Sedan,Catahoula,LA,0.13603047504034407
T22027,Sedan,Claiborne,LA,0.13088583154034397
T22029,Sedan,Concordia,LA,0.14162590704034406
T22031,Sedan,DeSoto,LA,0.12510273104034408
T22033,Sedan,East Baton Rouge,LA,0.10676928004034397
T22035,Sedan,East Carroll,LA,0.12735052904034397
T22037,Sedan,East Feliciana,LA,0.10676928004034397
T22039,Sedan,Evangeline,LA,0.1310664550403441
T22041,Sedan,Franklin,LA,0.1304350430403441
T22043,Sedan,Grant,LA,0.13603047504034407
T22045,Sedan,Iberia,LA,0.1304350430403441
T22047,Sedan,Iberville,LA,0.14383939704034407
T22049,Sedan,Jackson,LA,0.1304350430403441
T22051,Sedan,Jefferson,LA,0.1304350430403441
T22053,Sedan,Jefferson Davis,LA,0.1304350430403441
T22055,Sedan,Lafayette,LA,0.1304350430403441
T22057,Sedan,Lafourche,LA,0.12988948804034406
T22059,Sedan,La Salle,LA,0.1304350430403441
T22061,Sedan,Lincoln,LA,0.1304350430403441
T22063,Sedan,Livingston,LA,0.10676928004034397
T22065,Sedan,Madison,LA,0.12735052904034397
T22067,Sedan,Morehouse,LA,0.1304350430403441
T22069,Sedan,Natchitoches,LA,0.12569872354034406
T22071,Sedan,Orleans,LA,0.13600681504034406
T22073,Sedan,Ouachita,LA,0.13088583154034397
T22075,Sedan,Plaquemines,LA,0.1304350430403441
T22077,Sedan,Pointe Coupee,LA,0.1304350430403441
T22079,Sedan,Rapides,LA,0.13735011404034408
T22081,Sedan,Red River,LA,0.1304350430403441
T22083,Sedan,Richland,LA,0.12735052904034397
T22085,Sedan,Sabine,LA,0.1304350430403441
T22087,Sedan,St Bernard,LA,0.1304350430403441
T22089,Sedan,St Charles,LA,0.1304350430403441
T22091,Sedan,St  Helena,LA,0.10676928004034397
T22093,Sedan,St James,LA,0.1304350430403441
T22095,Sedan,St John The Baptist,LA,0.1304350430403441
T22097,Sedan,St Landry,LA,0.1304350430403441
T22099,Sedan,St Martin,LA,0.12934393304034408
T22101,Sedan,St Mary,LA,0.12934393304034408
T22103,Sedan,St Tammany,LA,0.13022094104034407
T22105,Sedan,Tangipahoa,LA,0.13022094104034407
T22107,Sedan,Tensas,LA,0.1304350430403441
T22109,Sedan,Terrebonne,LA,0.12934393304034408
T22111,Sedan,Union,LA,0.13088583154034397
T22113,Sedan,Vermilion,LA,0.140474237540344
T22115,Sedan,Vernon,LA,0.138348920040344
T22117,Sedan,Washington,LA,0.13022094104034407
T22119,Sedan,Webster,LA,0.13879970854034396
T22121,Sedan,West Baton Rouge,LA,0.13713722004034407
T22123,Sedan,West Carroll,LA,0.12735052904034397
T22125,Sedan,West Feliciana,LA,0.10676928004034397
T22127,Sedan,Winn,LA,0.1304350430403441
T23001,Sedan,Androscoggin,ME,0.07062951704034406
T23003,Sedan,Aroostook,ME,0.15147477204034399
T23005,Sedan,Cumberland,ME,0.07062951704034406
T23007,Sedan,Franklin,ME,0.07062951704034406
T23009,Sedan,Hancock,ME,0.08412151704034397
T23011,Sedan,Kennebec,ME,0.07062951704034406
T23013,Sedan,Knox,ME,0.35065210704034405
T23015,Sedan,Lincoln,ME,0.07062951704034406
T23017,Sedan,Oxford,ME,0.07062951704034406
T23019,Sedan,Penobscot,ME,0.09761351704034407
T23021,Sedan,Piscataquis,ME,0.08412151704034397
T23023,Sedan,Sagadahoc,ME,0.07062951704034406
T23025,Sedan,Somerset,ME,0.13246068204034406
T23027,Sedan,Waldo,ME,0.08412151704034397
T23029,Sedan,Washington,ME,0.15466452704034406
T23031,Sedan,York,ME,0.12547488704034407
T24001,Sedan,Allegany,MD,0.14618062704034407
T24003,Sedan,Anne Arundel,MD,0.12037351704034407
T24005,Sedan,Baltimore,MD,0.12037351704034407
T24009,Sedan,Calvert,MD,0.13678688704034409
T24011,Sedan,Caroline,MD,0.11625507704034407
T24013,Sedan,Carroll,MD,0.13327707204034406
T24015,Sedan,Cecil,MD,0.11625507704034407
T24017,Sedan,Charles,MD,0.15320025704034407
T24019,Sedan,Dorchester,MD,0.11625507704034407
T24021,Sedan,Frederick,MD,0.13808391904034406
T24023,Sedan,Garrett,MD,0.14618062704034407
T24025,Sedan,Harford,MD,0.08491751704034407
T24027,Sedan,Howard,MD,0.13327707204034406
T24029,Sedan,Kent,MD,0.11625507704034407
T24031,Sedan,Montgomery,MD,0.12037351704034407
T24033,Sedan,Prince Georges,MD,0.12037351704034407
T24035,Sedan,Queen Annes,MD,0.11625507704034407
T24037,Sedan,St Marys,MD,0.15320025704034407
T24039,Sedan,Somerset,MD,0.08455851704034408
T24041,Sedan,Talbot,MD,0.13840632004034398
T24043,Sedan,Washington,MD,0.12512706304034407
T24045,Sedan,Wicomico,MD,0.11625507704034407
T24047,Sedan,Worcester,MD,0.15757423704034407
T24510,Sedan,Baltimore City,MD,0.12037351704034407
T25001,Sedan,Barnstable,MA,0.24966351704034395
T25003,Sedan,Berkshire,MA,0.26280044704034405
T25005,Sedan,Bristol,MA,0.18976969704034408
T25007,Sedan,Dukes,MA,0.26280044704034405
T25009,Sedan,Essex,MA,0.198981757040344
T25011,Sedan,Franklin,MA,0.18856648204034399
T25013,Sedan,Hampden,MA,0.18344717704034408
T25015,Sedan,Hampshire,MA,0.16674924704034405
T25017,Sedan,Middlesex,MA,0.18638209704034409
T25019,Sedan,Nantucket,MA,0.24966351704034395
T25021,Sedan,Norfolk,MA,0.18746577704034406
T25023,Sedan,Plymouth,MA,0.20506962704034398
T25025,Sedan,Suffolk,MA,0.18856648204034399
T25027,Sedan,Worcester,MA,0.17439389704034408
T26001,Sedan,Alcona,MI,0.17976043704034406
T26003,Sedan,Alger,MI,0.24225954704034408
T26005,Sedan,Allegan,MI,0.16096351704034406
T26007,Sedan,Alpena,MI,0.18655867704034407
T26009,Sedan,Antrim,MI,0.17719515204034408
T26011,Sedan,Arenac,MI,0.16096351704034406
T26013,Sedan,Baraga,MI,0.1806814770403441
T26015,Sedan,Barry,MI,0.16096351704034406
T26017,Sedan,Bay,MI,0.16792504704034406
T26019,Sedan,Benzie,MI,0.16816317704034406
T26021,Sedan,Berrien,MI,0.15229601704034407
T26023,Sedan,Branch,MI,0.15819163704034406
T26025,Sedan,Calhoun,MI,0.166453417040344
T26027,Sedan,Cass,MI,0.1852794770403441
T26029,Sedan,Charlevoix,MI,0.16096351704034406
T26031,Sedan,Cheboygan,MI,0.19335691704034408
T26033,Sedan,Chippewa,MI,0.16779959704034408
T26035,Sedan,Clare,MI,0.16096351704034406
T26037,Sedan,Clinton,MI,0.14407351704034407
T26039,Sedan,Crawford,MI,0.17719515204034408
T26041,Sedan,Delta,MI,0.17657285204034406
T26043,Sedan,Dickinson,MI,0.21534160204034408
T26045,Sedan,Eaton,MI,0.15251851704034408
T26047,Sedan,Emmet,MI,0.16096351704034406
T26049,Sedan,Genesee,MI,0.186521532040344
T26051,Sedan,Gladwin,MI,0.16096351704034406
T26053,Sedan,Gogebic,MI,0.1806814770403441
T26055,Sedan,Grand Traverse,MI,0.16816317704034406
T26057,Sedan,Gratiot,MI,0.16560778704034407
T26059,Sedan,Hillsdale,MI,0.15993816704034397
T26061,Sedan,Houghton,MI,0.2621268970403441
T26063,Sedan,Huron,MI,0.15527991704034397
T26065,Sedan,Ingham,MI,0.15251851704034408
T26067,Sedan,Ionia,MI,0.15564454704034408
T26069,Sedan,Iosco,MI,0.16096351704034406
T26071,Sedan,Iron,MI,0.19615561704034407
T26073,Sedan,Isabella,MI,0.15251851704034408
T26075,Sedan,Jackson,MI,0.15251851704034408
T26077,Sedan,Kalamazoo,MI,0.16096351704034406
T26079,Sedan,Kalkaska,MI,0.17536283704034406
T26081,Sedan,Kent,MI,0.16393032704034405
T26083,Sedan,Keweenaw,MI,0.28473263204034405
T26085,Sedan,Lake,MI,0.17719515204034408
T26087,Sedan,Lapeer,MI,0.186521532040344
T26089,Sedan,Leelanau,MI,0.16096351704034406
T26091,Sedan,Lenawee,MI,0.18234857204034405
T26093,Sedan,Livingston,MI,0.186521532040344
T26095,Sedan,Luce,MI,0.15552661204034407
T26097,Sedan,Mackinac,MI,0.18057825704034408
T26099,Sedan,Macomb,MI,0.21207954704034399
T26101,Sedan,Manistee,MI,0.17536283704034406
T26103,Sedan,Marquette,MI,0.20658803704034406
T26105,Sedan,Mason,MI,0.17719515204034408
T26107,Sedan,Mecosta,MI,0.16096351704034406
T26109,Sedan,Menominee,MI,0.1806814770403441
T26111,Sedan,Midland,MI,0.186521532040344
T26113,Sedan,Missaukee,MI,0.17719515204034408
T26115,Sedan,Monroe,MI,0.18589612704034408
T26117,Sedan,Montcalm,MI,0.17719515204034408
T26119,Sedan,Montmorency,MI,0.18655867704034407
T26121,Sedan,Muskegon,MI,0.17719515204034408
T26123,Sedan,Newaygo,MI,0.17719515204034408
T26125,Sedan,Oakland,MI,0.186521532040344
T26127,Sedan,Oceana,MI,0.16096351704034406
T26129,Sedan,Ogemaw,MI,0.16096351704034406
T26131,Sedan,Ontonagon,MI,0.2214041870403441
T26133,Sedan,Osceola,MI,0.16096351704034406
T26135,Sedan,Oscoda,MI,0.19335691704034408
T26137,Sedan,Otsego,MI,0.19335691704034408
T26139,Sedan,Ottawa,MI,0.1613324770403441
T26141,Sedan,Presque Isle,MI,0.17976043704034406
T26143,Sedan,Roscommon,MI,0.16096351704034406
T26145,Sedan,Saginaw,MI,0.16096351704034406
T26147,Sedan,St Clair,MI,0.21207954704034399
T26149,Sedan,St Joseph,MI,0.17169624704034409
T26151,Sedan,Sanilac,MI,0.14022245704034408
T26153,Sedan,Schoolcraft,MI,0.24225954704034408
T26155,Sedan,Shiawassee,MI,0.186521532040344
T26157,Sedan,Tuscola,MI,0.16096351704034406
T26159,Sedan,Van Buren,MI,0.16096351704034406
T26161,Sedan,Washtenaw,MI,0.1698822670403441
T26163,Sedan,Wayne,MI,0.19852049704034397
T26165,Sedan,Wexford,MI,0.17536283704034406
T27001,Sedan,Aitkin,MN,0.1878733370403441
T27003,Sedan,Anoka,MN,0.17428889704034406
T27005,Sedan,Becker,MN,0.14965997704034406
T27007,Sedan,Beltrami,MN,0.17475042704034405
T27009,Sedan,Benton,MN,0.10369751704034408
T27011,Sedan,Big Stone,MN,0.14858189704034397
T27013,Sedan,Blue Earth,MN,0.16884340704034406
T27015,Sedan,Brown,MN,0.16057338704034407
T27017,Sedan,Carlton,MN,0.16058892704034405
T27019,Sedan,Carver,MN,0.1639839070403441
T27021,Sedan,Cass,MN,0.16054183704034408
T27023,Sedan,Chippewa,MN,0.16241658704034406
T27025,Sedan,Chisago,MN,0.18172615204034398
T27027,Sedan,Clay,MN,0.1540392320403441
T27029,Sedan,Clearwater,MN,0.16477545704034408
T27031,Sedan,Cook,MN,0.10369751704034408
T27033,Sedan,Cottonwood,MN,0.15905808704034408
T27035,Sedan,Crow Wing,MN,0.16021732204034406
T27037,Sedan,Dakota,MN,0.16344926204034407
T27039,Sedan,Dodge,MN,0.16990326704034409
T27041,Sedan,Douglas,MN,0.14965997704034406
T27043,Sedan,Faribault,MN,0.1639975920403441
T27045,Sedan,Fillmore,MN,0.18379373704034407
T27047,Sedan,Freeborn,MN,0.16244853704034407
T27049,Sedan,Goodhue,MN,0.1723204770403441
T27051,Sedan,Grant,MN,0.15491980704034408
T27053,Sedan,Hennepin,MN,0.16913640204034408
T27055,Sedan,Houston,MN,0.1768529470403441
T27057,Sedan,Hubbard,MN,0.15596224704034406
T27059,Sedan,Isanti,MN,0.18172615204034398
T27061,Sedan,Itasca,MN,0.14784861704034408
T27063,Sedan,Jackson,MN,0.15394380204034397
T27065,Sedan,Kanabec,MN,0.17043807204034395
T27067,Sedan,Kandiyohi,MN,0.156937167040344
T27069,Sedan,Kittson,MN,0.15706951704034405
T27071,Sedan,Koochiching,MN,0.1842923170403441
T27073,Sedan,Lac Qui Parle,MN,0.14224398704034408
T27075,Sedan,Lake,MN,0.18752713704034396
T27077,Sedan,Lake of The Woods,MN,0.1809262670403441
T27079,Sedan,Le Sueur,MN,0.1693387720403441
T27081,Sedan,Lincoln,MN,0.14826817704034398
T27083,Sedan,Lyon,MN,0.14826817704034398
T27085,Sedan,McLeod,MN,0.14912984704034407
T27087,Sedan,Mahnomen,MN,0.16990523704034405
T27089,Sedan,Marshall,MN,0.15813476704034396
T27091,Sedan,Martin,MN,0.15688125704034406
T27093,Sedan,Meeker,MN,0.15882460704034407
T27095,Sedan,Mille Lacs,MN,0.18896786704034396
T27097,Sedan,Morrison,MN,0.156937167040344
T27099,Sedan,Mower,MN,0.175366922040344
T27101,Sedan,Murray,MN,0.15424225704034406
T27103,Sedan,Nicollet,MN,0.16554359704034405
T27105,Sedan,Nobles,MN,0.15202409704034409
T27107,Sedan,Norman,MN,0.13566476154034396
T27109,Sedan,Olmsted,MN,0.1804910170403441
T27111,Sedan,Otter Tail,MN,0.14224398704034408
T27113,Sedan,Pennington,MN,0.1616322070403441
T27115,Sedan,Pine,MN,0.12640351704034397
T27117,Sedan,Pipestone,MN,0.153805967040344
T27119,Sedan,Polk,MN,0.16364398704034397
T27121,Sedan,Pope,MN,0.156937167040344
T27123,Sedan,Ramsey,MN,0.17448443704034405
T27125,Sedan,Red Lake,MN,0.1616322070403441
T27127,Sedan,Redwood,MN,0.15612205704034407
T27129,Sedan,Renville,MN,0.150966742040344
T27131,Sedan,Rice,MN,0.16990326704034409
T27133,Sedan,Rock,MN,0.14815296204034406
T27135,Sedan,Roseau,MN,0.17087387704034407
T27137,Sedan,St Louis,MN,0.14091656704034405
T27139,Sedan,Scott,MN,0.1658957470403441
T27141,Sedan,Sherburne,MN,0.17483908704034407
T27143,Sedan,Sibley,MN,0.16554359704034405
T27145,Sedan,Stearns,MN,0.1536653070403441
T27147,Sedan,Steele,MN,0.1680356070403441
T27149,Sedan,Stevens,MN,0.15866819704034407
T27151,Sedan,Swift,MN,0.14826817704034398
T27153,Sedan,Todd,MN,0.156937167040344
T27155,Sedan,Traverse,MN,0.14858189704034397
T27157,Sedan,Wabasha,MN,0.16053966704034406
T27159,Sedan,Wadena,MN,0.14965997704034406
T27161,Sedan,Waseca,MN,0.16631468704034408
T27163,Sedan,Washington,MN,0.17978789704034398
T27165,Sedan,Watonwan,MN,0.14811899354034397
T27167,Sedan,Wilkin,MN,0.14224398704034408
T27169,Sedan,Winona,MN,0.18780013204034407
T27171,Sedan,Wright,MN,0.1639839070403441
T27173,Sedan,Yellow Medicine,MN,0.15125521704034398
T28001,Sedan,Adams,MS,0.15071203604034406
T28003,Sedan,Alcorn,MS,0.1524613470403441
T28005,Sedan,Amite,MS,0.16520773704034408
T28007,Sedan,Attala,MS,0.14772007704034396
T28009,Sedan,Benton,MS,0.1469270570403441
T28011,Sedan,Bolivar,MS,0.14928460704034408
T28013,Sedan,Calhoun,MS,0.1526011770403441
T28015,Sedan,Carroll,MS,0.14963470704034407
T28017,Sedan,Chickasaw,MS,0.15085103204034397
T28019,Sedan,Choctaw,MS,0.15421969704034408
T28021,Sedan,Claiborne,MS,0.15071203604034406
T28023,Sedan,Clarke,MS,0.16702861704034405
T28025,Sedan,Clay,MS,0.15109522704034406
T28027,Sedan,Coahoma,MS,0.14928460704034408
T28029,Sedan,Copiah,MS,0.13621633504034408
T28031,Sedan,Covington,MS,0.1484526320403441
T28033,Sedan,DeSoto,MS,0.14359803704034407
T28035,Sedan,Forrest,MS,0.16287648704034408
T28037,Sedan,Franklin,MS,0.16520773704034408
T28039,Sedan,George,MS,0.16789074704034407
T28041,Sedan,Greene,MS,0.16111824704034405
T28043,Sedan,Grenada,MS,0.14913044104034398
T28045,Sedan,Hancock,MS,0.16315700204034406
T28047,Sedan,Harrison,MS,0.1573190770403441
T28049,Sedan,Hinds,MS,0.15071203604034406
T28051,Sedan,Holmes,MS,0.162044547040344
T28053,Sedan,Humphreys,MS,0.17460198704034396
T28055,Sedan,Issaquena,MS,0.18715942704034405
T28057,Sedan,Itawamba,MS,0.14497474704034408
T28059,Sedan,Jackson,MS,0.16789074704034407
T28061,Sedan,Jasper,MS,0.16244542204034407
T28063,Sedan,Jefferson,MS,0.15071203604034406
T28065,Sedan,Jefferson Davis,MS,0.15205354104034408
T28067,Sedan,Jones,MS,0.16342857704034397
T28069,Sedan,Kemper,MS,0.16702861704034405
T28071,Sedan,Lafayette,MS,0.14917824704034408
T28073,Sedan,Lamar,MS,0.16844283704034407
T28075,Sedan,Lauderdale,MS,0.16801177204034407
T28077,Sedan,Lawrence,MS,0.15176009604034407
T28079,Sedan,Leake,MS,0.14772007704034396
T28081,Sedan,Lee,MS,0.13378256004034406
T28083,Sedan,Leflore,MS,0.155839627040344
T28085,Sedan,Lincoln,MS,0.16520773704034408
T28087,Sedan,Lowndes,MS,0.14959923704034406
T28089,Sedan,Madison,MS,0.137795501040344
T28091,Sedan,Marion,MS,0.16844283704034407
T28093,Sedan,Marshall,MS,0.1469270570403441
T28095,Sedan,Monroe,MS,0.15045141204034407
T28097,Sedan,Montgomery,MS,0.14913044104034398
T28099,Sedan,Neshoba,MS,0.16702861704034405
T28101,Sedan,Newton,MS,0.15737434704034398
T28103,Sedan,Noxubee,MS,0.15549383704034409
T28105,Sedan,Oktibbeha,MS,0.14996323204034398
T28107,Sedan,Panola,MS,0.14269729104034407
T28109,Sedan,Pearl River,MS,0.16789074704034407
T28111,Sedan,Perry,MS,0.16287648704034408
T28113,Sedan,Pike,MS,0.15176009604034407
T28115,Sedan,Pontotoc,MS,0.15301901704034407
T28117,Sedan,Prentiss,MS,0.14497474704034408
T28119,Sedan,Quitman,MS,0.14275047104034397
T28121,Sedan,Rankin,MS,0.13621633504034408
T28123,Sedan,Scott,MS,0.141968206040344
T28125,Sedan,Sharkey,MS,0.18715942704034405
T28127,Sedan,Simpson,MS,0.11965492604034407
T28129,Sedan,Smith,MS,0.13621633504034408
T28131,Sedan,Stone,MS,0.16789074704034407
T28133,Sedan,Sunflower,MS,0.15566457704034398
T28135,Sedan,Tallahatchie,MS,0.1492314270403441
T28137,Sedan,Tate,MS,0.14772007704034396
T28139,Sedan,Tippah,MS,0.14863600704034396
T28141,Sedan,Tishomingo,MS,0.14737175704034397
T28143,Sedan,Tunica,MS,0.14275047104034397
T28145,Sedan,Union,MS,0.15105288704034409
T28147,Sedan,Walthall,MS,0.16730385704034406
T28149,Sedan,Warren,MS,0.18715942704034405
T28151,Sedan,Washington,MS,0.15649302704034396
T28153,Sedan,Wayne,MS,0.16244542204034407
T28155,Sedan,Webster,MS,0.15341043704034407
T28157,Sedan,Wilkinson,MS,0.15071203604034406
T28159,Sedan,Winston,MS,0.15204868154034407
T28161,Sedan,Yalobusha,MS,0.14430973704034405
T28163,Sedan,Yazoo,MS,0.14235179704034406
T29001,Sedan,Adair,MO,0.17208435704034408
T29003,Sedan,Andrew,MO,0.14612857370701066
T29005,Sedan,Atchison,MO,0.17486413204034396
T29007,Sedan,Audrain,MO,0.16580682704034405
T29009,Sedan,Barry,MO,0.15506953037367727
T29011,Sedan,Barton,MO,0.1636204970403441
T29013,Sedan,Bates,MO,0.15893595704034408
T29015,Sedan,Benton,MO,0.15384722704034398
T29017,Sedan,Bollinger,MO,0.14271898704034397
T29019,Sedan,Boone,MO,0.15547192704034407
T29021,Sedan,Buchanan,MO,0.15036018204034407
T29023,Sedan,Butler,MO,0.13869113304034397
T29025,Sedan,Caldwell,MO,0.15093673704034408
T29027,Sedan,Callaway,MO,0.14801928704034406
T29029,Sedan,Camden,MO,0.14594071204034398
T29031,Sedan,Cape Girardeau,MO,0.14761322704034407
T29033,Sedan,Carroll,MO,0.14136982537367737
T29035,Sedan,Carter,MO,0.14271898704034397
T29037,Sedan,Cass,MO,0.147218737040344
T29039,Sedan,Cedar,MO,0.15550533037367728
T29041,Sedan,Chariton,MO,0.16121043704034407
T29043,Sedan,Christian,MO,0.15792245704034408
T29045,Sedan,Clark,MO,0.16468715704034398
T29047,Sedan,Clay,MO,0.11651201704034397
T29049,Sedan,Clinton,MO,0.15148613704034408
T29051,Sedan,Cole,MO,0.14698191704034408
T29053,Sedan,Cooper,MO,0.13644568370701066
T29055,Sedan,Crawford,MO,0.13956466054034397
T29057,Sedan,Dade,MO,0.15515132037367738
T29059,Sedan,Dallas,MO,0.14594071204034398
T29061,Sedan,Daviess,MO,0.16429579204034406
T29063,Sedan,DeKalb,MO,0.15148613704034408
T29065,Sedan,Dent,MO,0.1521265970403441
T29067,Sedan,Douglas,MO,0.15301552704034407
T29069,Sedan,Dunklin,MO,0.12849484704034408
T29071,Sedan,Franklin,MO,0.13929728004034408
T29073,Sedan,Gasconade,MO,0.1521265970403441
T29075,Sedan,Gentry,MO,0.1669391170403441
T29077,Sedan,Greene,MO,0.14875849704034397
T29079,Sedan,Grundy,MO,0.1496722670403441
T29081,Sedan,Harrison,MO,0.16085927204034406
T29083,Sedan,Henry,MO,0.15893595704034408
T29085,Sedan,Hickory,MO,0.15238018370701067
T29087,Sedan,Holt,MO,0.175915167040344
T29089,Sedan,Howard,MO,0.15547192704034407
T29091,Sedan,Howell,MO,0.149011617040344
T29093,Sedan,Iron,MO,0.12717172870701066
T29095,Sedan,Jackson,MO,0.13415296037367727
T29097,Sedan,Jasper,MO,0.15775887704034408
T29099,Sedan,Jefferson,MO,0.1521265970403441
T29101,Sedan,Johnson,MO,0.13415296037367727
T29103,Sedan,Knox,MO,0.17208435704034408
T29105,Sedan,Laclede,MO,0.14312292704034407
T29107,Sedan,Lafayette,MO,0.14899662204034397
T29109,Sedan,Lawrence,MO,0.15775887704034408
T29111,Sedan,Lewis,MO,0.14582011370701067
T29113,Sedan,Lincoln,MO,0.13217099104034408
T29115,Sedan,Linn,MO,0.1645886020403441
T29117,Sedan,Livingston,MO,0.13613350037367739
T29119,Sedan,McDonald,MO,0.15506953037367727
T29121,Sedan,Macon,MO,0.16995655704034407
T29123,Sedan,Madison,MO,0.11193685037367737
T29125,Sedan,Maries,MO,0.14306333704034407
T29127,Sedan,Marion,MO,0.15368200704034407
T29129,Sedan,Mercer,MO,0.13181798370701067
T29131,Sedan,Miller,MO,0.14306333704034407
T29133,Sedan,Mississippi,MO,0.12977503870701068
T29135,Sedan,Moniteau,MO,0.14529832204034407
T29137,Sedan,Monroe,MO,0.1534302820403441
T29139,Sedan,Montgomery,MO,0.14009513904034407
T29141,Sedan,Morgan,MO,0.13644568370701066
T29143,Sedan,New Madrid,MO,0.13157685904034397
T29145,Sedan,Newton,MO,0.15775887704034408
T29147,Sedan,Nodaway,MO,0.175915167040344
T29149,Sedan,Oregon,MO,0.16281345704034406
T29151,Sedan,Osage,MO,0.12945938370701066
T29153,Sedan,Ozark,MO,0.16268355204034407
T29155,Sedan,Pemiscot,MO,0.13509401370701069
T29157,Sedan,Perry,MO,0.14520495370701067
T29159,Sedan,Pettis,MO,0.13265519037367737
T29161,Sedan,Phelps,MO,0.14152599704034408
T29163,Sedan,Pike,MO,0.14009513904034407
T29165,Sedan,Platte,MO,0.13601196037367735
T29167,Sedan,Polk,MO,0.15515132037367738
T29169,Sedan,Pulaski,MO,0.14312292704034407
T29171,Sedan,Putnam,MO,0.17440143204034408
T29173,Sedan,Ralls,MO,0.15074148204034407
T29175,Sedan,Randolph,MO,0.15547192704034407
T29177,Sedan,Ray,MO,0.13143679370701067
T29179,Sedan,Reynolds,MO,0.14240660704034397
T29181,Sedan,Ripley,MO,0.157665187040344
T29183,Sedan,St Charles,MO,0.12205392070701067
T29185,Sedan,St Clair,MO,0.15238018370701067
T29186,Sedan,Ste Genevieve,MO,0.14520495370701067
T29187,Sedan,St Francois,MO,0.13878719104034398
T29189,Sedan,St Louis,MO,0.11193685037367737
T29195,Sedan,Saline,MO,0.15183357704034406
T29197,Sedan,Schuyler,MO,0.14632543370701068
T29199,Sedan,Scotland,MO,0.1802086970403441
T29201,Sedan,Scott,MO,0.12043473104034397
T29203,Sedan,Shannon,MO,0.15301552704034407
T29205,Sedan,Shelby,MO,0.16446533704034405
T29207,Sedan,Stoddard,MO,0.14271898704034397
T29209,Sedan,Stone,MO,0.15238018370701067
T29211,Sedan,Sullivan,MO,0.16570222704034399
T29213,Sedan,Taney,MO,0.15269785537367736
T29215,Sedan,Texas,MO,0.13487216204034408
T29217,Sedan,Vernon,MO,0.16474642204034406
T29219,Sedan,Warren,MO,0.13217099104034408
T29221,Sedan,Washington,MO,0.13203172370701066
T29223,Sedan,Wayne,MO,0.14256279704034397
T29225,Sedan,Webster,MO,0.13350491104034395
T29227,Sedan,Worth,MO,0.14612857370701066
T29229,Sedan,Wright,MO,0.14059065704034407
T29510,Sedan,St Louis City,MO,0.12943220370701067
T30001,Sedan,Beaverhead,MT,0.14154353954034407
T30003,Sedan,Big Horn,MT,0.16386743704034396
T30005,Sedan,Blaine,MT,0.17083034204034409
T30007,Sedan,Broadwater,MT,0.14154353954034407
T30009,Sedan,Carbon,MT,0.16386743704034396
T30011,Sedan,Carter,MT,0.1675834870403441
T30013,Sedan,Cascade,MT,0.17343102704034408
T30015,Sedan,Chouteau,MT,0.17664100704034408
